Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 08, 2021, 01:41:05
End Time:	June 08, 2021, 01:41:15
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		3
6		8
7		8
8		15
9		8
10		16
11		21
12		23
13		31
14		25
15		29
16		34
17		34
18		45
19		53
20		38
21		48
22		28
23		57
24		65
25		61
26		64
27		56
28		53
29		68
30		59
31		61
32		66
33		54
34		46
35		46
36		56
37		51
38		55
39		62
40		36
41		46
42		53
43		39
44		50
45		40
46		48
47		46
48		38
49		34
50		46
51		46
52		38
53		34
54		28
55		37
56		38
57		40
58		37
59		35
60		39
61		26
62		33
63		19
64		35
65		34
66		30
67		32
68		32
69		34
70		27
71		22
72		24
73		29
74		25
75		33
76		35
77		21
78		33
79		31
80		33
81		22
82		31
83		19
84		22
85		16
86		21
87		20
88		18
89		14
90		12
91		17
92		11
93		20
94		15
95		11
96		13
97		13
98		9
99		17
100		18
101		9
102		14
103		13
104		14
105		10
106		15
107		13
108		17
109		8
110		8
111		11
112		10
113		13
114		11
115		7
116		5
117		10
118		10
119		5
120		3
121		4
122		12
123		8
124		9
125		4
126		13
127		8
128		8
129		7
130		5
131		10
132		8
133		3
134		11
135		5
136		8
137		7
138		4
139		5
140		5
141		13
142		8
143		11
144		8
145		6
146		4
147		10
148		2
149		5
150		7
151		9
152		11
153		7
154		7
155		7
156		7
157		8
158		5
159		7
160		6
161		6
162		7
163		5
164		2
165		4
166		9
167		8
168		4
169		3
170		6
171		8
172		6
173		2
174		8
175		8
176		8
177		5
178		6
179		8
180		8
181		6
182		3
183		9
184		5
185		5
186		8
187		1
188		3
189		6
190		5
191		8
192		6
193		10
194		3
195		5
196		3
197		8
198		5
199		4
200		7
201		7
202		5
203		5
204		6
205		3
206		5
207		4
208		3
209		5
210		3
211		1
212		1
213		5
214		3
215		2
216		8
217		1
218		2
219		4
220		4
221		4
222		2
223		2
224		7
225		2
226		2
227		5
228		7
229		5
230		4
231		4
232		5
233		1
234		3
235		1
236		4
237		5
238		5
239		5
240		7
241		5
242		3
243		3
244		4
245		4
246		5
247		4
248		6
249		1
250		2
251		3
252		4
253		5
254		2
255		3
256		6
257		6
258		5
259		8
260		6
261		9
262		5
263		9
264		9
265		10
266		8
267		11
268		10
269		11
270		16
271		11
272		8
273		8
274		8
275		4
276		3
277		6
278		4
279		4
280		9
281		7
282		4
283		7
284		0
285		2
286		1
287		2
288		1
289		1
290		1
291		1
292		4
293		3
294		5
295		2
296		3
297		2
298		1
299		5
300		1
301		3
302		2
303		3
304		3
305		4
306		2
307		2
308		1
309		5
310		3
311		1
312		4
313		2
314		5
315		1
316		0
317		7
318		4
319		3
320		5
321		4
322		4
323		5
324		3
325		0
326		5
327		2
328		1
329		3
330		3
331		0
332		3
333		3
334		0
335		4
336		4
337		2
338		4
339		1
340		1
341		4
342		3
343		2
344		1
345		2
346		2
347		2
348		0
349		1
350		2
351		1
352		3
353		1
354		4
355		0
356		2
357		4
358		2
359		3
360		1
361		3
362		5
363		3
364		3
365		2
366		3
367		0
368		1
369		3
370		5
371		1
372		1
373		3
374		5
375		2
376		3
377		5
378		1
379		2
380		1
381		2
382		3
383		1
384		5
385		2
386		2
387		1
388		1
389		2
390		1
391		3
392		4
393		1
394		0
395		1
396		4
397		3
398		3
399		2
400		5
401		3
402		3
403		3
404		1
405		5
406		3
407		1
408		2
409		1
410		1
411		4
412		2
413		1
414		2
415		3
416		2
417		1
418		2
419		4
420		1
421		3
422		4
423		3
424		3
425		4
426		0
427		0
428		3
429		3
430		4
431		1
432		3
433		3
434		3
435		4
436		2
437		1
438		3
439		4
440		3
441		5
442		5
443		1
444		5
445		3
446		5
447		3
448		5
449		3
450		3
451		3
452		3
453		5
454		2
455		3
456		1
457		2
458		3
459		1
460		1
461		3
462		1
463		2
464		4
465		6
466		1
467		2
468		2
469		4
470		3
