Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 08, 2021, 01:42:48
End Time:	June 08, 2021, 01:42:58
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		7
7		14
8		8
9		13
10		14
11		6
12		18
13		13
14		18
15		37
16		31
17		43
18		34
19		30
20		47
21		42
22		48
23		35
24		47
25		42
26		56
27		51
28		51
29		41
30		39
31		44
32		39
33		47
34		45
35		44
36		49
37		45
38		48
39		44
40		43
41		36
42		44
43		32
44		38
45		45
46		28
47		34
48		33
49		34
50		36
51		40
52		27
53		34
54		23
55		30
56		44
57		31
58		27
59		30
60		33
61		20
62		34
63		26
64		33
65		32
66		27
67		23
68		24
69		26
70		30
71		29
72		20
73		22
74		19
75		23
76		16
77		21
78		20
79		14
80		24
81		24
82		20
83		12
84		18
85		15
86		13
87		14
88		13
89		19
90		10
91		15
92		20
93		8
94		13
95		17
96		18
97		16
98		9
99		9
100		20
101		7
102		10
103		14
104		12
105		14
106		8
107		13
108		13
109		14
110		9
111		11
112		12
113		7
114		10
115		9
116		9
117		8
118		6
119		9
120		9
121		7
122		8
123		11
124		10
125		8
126		4
127		5
128		7
129		7
130		5
131		7
132		7
133		5
134		5
135		6
136		7
137		6
138		3
139		4
140		3
141		3
142		6
143		7
144		8
145		6
146		7
147		7
148		7
149		11
150		9
151		2
152		6
153		10
154		8
155		6
156		7
157		3
158		5
159		4
160		4
161		10
162		6
163		4
164		1
165		6
166		5
167		4
168		10
169		4
170		3
171		4
172		3
173		3
174		5
175		6
176		4
177		11
178		4
179		3
180		9
181		6
182		4
183		3
184		6
185		4
186		3
187		3
188		9
189		6
190		7
191		7
192		5
193		0
194		2
195		2
196		5
197		3
198		4
199		5
200		3
201		9
202		2
203		4
204		3
205		3
206		4
207		4
208		8
209		4
210		3
211		4
212		0
213		2
214		8
215		3
216		3
217		4
218		5
219		1
220		7
221		0
222		4
223		4
224		2
225		3
226		0
227		3
228		1
229		2
230		2
231		2
232		4
233		4
234		2
235		2
236		2
237		4
238		5
239		2
240		1
241		0
242		1
243		4
244		1
245		4
246		2
247		0
248		5
249		4
250		3
251		6
252		5
253		5
254		3
255		7
256		4
257		5
258		3
259		8
260		10
261		7
262		7
263		12
264		7
265		7
266		13
267		7
268		8
269		11
270		8
271		5
272		11
273		7
274		6
275		1
276		3
277		8
278		1
279		8
280		3
281		0
282		1
283		0
284		3
285		1
286		2
287		1
288		2
289		1
290		3
291		2
292		3
293		1
294		2
295		2
296		3
297		2
298		3
299		4
300		2
301		2
302		2
303		2
304		1
305		3
306		1
307		1
308		0
309		3
310		4
311		1
312		1
313		3
314		6
315		3
316		1
317		3
318		2
319		3
320		4
321		3
322		2
323		3
324		3
325		1
326		3
327		2
328		1
329		1
330		3
331		1
332		3
333		2
334		2
335		2
336		1
337		3
338		4
339		3
340		1
341		1
342		2
343		3
344		4
345		3
346		2
347		2
348		1
349		1
350		0
351		0
352		2
353		1
354		0
355		1
356		2
357		3
358		2
359		1
360		3
361		1
362		2
363		3
364		4
365		2
366		1
367		2
368		0
369		0
370		3
371		0
372		1
373		2
374		0
375		3
376		5
377		2
378		3
379		0
380		1
381		0
382		2
383		1
384		4
385		2
386		0
387		3
388		2
389		2
390		3
391		2
392		0
393		1
394		3
395		1
396		1
397		1
398		2
399		1
400		0
401		0
402		1
403		2
404		1
405		2
406		1
407		0
408		1
409		1
410		1
411		1
412		0
413		5
414		1
415		1
416		1
417		2
418		0
419		0
420		2
421		1
422		1
423		1
424		5
425		3
426		1
427		2
428		0
429		1
430		2
431		3
432		2
433		1
434		1
435		3
436		1
437		0
438		1
439		1
440		0
441		1
442		2
443		2
444		3
445		3
446		1
447		3
448		4
449		2
450		2
451		0
452		0
453		2
454		1
455		1
456		1
457		2
458		1
459		3
460		8
461		2
462		5
463		3
464		4
465		1
466		0
467		2
468		7
469		0
470		0
