Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 08, 2021, 02:00:04
End Time:	June 08, 2021, 02:00:14
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		4
8		5
9		11
10		11
11		17
12		9
13		9
14		22
15		17
16		11
17		25
18		17
19		30
20		27
21		26
22		31
23		30
24		26
25		26
26		34
27		35
28		31
29		34
30		32
31		40
32		35
33		31
34		47
35		33
36		33
37		25
38		29
39		23
40		36
41		25
42		25
43		22
44		18
45		29
46		24
47		23
48		24
49		25
50		23
51		32
52		16
53		32
54		23
55		23
56		21
57		11
58		15
59		19
60		18
61		18
62		10
63		23
64		22
65		19
66		17
67		18
68		12
69		10
70		22
71		20
72		13
73		14
74		10
75		19
76		9
77		8
78		9
79		10
80		7
81		6
82		10
83		11
84		17
85		11
86		14
87		11
88		7
89		7
90		4
91		11
92		9
93		6
94		12
95		7
96		9
97		6
98		4
99		6
100		6
101		7
102		8
103		3
104		6
105		3
106		7
107		4
108		3
109		9
110		5
111		6
112		6
113		6
114		4
115		7
116		4
117		2
118		5
119		5
120		9
121		4
122		4
123		5
124		3
125		5
126		5
127		2
128		4
129		5
130		2
131		3
132		7
133		3
134		3
135		3
136		2
137		5
138		4
139		5
140		5
141		1
142		2
143		3
144		2
145		2
146		6
147		2
148		6
149		3
150		2
151		4
152		5
153		2
154		5
155		3
156		1
157		3
158		1
159		5
160		5
161		3
162		3
163		0
164		3
165		3
166		2
167		3
168		4
169		2
170		1
171		2
172		1
173		2
174		0
175		4
176		0
177		2
178		3
179		3
180		2
181		1
182		2
183		1
184		1
185		3
186		0
187		3
188		3
189		5
190		3
191		6
192		1
193		1
194		4
195		2
196		3
197		0
198		2
199		2
200		1
201		1
202		2
203		1
204		1
205		2
206		1
207		0
208		3
209		5
210		2
211		1
212		1
213		2
214		0
215		0
216		0
217		3
218		4
219		0
220		1
221		1
222		1
223		1
224		1
225		0
226		1
227		1
228		1
229		0
230		2
231		1
232		1
233		1
234		3
235		1
236		2
237		2
238		1
239		4
240		1
241		0
242		0
243		2
244		1
245		1
246		3
247		0
248		0
249		0
250		1
251		1
252		1
253		0
254		3
255		1
256		4
257		1
258		2
259		2
260		7
261		3
262		1
263		3
264		7
265		6
266		7
267		1
268		4
269		5
270		2
271		7
272		2
273		5
274		5
275		2
276		4
277		2
278		2
279		3
280		0
281		2
282		2
283		1
284		1
285		4
286		1
287		1
288		1
289		2
290		1
291		0
292		0
293		1
294		0
295		0
296		0
297		0
298		1
299		0
300		1
301		3
302		0
303		0
304		0
305		1
306		2
307		0
308		0
309		2
310		1
311		0
312		1
313		1
314		1
315		0
316		1
317		1
318		1
319		0
320		1
321		1
322		2
323		0
324		1
325		2
326		1
327		0
328		1
329		0
330		1
331		0
332		1
333		1
334		0
335		1
336		0
337		0
338		0
339		0
340		1
341		1
342		0
343		1
344		1
345		2
346		1
347		2
348		0
349		0
350		0
351		0
352		1
353		1
354		0
355		0
356		0
357		1
358		1
359		1
360		0
361		1
362		0
363		0
364		1
365		0
366		2
367		1
368		0
369		0
370		1
371		1
372		0
373		0
374		0
375		2
376		0
377		1
378		0
379		0
380		0
381		1
382		1
383		0
384		0
385		1
386		0
387		1
388		1
389		1
390		0
391		0
392		0
393		0
394		0
395		2
396		0
397		0
398		0
399		0
400		0
401		1
402		0
403		0
404		0
405		0
406		1
407		0
408		0
409		1
410		2
411		0
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		1
426		0
427		0
428		3
429		1
430		0
431		0
432		0
433		1
434		1
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		1
443		0
444		0
445		1
446		2
447		0
448		0
449		0
450		0
451		1
452		0
453		0
454		1
455		1
456		0
457		0
458		0
459		2
460		2
461		0
462		0
463		2
464		1
465		0
466		0
467		0
468		3
469		0
470		0
