Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.95
Start Time:	June 08, 2021, 01:42:38
End Time:	June 08, 2021, 01:42:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		10
7		8
8		10
9		20
10		18
11		14
12		16
13		27
14		28
15		22
16		25
17		30
18		31
19		47
20		41
21		41
22		41
23		51
24		52
25		42
26		56
27		54
28		62
29		59
30		61
31		58
32		40
33		40
34		46
35		53
36		38
37		43
38		51
39		42
40		37
41		43
42		42
43		35
44		35
45		38
46		43
47		31
48		27
49		46
50		37
51		31
52		36
53		25
54		39
55		31
56		25
57		36
58		30
59		25
60		25
61		26
62		29
63		24
64		29
65		28
66		27
67		28
68		29
69		27
70		26
71		24
72		20
73		22
74		23
75		29
76		14
77		21
78		14
79		18
80		18
81		18
82		22
83		16
84		16
85		17
86		13
87		23
88		10
89		14
90		14
91		16
92		14
93		25
94		17
95		11
96		15
97		9
98		11
99		12
100		9
101		12
102		10
103		8
104		15
105		8
106		10
107		14
108		6
109		10
110		10
111		12
112		8
113		8
114		13
115		12
116		10
117		10
118		4
119		10
120		5
121		11
122		11
123		8
124		13
125		9
126		6
127		8
128		12
129		6
130		7
131		7
132		11
133		3
134		8
135		8
136		7
137		5
138		5
139		4
140		8
141		13
142		7
143		5
144		10
145		5
146		5
147		6
148		5
149		7
150		3
151		4
152		6
153		4
154		9
155		7
156		2
157		9
158		3
159		8
160		11
161		6
162		13
163		6
164		6
165		4
166		3
167		4
168		6
169		5
170		4
171		5
172		4
173		5
174		5
175		10
176		6
177		4
178		7
179		8
180		8
181		4
182		3
183		7
184		3
185		6
186		3
187		4
188		7
189		6
190		7
191		5
192		3
193		6
194		5
195		4
196		3
197		2
198		10
199		5
200		3
201		4
202		3
203		7
204		6
205		7
206		5
207		5
208		8
209		3
210		1
211		1
212		2
213		4
214		4
215		3
216		7
217		1
218		1
219		4
220		4
221		5
222		3
223		1
224		1
225		2
226		5
227		3
228		3
229		4
230		2
231		1
232		3
233		3
234		2
235		1
236		1
237		4
238		1
239		6
240		3
241		1
242		3
243		3
244		0
245		1
246		1
247		3
248		3
249		3
250		4
251		6
252		2
253		4
254		6
255		5
256		4
257		6
258		6
259		8
260		10
261		6
262		7
263		5
264		3
265		4
266		12
267		6
268		10
269		14
270		5
271		8
272		5
273		7
274		7
275		5
276		2
277		5
278		2
279		3
280		2
281		3
282		4
283		1
284		4
285		6
286		4
287		0
288		4
289		2
290		0
291		1
292		0
293		0
294		0
295		1
296		0
297		0
298		2
299		3
300		7
301		2
302		2
303		5
304		0
305		0
306		2
307		3
308		3
309		4
310		2
311		1
312		1
313		3
314		1
315		2
316		2
317		4
318		1
319		0
320		0
321		1
322		2
323		3
324		2
325		6
326		2
327		2
328		3
329		3
330		1
331		3
332		2
333		4
334		2
335		0
336		4
337		0
338		1
339		2
340		2
341		2
342		1
343		0
344		1
345		2
346		1
347		4
348		1
349		1
350		0
351		1
352		1
353		1
354		1
355		2
356		0
357		4
358		2
359		4
360		3
361		1
362		3
363		4
364		1
365		1
366		3
367		1
368		0
369		1
370		1
371		2
372		0
373		1
374		0
375		1
376		1
377		2
378		2
379		4
380		3
381		1
382		0
383		2
384		1
385		1
386		2
387		2
388		1
389		0
390		0
391		1
392		2
393		0
394		1
395		1
396		3
397		0
398		1
399		0
400		1
401		0
402		2
403		2
404		0
405		0
406		1
407		1
408		1
409		1
410		2
411		0
412		2
413		0
414		2
415		1
416		1
417		1
418		1
419		1
420		4
421		1
422		1
423		1
424		2
425		1
426		0
427		2
428		1
429		2
430		1
431		3
432		1
433		4
434		4
435		1
436		2
437		1
438		2
439		1
440		0
441		4
442		2
443		3
444		2
445		4
446		2
447		0
448		1
449		2
450		0
451		4
452		0
453		3
454		1
455		4
456		2
457		2
458		1
459		4
460		2
461		1
462		2
463		2
464		1
465		0
466		0
467		3
468		0
469		4
470		3
