Heath monochromator readings:
Time: 12:44:50
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 4334 Angstroms
End wavelength: 4380 Angstroms
Increment: 1.0 Angstroms


0300043340438000010
Begin scan:


04334.0,000379
04335.0,000419
04336.0,000387
04337.0,000399
04338.0,000376
04339.0,000372
04340.0,000376
04341.0,000386
04342.0,000399
04343.0,000380
04344.0,000361
04345.0,000330
04346.0,000329
04347.0,000357
04348.0,000394
04349.0,000437
04350.0,000401
04351.0,000379
04352.0,000391
04353.0,000366
04354.0,000391
04355.0,000408
04356.0,000408
04357.0,000390
04358.0,000422
04359.0,000491
04360.0,001010
04361.0,011994
04362.0,004995
04363.0,000659
04364.0,000510
04365.0,000391
04366.0,000418
04367.0,000408
04368.0,000416
04369.0,000403
04370.0,000390
04371.0,000382
04372.0,000378
04373.0,000400
04374.0,000373
04375.0,000357
04376.0,000392
04377.0,000353
04378.0,000358
04379.0,000426
04380.0,000370
