Heath monochromator readings:
Time: 12:37:26
Date: 8-8-2021
Slit width: 100 microns
Dwell time: 300 milliseconds
Start wavelength: 4338 Angstroms
End wavelength: 4380 Angstroms
Increment: 0.2 Angstroms


0300043380438000002
Begin scan:


04338.0,001607
04338.2,001576
04338.4,001615
04338.6,001611
04338.8,001610
04339.0,001717
04339.2,001641
04339.4,001531
04339.6,001593
04339.8,001610
04340.0,001657
04340.2,001596
04340.4,001646
04340.6,001611
04340.8,001668
04341.0,001571
04341.2,001610
04341.4,001670
04341.6,001671
04341.8,001646
04342.0,001601
04342.2,001547
04342.4,001597
04342.6,001735
04342.8,001676
04343.0,001674
04343.2,001597
04343.4,001629
04343.6,001700
04343.8,001612
04344.0,001628
04344.2,001570
04344.4,001709
04344.6,001651
04344.8,001567
04345.0,001638
04345.2,001726
04345.4,001674
04345.6,001704
04345.8,001680
04346.0,001656
04346.2,001690
04346.4,001670
04346.6,001636
04346.8,001656
04347.0,001709
04347.2,001745
04347.4,001687
04347.6,001674
04347.8,001716
04348.0,001705
04348.2,001743
04348.4,001782
04348.6,001781
04348.8,001805
04349.0,001801
04349.2,001782
04349.4,001806
04349.6,001823
04349.8,001762
04350.0,001849
04350.2,001872
04350.4,001884
04350.6,001913
04350.8,001923
04351.0,001894
04351.2,001905
04351.4,001895
04351.6,001974
04351.8,001959
04352.0,001896
04352.2,001990
04352.4,002005
04352.6,002012
04352.8,002013
04353.0,002024
04353.2,002067
04353.4,002115
04353.6,002151
04353.8,002215
04354.0,002158
04354.2,002288
04354.4,002318
04354.6,002350
04354.8,002349
04355.0,002343
04355.2,002442
04355.4,002531
04355.6,002638
04355.8,002746
04356.0,002730
04356.2,002911
04356.4,003045
04356.6,003107
04356.8,003198
04357.0,003433
04357.2,003716
04357.4,003937
04357.6,004228
04357.8,004457
04358.0,005042
04358.2,005760
04358.4,007117
04358.6,009194
04358.8,012388
04359.0,016759
04359.2,021879
04359.4,026987
04359.6,031415
04359.8,034397
04360.0,036776
04360.2,038330
04360.4,039040
04360.6,039304
04360.8,039114
04361.0,039244
04361.2,039218
04361.4,038855
04361.6,038870
04361.8,039017
04362.0,039017
04362.2,038739
04362.4,038237
04362.6,037236
04362.8,034701
04363.0,030883
04363.2,024846
04363.4,018727
04363.6,013188
04363.8,009446
04364.0,006966
04364.2,005735
04364.4,005025
04364.6,004641
04364.8,004068
04365.0,003804
04365.2,003396
04365.4,003293
04365.6,003132
04365.8,003010
04366.0,002806
04366.2,002684
04366.4,002583
04366.6,002551
04366.8,002371
04367.0,002307
04367.2,002239
04367.4,002195
04367.6,002243
04367.8,002225
04368.0,002078
04368.2,002084
04368.4,002075
04368.6,002055
04368.8,001989
04369.0,001869
04369.2,001977
04369.4,001810
04369.6,001861
04369.8,001775
04370.0,001791
04370.2,001796
04370.4,001664
04370.6,001708
04370.8,001690
04371.0,001697
04371.2,001702
04371.4,001658
04371.6,001595
04371.8,001614
04372.0,001608
04372.2,001633
04372.4,001604
04372.6,001568
04372.8,001588
04373.0,001576
04373.2,001520
04373.4,001579
04373.6,001514
04373.8,001501
04374.0,001486
04374.2,001490
04374.4,001505
04374.6,001447
04374.8,001425
04375.0,001541
04375.2,001480
04375.4,001445
04375.6,001415
04375.8,001461
04376.0,001435
04376.2,001418
04376.4,001456
04376.6,001419
04376.8,001411
04377.0,001339
04377.2,001429
04377.4,001387
04377.6,001393
04377.8,001427
04378.0,001352
04378.2,001401
04378.4,001315
04378.6,001386
04378.8,001452
04379.0,001394
04379.2,001354
04379.4,001299
04379.6,001348
04379.8,001312
04380.0,001353
