Heath monochromator readings:
Time: 11:43:38
Date: 8-8-2021
Slit width: 100 microns
Dwell time: 300 milliseconds
Start wavelength: 4300 Angstroms
End wavelength: 4450 Angstroms
Increment: 1.0 Angstroms


0300043000445000010
Begin scan:


04300.0,000740
04301.0,000759
04302.0,000863
04303.0,000790
04304.0,000812
04305.0,000799
04306.0,000751
04307.0,000838
04308.0,000784
04309.0,000782
04310.0,000818
04311.0,000839
04312.0,000875
04313.0,000796
04314.0,000785
04315.0,000748
04316.0,000825
04317.0,000777
04318.0,000841
04319.0,000849
04320.0,000883
04321.0,000789
04322.0,000822
04323.0,000777
04324.0,000875
04325.0,000893
04326.0,000852
04327.0,000891
04328.0,000870
04329.0,000845
04330.0,000849
04331.0,000849
04332.0,000888
04333.0,000873
04334.0,000882
04335.0,000862
04336.0,000806
04337.0,000816
04338.0,000842
04339.0,000834
04340.0,000820
04341.0,000847
04342.0,000857
04343.0,000833
04344.0,000826
04345.0,000810
04346.0,000850
04347.0,000889
04348.0,000937
04349.0,000898
04350.0,000902
04351.0,000970
04352.0,001035
04353.0,001030
04354.0,001094
04355.0,001113
04356.0,001258
04357.0,001412
04358.0,001961
04359.0,006040
04360.0,019899
04361.0,029836
04362.0,028281
04363.0,016623
04364.0,003220
04365.0,001766
04366.0,001391
04367.0,001199
04368.0,001103
04369.0,000999
04370.0,000881
04371.0,000971
04372.0,000884
04373.0,000875
04374.0,000851
04375.0,000887
04376.0,000846
04377.0,000831
04378.0,000833
04379.0,000797
04380.0,000793
04381.0,000786
04382.0,000783
04383.0,000828
04384.0,000809
04385.0,000812
04386.0,000838
04387.0,001340
04388.0,002630
04389.0,003897
04390.0,003158
04391.0,001523
04392.0,000947
04393.0,000745
04394.0,000821
04395.0,000793
04396.0,000777
04397.0,000802
04398.0,000794
04399.0,000785
04400.0,000798
04401.0,000757
04402.0,000764
04403.0,000700
04404.0,000797
04405.0,000734
04406.0,000843
04407.0,000803
04408.0,000777
04409.0,000807
04410.0,000780
04411.0,000887
04412.0,000820
04413.0,000792
04414.0,000778
04415.0,000729
04416.0,000693
04417.0,000683
04418.0,000751
04419.0,000685
04420.0,000707
04421.0,000710
04422.0,000683
04423.0,000752
04424.0,000735
04425.0,000763
04426.0,000639
04427.0,000725
04428.0,000730
04429.0,000707
04430.0,000715
04431.0,000738
04432.0,000810
04433.0,000848
04434.0,000906
04435.0,000923
04436.0,000806
04437.0,000802
04438.0,000863
04439.0,000789
04440.0,000744
04441.0,000782
04442.0,000718
04443.0,000732
04444.0,000744
04445.0,000740
04446.0,000743
04447.0,000743
04448.0,000695
04449.0,000699
04450.0,000695
