Heath monochromator readings:
Time: 12:46:10
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 4340 Angstroms
End wavelength: 4380 Angstroms
Increment: 0.2 Angstroms


0300043400438000002
Begin scan:


04340.0,000388
04340.2,000377
04340.4,000387
04340.6,000396
04340.8,000386
04341.0,000354
04341.2,000387
04341.4,000373
04341.6,000383
04341.8,000380
04342.0,000429
04342.2,000379
04342.4,000388
04342.6,000363
04342.8,000412
04343.0,000379
04343.2,000424
04343.4,000384
04343.6,000376
04343.8,000389
04344.0,000367
04344.2,000364
04344.4,000379
04344.6,000370
04344.8,000379
04345.0,000404
04345.2,000392
04345.4,000423
04345.6,000419
04345.8,000377
04346.0,000365
04346.2,000371
04346.4,000382
04346.6,000390
04346.8,000359
04347.0,000381
04347.2,000373
04347.4,000385
04347.6,000390
04347.8,000337
04348.0,000381
04348.2,000413
04348.4,000423
04348.6,000374
04348.8,000387
04349.0,000383
04349.2,000386
04349.4,000347
04349.6,000409
04349.8,000381
04350.0,000335
04350.2,000340
04350.4,000362
04350.6,000383
04350.8,000404
04351.0,000351
04351.2,000410
04351.4,000437
04351.6,000418
04351.8,000410
04352.0,000424
04352.2,000391
04352.4,000377
04352.6,000374
04352.8,000374
04353.0,000404
04353.2,000377
04353.4,000359
04353.6,000372
04353.8,000419
04354.0,000395
04354.2,000375
04354.4,000367
04354.6,000424
04354.8,000418
04355.0,000376
04355.2,000408
04355.4,000388
04355.6,000377
04355.8,000411
04356.0,000398
04356.2,000427
04356.4,000418
04356.6,000435
04356.8,000434
04357.0,000451
04357.2,000432
04357.4,000426
04357.6,000463
04357.8,000465
04358.0,000469
04358.2,000463
04358.4,000482
04358.6,000484
04358.8,000495
04359.0,000500
04359.2,000493
04359.4,000567
04359.6,000635
04359.8,000705
04360.0,000822
04360.2,001097
04360.4,001828
04360.6,003109
04360.8,005711
04361.0,009144
04361.2,012988
04361.4,014766
04361.6,013635
04361.8,010709
04362.0,007255
04362.2,004478
04362.4,002127
04362.6,001184
04362.8,000769
04363.0,000663
04363.2,000616
04363.4,000596
04363.6,000560
04363.8,000557
04364.0,000504
04364.2,000453
04364.4,000490
04364.6,000497
04364.8,000432
04365.0,000458
04365.2,000401
04365.4,000471
04365.6,000408
04365.8,000422
04366.0,000433
04366.2,000412
04366.4,000413
04366.6,000415
04366.8,000419
04367.0,000410
04367.2,000422
04367.4,000411
04367.6,000418
04367.8,000373
04368.0,000376
04368.2,000362
04368.4,000390
04368.6,000363
04368.8,000438
04369.0,000421
04369.2,000395
04369.4,000394
04369.6,000394
04369.8,000378
04370.0,000367
04370.2,000381
04370.4,000375
04370.6,000409
04370.8,000379
04371.0,000376
04371.2,000392
04371.4,000374
04371.6,000432
04371.8,000403
04372.0,000358
04372.2,000346
04372.4,000366
04372.6,000403
04372.8,000378
04373.0,000422
04373.2,000370
04373.4,000354
04373.6,000373
04373.8,000345
04374.0,000366
04374.2,000387
04374.4,000368
04374.6,000403
04374.8,000349
04375.0,000359
04375.2,000352
04375.4,000380
04375.6,000418
04375.8,000430
04376.0,000365
04376.2,000408
04376.4,000366
04376.6,000363
04376.8,000362
04377.0,000346
04377.2,000408
04377.4,000384
04377.6,000351
04377.8,000375
04378.0,000348
04378.2,000374
04378.4,000301
04378.6,000365
04378.8,000377
04379.0,000379
04379.2,000366
04379.4,000353
04379.6,000362
04379.8,000409
04380.0,000318
