Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:51:08
End Time:	June 02, 2021, 01:51:18
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		6
8		5
9		6
10		6
11		9
12		9
13		11
14		13
15		13
16		26
17		21
18		15
19		32
20		23
21		25
22		25
23		32
24		30
25		38
26		24
27		33
28		30
29		28
30		36
31		38
32		21
33		41
34		27
35		25
36		32
37		24
38		32
39		36
40		30
41		27
42		27
43		23
44		29
45		20
46		19
47		31
48		26
49		11
50		23
51		26
52		17
53		16
54		25
55		23
56		17
57		19
58		13
59		18
60		9
61		21
62		15
63		20
64		17
65		16
66		10
67		16
68		12
69		14
70		19
71		10
72		12
73		8
74		9
75		12
76		12
77		9
78		9
79		8
80		17
81		11
82		9
83		7
84		8
85		9
86		12
87		8
88		10
89		11
90		5
91		8
92		7
93		6
94		2
95		9
96		2
97		14
98		8
99		8
100		6
101		7
102		9
103		3
104		4
105		4
106		6
107		5
108		3
109		2
110		12
111		5
112		5
113		11
114		4
115		3
116		5
117		3
118		4
119		2
120		4
121		6
122		1
123		6
124		6
125		6
126		2
127		3
128		3
129		6
130		7
131		7
132		5
133		4
134		7
135		3
136		3
137		5
138		1
139		3
140		5
141		7
142		1
143		4
144		3
145		7
146		3
147		3
148		3
149		2
150		2
151		1
152		4
153		1
154		4
155		3
156		1
157		2
158		1
159		3
160		0
161		6
162		2
163		6
164		5
165		2
166		1
167		3
168		4
169		3
170		2
171		4
172		3
173		5
174		7
175		3
176		1
177		5
178		3
179		2
180		2
181		0
182		3
183		1
184		3
185		4
186		0
187		2
188		1
189		2
190		2
191		1
192		3
193		3
194		2
195		3
196		5
197		1
198		3
199		1
200		3
201		3
202		4
203		2
204		3
205		3
206		1
207		1
208		4
209		1
210		2
211		1
212		0
213		3
214		2
215		1
216		0
217		1
218		0
219		1
220		3
221		2
222		1
223		4
224		1
225		3
226		2
227		1
228		0
229		2
230		0
231		0
232		3
233		2
234		1
235		2
236		4
237		0
238		0
239		1
240		0
241		0
242		1
243		0
244		1
245		0
246		1
247		1
248		3
249		1
250		1
251		1
252		2
253		2
254		2
255		2
256		1
257		1
258		4
259		3
260		1
261		1
262		0
263		0
264		2
265		1
266		3
267		2
268		2
269		1
270		2
271		3
272		2
273		0
274		4
275		5
276		3
277		5
278		2
279		7
280		6
281		5
282		8
283		1
284		4
285		4
286		2
287		1
288		4
289		4
290		4
291		2
292		4
293		1
294		0
295		1
296		1
297		2
298		2
299		0
300		1
301		0
302		1
303		0
304		0
305		0
306		0
307		0
308		1
309		1
310		2
311		2
312		1
313		0
314		1
315		0
316		2
317		1
318		1
319		0
320		2
321		1
322		0
323		1
324		0
325		1
326		0
327		0
328		0
329		0
330		1
331		0
332		2
333		0
334		0
335		2
336		1
337		1
338		0
339		1
340		0
341		1
342		1
343		1
344		0
345		0
346		0
347		0
348		0
349		0
350		0
351		0
352		0
353		0
354		3
355		1
356		0
357		0
358		0
359		1
360		1
361		0
362		2
363		0
364		0
365		0
366		1
367		3
368		0
369		1
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		1
378		1
379		0
380		0
381		0
382		1
383		1
384		1
385		0
386		1
387		0
388		0
389		1
390		0
391		2
392		0
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		1
403		0
404		0
405		1
406		1
407		0
408		0
409		0
410		0
411		1
412		0
413		0
414		0
415		0
416		2
417		0
418		0
419		1
420		1
421		1
422		1
423		0
424		0
425		1
426		0
427		1
428		0
429		1
430		0
431		0
432		0
433		0
434		0
435		0
436		1
437		0
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		2
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		1
456		0
457		0
458		1
459		0
460		1
461		0
462		1
463		0
464		0
465		0
466		0
467		1
468		0
469		2
470		0
