Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 02, 2021, 01:33:33
End Time:	June 02, 2021, 01:33:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		7
8		8
9		10
10		12
11		18
12		21
13		22
14		15
15		20
16		36
17		31
18		30
19		34
20		51
21		42
22		32
23		51
24		42
25		48
26		47
27		39
28		53
29		48
30		46
31		55
32		49
33		44
34		36
35		36
36		49
37		38
38		56
39		52
40		42
41		52
42		47
43		32
44		33
45		34
46		41
47		39
48		29
49		46
50		35
51		45
52		31
53		27
54		38
55		35
56		31
57		37
58		26
59		33
60		28
61		25
62		28
63		28
64		26
65		32
66		35
67		23
68		27
69		31
70		28
71		25
72		25
73		30
74		32
75		31
76		19
77		24
78		29
79		18
80		26
81		24
82		21
83		18
84		13
85		12
86		16
87		21
88		10
89		11
90		14
91		22
92		18
93		12
94		18
95		20
96		16
97		10
98		18
99		17
100		11
101		9
102		17
103		11
104		11
105		8
106		10
107		2
108		7
109		16
110		12
111		14
112		12
113		10
114		8
115		8
116		10
117		12
118		7
119		17
120		12
121		13
122		14
123		13
124		9
125		11
126		6
127		8
128		3
129		12
130		11
131		3
132		9
133		4
134		8
135		7
136		10
137		10
138		3
139		9
140		5
141		8
142		5
143		3
144		4
145		2
146		11
147		4
148		7
149		10
150		11
151		8
152		6
153		5
154		5
155		5
156		6
157		2
158		2
159		9
160		12
161		8
162		8
163		6
164		4
165		6
166		10
167		6
168		7
169		9
170		5
171		7
172		12
173		3
174		4
175		4
176		7
177		4
178		2
179		3
180		4
181		0
182		9
183		6
184		4
185		3
186		4
187		4
188		6
189		7
190		6
191		2
192		3
193		7
194		7
195		1
196		6
197		3
198		3
199		6
200		6
201		3
202		1
203		3
204		4
205		4
206		5
207		6
208		2
209		5
210		4
211		2
212		4
213		5
214		6
215		5
216		6
217		5
218		3
219		2
220		1
221		3
222		2
223		4
224		3
225		4
226		3
227		6
228		3
229		4
230		3
231		3
232		4
233		1
234		1
235		2
236		8
237		2
238		3
239		2
240		6
241		5
242		4
243		3
244		3
245		4
246		6
247		5
248		4
249		4
250		2
251		5
252		4
253		2
254		2
255		3
256		2
257		3
258		3
259		5
260		5
261		3
262		3
263		9
264		2
265		7
266		6
267		8
268		2
269		2
270		6
271		3
272		6
273		6
274		7
275		8
276		6
277		8
278		11
279		12
280		10
281		12
282		14
283		7
284		10
285		6
286		9
287		6
288		4
289		9
290		2
291		6
292		3
293		4
294		3
295		3
296		1
297		5
298		3
299		4
300		2
301		2
302		4
303		2
304		6
305		4
306		1
307		1
308		3
309		3
310		3
311		1
312		0
313		4
314		2
315		5
316		1
317		2
318		1
319		3
320		1
321		2
322		1
323		3
324		0
325		5
326		4
327		0
328		4
329		2
330		2
331		2
332		3
333		1
334		2
335		2
336		3
337		4
338		7
339		3
340		5
341		3
342		1
343		4
344		2
345		2
346		2
347		0
348		3
349		2
350		1
351		1
352		2
353		2
354		1
355		2
356		0
357		0
358		1
359		4
360		0
361		1
362		2
363		3
364		2
365		2
366		3
367		1
368		1
369		3
370		4
371		1
372		2
373		1
374		2
375		2
376		3
377		0
378		0
379		2
380		1
381		1
382		1
383		1
384		4
385		1
386		0
387		1
388		0
389		2
390		2
391		1
392		2
393		1
394		2
395		1
396		2
397		1
398		0
399		0
400		2
401		1
402		2
403		4
404		1
405		1
406		2
407		0
408		1
409		3
410		1
411		0
412		1
413		0
414		5
415		0
416		1
417		5
418		3
419		2
420		1
421		0
422		1
423		0
424		3
425		0
426		4
427		2
428		0
429		4
430		4
431		3
432		0
433		6
434		2
435		2
436		0
437		3
438		2
439		1
440		2
441		0
442		0
443		1
444		2
445		3
446		4
447		1
448		2
449		1
450		2
451		0
452		3
453		0
454		2
455		2
456		1
457		2
458		3
459		0
460		2
461		2
462		5
463		2
464		2
465		2
466		0
467		3
468		1
469		1
470		1
