Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 02, 2021, 01:48:00
End Time:	June 02, 2021, 01:48:10
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		5
7		4
8		4
9		8
10		5
11		9
12		13
13		16
14		10
15		16
16		19
17		22
18		21
19		31
20		28
21		26
22		30
23		23
24		26
25		34
26		28
27		35
28		37
29		31
30		28
31		28
32		32
33		28
34		28
35		30
36		32
37		30
38		35
39		28
40		30
41		22
42		22
43		34
44		26
45		23
46		24
47		22
48		34
49		30
50		28
51		20
52		20
53		23
54		15
55		16
56		20
57		19
58		18
59		14
60		16
61		15
62		16
63		17
64		18
65		21
66		16
67		18
68		17
69		10
70		13
71		18
72		14
73		8
74		15
75		17
76		14
77		14
78		12
79		14
80		14
81		9
82		8
83		5
84		13
85		4
86		7
87		9
88		10
89		8
90		9
91		9
92		8
93		9
94		11
95		5
96		8
97		9
98		5
99		12
100		7
101		10
102		6
103		10
104		4
105		11
106		1
107		4
108		5
109		4
110		3
111		8
112		7
113		10
114		4
115		2
116		4
117		8
118		5
119		2
120		2
121		4
122		4
123		2
124		5
125		4
126		7
127		4
128		6
129		9
130		4
131		3
132		7
133		3
134		6
135		3
136		4
137		3
138		4
139		4
140		6
141		4
142		3
143		5
144		4
145		4
146		3
147		3
148		2
149		4
150		3
151		2
152		3
153		3
154		6
155		5
156		1
157		2
158		3
159		5
160		2
161		3
162		2
163		4
164		5
165		1
166		5
167		1
168		2
169		0
170		4
171		3
172		3
173		4
174		5
175		5
176		1
177		4
178		1
179		2
180		2
181		2
182		3
183		6
184		4
185		1
186		1
187		0
188		3
189		2
190		1
191		1
192		2
193		3
194		4
195		2
196		2
197		3
198		3
199		2
200		3
201		1
202		3
203		2
204		3
205		2
206		4
207		1
208		3
209		1
210		2
211		1
212		1
213		3
214		4
215		3
216		0
217		1
218		1
219		2
220		0
221		1
222		2
223		1
224		3
225		1
226		1
227		2
228		1
229		0
230		0
231		2
232		1
233		3
234		0
235		4
236		3
237		0
238		0
239		2
240		2
241		1
242		1
243		1
244		0
245		2
246		1
247		1
248		2
249		2
250		1
251		0
252		1
253		1
254		0
255		2
256		1
257		0
258		1
259		0
260		1
261		0
262		0
263		3
264		0
265		3
266		1
267		3
268		1
269		1
270		2
271		3
272		4
273		4
274		6
275		3
276		2
277		3
278		6
279		8
280		7
281		5
282		5
283		5
284		3
285		9
286		2
287		4
288		3
289		1
290		3
291		2
292		5
293		2
294		2
295		2
296		2
297		3
298		1
299		3
300		2
301		0
302		0
303		1
304		0
305		1
306		0
307		1
308		1
309		0
310		1
311		1
312		0
313		2
314		0
315		1
316		0
317		1
318		1
319		1
320		1
321		2
322		1
323		1
324		0
325		1
326		1
327		1
328		3
329		1
330		1
331		1
332		2
333		3
334		1
335		1
336		0
337		0
338		2
339		2
340		1
341		0
342		2
343		0
344		1
345		0
346		1
347		0
348		0
349		0
350		1
351		2
352		2
353		1
354		0
355		1
356		0
357		0
358		0
359		1
360		1
361		0
362		0
363		0
364		0
365		1
366		0
367		0
368		0
369		0
370		0
371		1
372		0
373		0
374		0
375		0
376		1
377		3
378		0
379		0
380		0
381		0
382		1
383		1
384		0
385		0
386		0
387		0
388		0
389		0
390		1
391		1
392		0
393		0
394		2
395		0
396		0
397		0
398		1
399		0
400		0
401		0
402		1
403		2
404		1
405		1
406		0
407		0
408		1
409		1
410		0
411		0
412		1
413		1
414		0
415		1
416		1
417		0
418		0
419		0
420		1
421		0
422		0
423		2
424		1
425		0
426		2
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		1
436		0
437		0
438		1
439		0
440		0
441		0
442		0
443		1
444		0
445		1
446		2
447		1
448		0
449		0
450		0
451		2
452		1
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		1
464		0
465		1
466		0
467		0
468		0
469		1
470		1
