Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 02, 2021, 01:32:20
End Time:	June 02, 2021, 01:32:31
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		5
8		9
9		18
10		21
11		14
12		17
13		14
14		23
15		24
16		30
17		38
18		41
19		34
20		37
21		44
22		53
23		40
24		45
25		49
26		49
27		39
28		51
29		55
30		54
31		58
32		56
33		59
34		53
35		67
36		47
37		45
38		62
39		44
40		53
41		42
42		47
43		45
44		46
45		46
46		60
47		33
48		44
49		45
50		32
51		39
52		39
53		51
54		35
55		46
56		40
57		38
58		37
59		34
60		28
61		26
62		21
63		28
64		28
65		33
66		38
67		33
68		26
69		29
70		23
71		34
72		23
73		17
74		17
75		27
76		20
77		26
78		23
79		26
80		24
81		23
82		22
83		21
84		22
85		25
86		23
87		20
88		20
89		23
90		15
91		18
92		16
93		21
94		18
95		20
96		17
97		16
98		19
99		23
100		18
101		21
102		20
103		17
104		7
105		9
106		13
107		15
108		11
109		6
110		18
111		11
112		15
113		10
114		12
115		7
116		13
117		9
118		10
119		17
120		11
121		11
122		17
123		7
124		11
125		11
126		12
127		6
128		10
129		6
130		9
131		4
132		7
133		9
134		16
135		10
136		13
137		4
138		4
139		9
140		7
141		13
142		9
143		9
144		9
145		6
146		13
147		7
148		6
149		7
150		10
151		16
152		9
153		7
154		11
155		9
156		8
157		6
158		4
159		7
160		10
161		12
162		7
163		14
164		12
165		8
166		11
167		8
168		7
169		8
170		6
171		7
172		11
173		8
174		9
175		7
176		7
177		2
178		8
179		5
180		6
181		10
182		4
183		4
184		2
185		10
186		9
187		5
188		12
189		4
190		7
191		4
192		5
193		7
194		5
195		3
196		8
197		8
198		6
199		5
200		2
201		10
202		7
203		7
204		5
205		11
206		5
207		3
208		4
209		4
210		6
211		3
212		9
213		6
214		3
215		4
216		3
217		1
218		2
219		4
220		6
221		5
222		5
223		5
224		4
225		4
226		6
227		5
228		1
229		4
230		6
231		2
232		3
233		5
234		3
235		3
236		3
237		4
238		3
239		5
240		3
241		1
242		3
243		2
244		9
245		6
246		6
247		2
248		4
249		0
250		2
251		1
252		2
253		2
254		1
255		5
256		4
257		3
258		6
259		4
260		5
261		4
262		6
263		2
264		6
265		6
266		5
267		8
268		4
269		1
270		4
271		8
272		18
273		8
274		13
275		14
276		8
277		6
278		10
279		8
280		10
281		17
282		5
283		9
284		4
285		15
286		5
287		13
288		7
289		7
290		7
291		5
292		4
293		4
294		4
295		4
296		5
297		5
298		2
299		3
300		0
301		1
302		1
303		1
304		4
305		3
306		2
307		2
308		1
309		2
310		5
311		2
312		4
313		0
314		4
315		2
316		1
317		2
318		1
319		5
320		1
321		3
322		2
323		7
324		2
325		2
326		1
327		1
328		3
329		3
330		5
331		1
332		1
333		6
334		3
335		1
336		2
337		3
338		5
339		7
340		2
341		2
342		2
343		5
344		2
345		1
346		3
347		2
348		5
349		6
350		1
351		4
352		3
353		4
354		3
355		2
356		0
357		3
358		1
359		4
360		0
361		4
362		2
363		6
364		0
365		0
366		2
367		3
368		1
369		2
370		2
371		0
372		3
373		1
374		4
375		0
376		4
377		0
378		1
379		1
380		2
381		3
382		3
383		3
384		0
385		2
386		4
387		1
388		1
389		1
390		2
391		0
392		4
393		2
394		1
395		1
396		2
397		2
398		2
399		2
400		7
401		1
402		2
403		1
404		4
405		2
406		3
407		1
408		3
409		3
410		2
411		1
412		0
413		2
414		2
415		0
416		6
417		0
418		2
419		3
420		2
421		1
422		3
423		2
424		5
425		4
426		3
427		1
428		0
429		1
430		5
431		3
432		3
433		1
434		3
435		2
436		2
437		1
438		3
439		1
440		2
441		2
442		5
443		2
444		5
445		1
446		2
447		0
448		2
449		3
450		0
451		1
452		2
453		2
454		6
455		4
456		4
457		2
458		3
459		4
460		2
461		0
462		5
463		3
464		4
465		2
466		2
467		5
468		4
469		2
470		0
