Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:54:38
End Time:	June 02, 2021, 01:54:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		6
7		4
8		9
9		14
10		11
11		9
12		12
13		11
14		17
15		16
16		19
17		21
18		12
19		20
20		20
21		20
22		24
23		28
24		28
25		30
26		30
27		39
28		40
29		33
30		22
31		38
32		24
33		37
34		31
35		34
36		33
37		28
38		22
39		33
40		35
41		23
42		30
43		24
44		29
45		25
46		18
47		23
48		13
49		19
50		22
51		24
52		20
53		20
54		20
55		19
56		22
57		23
58		20
59		16
60		26
61		21
62		19
63		15
64		17
65		20
66		20
67		15
68		12
69		13
70		16
71		5
72		12
73		14
74		10
75		8
76		14
77		15
78		10
79		9
80		12
81		13
82		10
83		10
84		10
85		9
86		10
87		7
88		8
89		8
90		9
91		8
92		3
93		5
94		6
95		10
96		8
97		5
98		10
99		8
100		8
101		6
102		3
103		8
104		6
105		8
106		5
107		3
108		7
109		11
110		11
111		4
112		7
113		3
114		7
115		5
116		6
117		3
118		3
119		5
120		4
121		6
122		5
123		3
124		7
125		3
126		4
127		0
128		2
129		1
130		2
131		9
132		7
133		5
134		6
135		3
136		1
137		5
138		4
139		6
140		3
141		2
142		1
143		2
144		2
145		4
146		2
147		2
148		4
149		5
150		3
151		5
152		2
153		1
154		3
155		1
156		1
157		2
158		2
159		2
160		2
161		1
162		6
163		4
164		1
165		3
166		3
167		1
168		1
169		1
170		2
171		2
172		3
173		0
174		1
175		2
176		4
177		2
178		5
179		2
180		3
181		4
182		4
183		5
184		1
185		4
186		0
187		0
188		1
189		1
190		3
191		1
192		2
193		5
194		2
195		0
196		2
197		2
198		2
199		1
200		2
201		5
202		5
203		2
204		3
205		1
206		2
207		3
208		0
209		2
210		3
211		3
212		1
213		1
214		1
215		2
216		1
217		0
218		1
219		2
220		1
221		3
222		1
223		2
224		2
225		0
226		1
227		2
228		1
229		0
230		1
231		2
232		1
233		2
234		1
235		1
236		0
237		0
238		0
239		0
240		1
241		5
242		1
243		0
244		0
245		1
246		0
247		1
248		1
249		3
250		1
251		1
252		2
253		0
254		2
255		0
256		0
257		0
258		0
259		1
260		0
261		0
262		0
263		2
264		0
265		1
266		0
267		0
268		3
269		3
270		2
271		3
272		3
273		4
274		2
275		1
276		2
277		1
278		4
279		3
280		5
281		5
282		5
283		3
284		5
285		3
286		2
287		1
288		5
289		1
290		0
291		5
292		1
293		0
294		2
295		0
296		0
297		1
298		0
299		1
300		0
301		1
302		0
303		0
304		0
305		0
306		0
307		0
308		3
309		1
310		1
311		0
312		0
313		1
314		3
315		0
316		1
317		0
318		1
319		1
320		0
321		1
322		0
323		1
324		1
325		0
326		0
327		2
328		1
329		0
330		2
331		2
332		3
333		3
334		0
335		1
336		0
337		0
338		1
339		0
340		1
341		2
342		0
343		0
344		0
345		0
346		2
347		1
348		0
349		0
350		2
351		0
352		1
353		0
354		0
355		0
356		0
357		0
358		0
359		1
360		1
361		0
362		0
363		1
364		1
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		1
373		0
374		3
375		1
376		1
377		1
378		2
379		1
380		0
381		0
382		1
383		0
384		0
385		0
386		0
387		1
388		2
389		0
390		0
391		0
392		1
393		0
394		0
395		0
396		1
397		2
398		0
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		1
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		1
416		0
417		1
418		3
419		1
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		1
428		1
429		0
430		1
431		0
432		0
433		0
434		2
435		0
436		2
437		1
438		1
439		0
440		2
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		1
452		0
453		0
454		0
455		2
456		0
457		0
458		0
459		0
460		0
461		1
462		1
463		0
464		0
465		0
466		0
467		1
468		0
469		0
470		1
