Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.9
Start Time:	June 02, 2021, 01:30:36
End Time:	June 02, 2021, 01:30:46
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		12
7		12
8		14
9		22
10		20
11		18
12		18
13		37
14		31
15		36
16		32
17		41
18		59
19		52
20		46
21		56
22		61
23		59
24		50
25		68
26		58
27		62
28		54
29		57
30		60
31		82
32		73
33		55
34		79
35		61
36		50
37		51
38		75
39		56
40		62
41		49
42		55
43		46
44		69
45		53
46		35
47		59
48		49
49		49
50		49
51		61
52		52
53		51
54		46
55		40
56		46
57		47
58		49
59		36
60		38
61		51
62		46
63		52
64		39
65		30
66		29
67		27
68		41
69		42
70		36
71		40
72		30
73		40
74		27
75		37
76		31
77		40
78		41
79		29
80		40
81		29
82		24
83		31
84		34
85		20
86		26
87		35
88		22
89		24
90		23
91		29
92		32
93		22
94		21
95		26
96		21
97		21
98		18
99		24
100		16
101		20
102		27
103		16
104		19
105		8
106		11
107		19
108		21
109		24
110		17
111		13
112		11
113		11
114		15
115		13
116		15
117		15
118		13
119		10
120		16
121		15
122		9
123		19
124		6
125		13
126		8
127		13
128		9
129		3
130		19
131		14
132		7
133		13
134		9
135		10
136		7
137		15
138		12
139		12
140		5
141		13
142		10
143		13
144		12
145		8
146		13
147		9
148		14
149		9
150		9
151		8
152		10
153		5
154		14
155		10
156		9
157		9
158		12
159		10
160		7
161		11
162		13
163		12
164		13
165		16
166		12
167		11
168		12
169		11
170		9
171		4
172		17
173		12
174		12
175		14
176		9
177		9
178		8
179		6
180		9
181		3
182		11
183		9
184		5
185		7
186		15
187		8
188		4
189		7
190		10
191		5
192		6
193		5
194		6
195		8
196		12
197		11
198		8
199		7
200		6
201		8
202		7
203		11
204		6
205		5
206		5
207		5
208		6
209		3
210		7
211		2
212		5
213		10
214		4
215		6
216		4
217		6
218		4
219		6
220		4
221		4
222		9
223		9
224		4
225		5
226		5
227		8
228		7
229		9
230		6
231		2
232		4
233		10
234		7
235		3
236		8
237		11
238		7
239		2
240		5
241		6
242		3
243		4
244		6
245		8
246		3
247		3
248		6
249		6
250		4
251		6
252		8
253		10
254		8
255		3
256		2
257		2
258		4
259		6
260		4
261		5
262		5
263		3
264		7
265		4
266		3
267		10
268		9
269		7
270		10
271		10
272		6
273		16
274		8
275		11
276		5
277		5
278		15
279		9
280		14
281		12
282		7
283		13
284		13
285		15
286		16
287		5
288		10
289		11
290		5
291		9
292		3
293		5
294		4
295		5
296		3
297		4
298		2
299		6
300		7
301		4
302		4
303		5
304		4
305		2
306		5
307		6
308		4
309		5
310		5
311		1
312		5
313		4
314		7
315		5
316		5
317		2
318		3
319		4
320		1
321		5
322		3
323		5
324		5
325		6
326		2
327		6
328		7
329		4
330		5
331		9
332		4
333		4
334		6
335		5
336		6
337		4
338		4
339		6
340		6
341		7
342		2
343		3
344		5
345		4
346		5
347		9
348		1
349		1
350		2
351		4
352		4
353		3
354		5
355		4
356		1
357		5
358		11
359		4
360		3
361		3
362		3
363		4
364		4
365		6
366		5
367		4
368		1
369		2
370		6
371		4
372		5
373		5
374		3
375		4
376		4
377		5
378		2
379		5
380		6
381		2
382		2
383		1
384		1
385		2
386		3
387		2
388		1
389		2
390		5
391		4
392		4
393		5
394		2
395		1
396		5
397		2
398		1
399		5
400		3
401		3
402		6
403		2
404		4
405		3
406		3
407		2
408		6
409		5
410		4
411		4
412		4
413		6
414		6
415		2
416		7
417		6
418		5
419		4
420		5
421		5
422		3
423		3
424		7
425		9
426		3
427		8
428		6
429		0
430		4
431		6
432		6
433		0
434		8
435		9
436		1
437		0
438		2
439		3
440		3
441		7
442		6
443		3
444		2
445		3
446		2
447		4
448		5
449		3
450		3
451		7
452		0
453		5
454		5
455		4
456		2
457		2
458		7
459		2
460		4
461		3
462		7
463		3
464		8
465		0
466		5
467		7
468		8
469		6
470		4
