Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.89
Start Time:	June 02, 2021, 01:30:46
End Time:	June 02, 2021, 01:30:56
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		3
6		18
7		11
8		20
9		25
10		21
11		20
12		25
13		27
14		32
15		31
16		45
17		38
18		43
19		50
20		59
21		63
22		49
23		62
24		78
25		58
26		68
27		59
28		70
29		70
30		80
31		69
32		64
33		47
34		63
35		56
36		58
37		66
38		60
39		55
40		56
41		57
42		61
43		62
44		52
45		57
46		61
47		58
48		47
49		47
50		41
51		47
52		45
53		44
54		34
55		54
56		35
57		35
58		42
59		32
60		33
61		52
62		39
63		35
64		38
65		45
66		39
67		39
68		45
69		33
70		35
71		38
72		34
73		41
74		42
75		20
76		31
77		30
78		35
79		42
80		26
81		24
82		27
83		33
84		23
85		34
86		36
87		25
88		28
89		34
90		28
91		28
92		20
93		16
94		25
95		18
96		24
97		16
98		17
99		15
100		22
101		20
102		23
103		20
104		11
105		12
106		19
107		22
108		14
109		17
110		20
111		13
112		25
113		17
114		18
115		25
116		16
117		13
118		16
119		11
120		9
121		8
122		15
123		11
124		8
125		13
126		7
127		11
128		14
129		11
130		12
131		8
132		10
133		19
134		13
135		14
136		8
137		12
138		12
139		7
140		15
141		10
142		9
143		8
144		13
145		7
146		14
147		12
148		11
149		12
150		4
151		11
152		9
153		8
154		9
155		9
156		13
157		13
158		5
159		8
160		6
161		7
162		13
163		12
164		12
165		7
166		6
167		5
168		11
169		10
170		9
171		13
172		11
173		5
174		6
175		7
176		8
177		7
178		7
179		8
180		8
181		9
182		5
183		8
184		6
185		8
186		12
187		5
188		5
189		12
190		10
191		7
192		12
193		7
194		9
195		5
196		6
197		12
198		5
199		5
200		5
201		6
202		6
203		5
204		3
205		7
206		4
207		7
208		7
209		6
210		4
211		5
212		4
213		5
214		2
215		11
216		10
217		4
218		6
219		6
220		2
221		7
222		5
223		6
224		2
225		11
226		4
227		4
228		3
229		1
230		5
231		5
232		1
233		6
234		5
235		2
236		2
237		0
238		6
239		3
240		7
241		5
242		5
243		6
244		12
245		3
246		11
247		6
248		3
249		4
250		10
251		4
252		4
253		7
254		7
255		4
256		5
257		5
258		5
259		4
260		1
261		4
262		6
263		10
264		7
265		7
266		5
267		4
268		8
269		8
270		6
271		8
272		8
273		12
274		8
275		15
276		15
277		21
278		9
279		12
280		12
281		14
282		10
283		7
284		9
285		11
286		11
287		9
288		9
289		8
290		8
291		13
292		6
293		10
294		4
295		7
296		6
297		4
298		4
299		8
300		8
301		5
302		6
303		2
304		7
305		3
306		7
307		1
308		4
309		3
310		2
311		3
312		2
313		4
314		3
315		3
316		2
317		1
318		2
319		2
320		2
321		4
322		5
323		5
324		5
325		4
326		8
327		8
328		3
329		6
330		2
331		3
332		7
333		4
334		5
335		8
336		7
337		6
338		6
339		6
340		5
341		3
342		3
343		5
344		5
345		6
346		3
347		2
348		6
349		0
350		3
351		4
352		1
353		4
354		1
355		4
356		4
357		4
358		1
359		2
360		3
361		5
362		4
363		4
364		4
365		1
366		4
367		3
368		3
369		2
370		3
371		2
372		1
373		1
374		3
375		4
376		6
377		4
378		0
379		2
380		2
381		3
382		0
383		4
384		3
385		4
386		3
387		4
388		5
389		3
390		2
391		7
392		5
393		2
394		3
395		1
396		2
397		5
398		4
399		4
400		1
401		2
402		4
403		3
404		1
405		5
406		6
407		4
408		1
409		2
410		4
411		5
412		3
413		5
414		8
415		6
416		3
417		1
418		4
419		5
420		3
421		4
422		3
423		5
424		7
425		1
426		5
427		5
428		1
429		12
430		3
431		2
432		2
433		4
434		3
435		3
436		1
437		0
438		1
439		7
440		4
441		5
442		5
443		6
444		6
445		4
446		5
447		6
448		6
449		4
450		2
451		5
452		4
453		6
454		1
455		6
456		1
457		3
458		5
459		4
460		5
461		3
462		1
463		5
464		0
465		2
466		3
467		1
468		5
469		2
470		6
