Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:54:17
End Time:	June 02, 2021, 01:54:27
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		1
3		0
4		0
5		1
6		4
7		2
8		3
9		8
10		4
11		3
12		8
13		5
14		17
15		10
16		14
17		21
18		19
19		28
20		31
21		22
22		29
23		30
24		33
25		39
26		29
27		31
28		28
29		32
30		30
31		24
32		33
33		32
34		32
35		33
36		32
37		30
38		26
39		28
40		21
41		31
42		22
43		20
44		19
45		25
46		29
47		20
48		25
49		24
50		24
51		14
52		12
53		6
54		20
55		23
56		15
57		15
58		13
59		19
60		20
61		22
62		18
63		18
64		18
65		19
66		18
67		19
68		14
69		12
70		13
71		13
72		15
73		15
74		9
75		15
76		6
77		16
78		11
79		14
80		10
81		5
82		0
83		12
84		6
85		13
86		7
87		7
88		10
89		9
90		6
91		6
92		3
93		5
94		6
95		9
96		5
97		8
98		6
99		9
100		9
101		6
102		10
103		2
104		4
105		2
106		3
107		8
108		6
109		7
110		4
111		6
112		7
113		8
114		7
115		7
116		5
117		6
118		3
119		7
120		4
121		7
122		2
123		2
124		2
125		3
126		1
127		2
128		3
129		4
130		7
131		4
132		3
133		4
134		6
135		3
136		6
137		6
138		7
139		4
140		1
141		3
142		3
143		5
144		5
145		1
146		7
147		1
148		6
149		2
150		3
151		3
152		4
153		3
154		4
155		4
156		4
157		0
158		5
159		3
160		1
161		4
162		5
163		3
164		0
165		0
166		2
167		2
168		1
169		2
170		2
171		4
172		2
173		5
174		2
175		4
176		4
177		7
178		1
179		3
180		1
181		2
182		6
183		2
184		5
185		2
186		1
187		1
188		5
189		2
190		2
191		2
192		1
193		1
194		2
195		1
196		1
197		2
198		3
199		4
200		2
201		1
202		0
203		2
204		1
205		0
206		2
207		1
208		1
209		2
210		2
211		4
212		3
213		1
214		1
215		2
216		0
217		2
218		0
219		0
220		3
221		1
222		1
223		1
224		1
225		1
226		0
227		1
228		1
229		0
230		1
231		2
232		1
233		2
234		0
235		2
236		0
237		1
238		3
239		0
240		1
241		2
242		1
243		2
244		1
245		1
246		1
247		2
248		2
249		1
250		0
251		1
252		3
253		1
254		3
255		0
256		1
257		0
258		1
259		1
260		2
261		0
262		0
263		0
264		1
265		2
266		2
267		2
268		1
269		2
270		2
271		2
272		5
273		5
274		4
275		5
276		4
277		7
278		9
279		5
280		2
281		7
282		5
283		0
284		5
285		3
286		3
287		2
288		3
289		3
290		0
291		1
292		1
293		0
294		2
295		0
296		0
297		2
298		2
299		0
300		0
301		1
302		0
303		1
304		0
305		1
306		0
307		1
308		0
309		0
310		0
311		0
312		0
313		0
314		1
315		0
316		1
317		1
318		0
319		0
320		1
321		2
322		0
323		1
324		1
325		2
326		1
327		0
328		3
329		0
330		1
331		1
332		1
333		2
334		0
335		2
336		0
337		0
338		0
339		2
340		0
341		0
342		0
343		0
344		0
345		1
346		1
347		0
348		0
349		0
350		1
351		0
352		1
353		0
354		1
355		0
356		1
357		0
358		0
359		0
360		0
361		1
362		1
363		0
364		0
365		1
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		0
376		0
377		0
378		1
379		0
380		0
381		2
382		0
383		0
384		0
385		0
386		3
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		0
398		0
399		1
400		0
401		2
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		0
412		1
413		0
414		0
415		0
416		0
417		0
418		0
419		1
420		0
421		0
422		0
423		0
424		1
425		1
426		0
427		1
428		1
429		0
430		0
431		0
432		0
433		1
434		0
435		0
436		1
437		0
438		0
439		1
440		1
441		0
442		1
443		1
444		0
445		0
446		0
447		1
448		0
449		2
450		0
451		0
452		0
453		0
454		1
455		0
456		0
457		0
458		0
459		1
460		1
461		0
462		0
463		0
464		2
465		0
466		0
467		0
468		1
469		0
470		0
