Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:40:19
End Time:	June 02, 2021, 01:40:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		7
7		4
8		4
9		12
10		8
11		5
12		10
13		19
14		20
15		14
16		20
17		34
18		23
19		32
20		27
21		24
22		46
23		42
24		24
25		30
26		25
27		37
28		38
29		36
30		36
31		31
32		27
33		34
34		39
35		41
36		26
37		24
38		26
39		45
40		31
41		32
42		18
43		25
44		29
45		31
46		25
47		20
48		38
49		26
50		31
51		20
52		36
53		25
54		19
55		36
56		19
57		25
58		20
59		22
60		15
61		12
62		23
63		14
64		10
65		26
66		11
67		18
68		11
69		21
70		12
71		24
72		14
73		20
74		18
75		14
76		22
77		15
78		19
79		18
80		13
81		14
82		12
83		14
84		18
85		12
86		13
87		12
88		9
89		12
90		12
91		11
92		11
93		10
94		11
95		12
96		9
97		8
98		10
99		6
100		7
101		8
102		11
103		7
104		6
105		12
106		13
107		9
108		8
109		7
110		6
111		8
112		4
113		5
114		8
115		5
116		4
117		7
118		5
119		6
120		7
121		7
122		2
123		5
124		12
125		7
126		4
127		2
128		4
129		3
130		3
131		7
132		6
133		3
134		4
135		5
136		6
137		3
138		4
139		3
140		0
141		9
142		8
143		2
144		6
145		7
146		5
147		6
148		1
149		3
150		5
151		8
152		0
153		5
154		2
155		4
156		5
157		5
158		5
159		6
160		2
161		4
162		2
163		2
164		9
165		4
166		3
167		4
168		4
169		1
170		5
171		4
172		1
173		0
174		2
175		2
176		4
177		8
178		0
179		3
180		2
181		1
182		2
183		4
184		3
185		5
186		0
187		3
188		3
189		1
190		4
191		3
192		5
193		2
194		1
195		2
196		3
197		3
198		2
199		4
200		2
201		4
202		3
203		3
204		3
205		2
206		1
207		1
208		2
209		4
210		3
211		5
212		5
213		0
214		3
215		0
216		0
217		2
218		2
219		3
220		1
221		1
222		3
223		3
224		2
225		1
226		1
227		2
228		0
229		3
230		1
231		1
232		1
233		1
234		2
235		2
236		4
237		2
238		4
239		3
240		2
241		2
242		2
243		1
244		1
245		0
246		2
247		2
248		1
249		4
250		1
251		2
252		4
253		0
254		1
255		1
256		2
257		1
258		2
259		2
260		2
261		1
262		1
263		1
264		5
265		2
266		1
267		1
268		5
269		3
270		5
271		0
272		5
273		3
274		3
275		7
276		9
277		10
278		6
279		4
280		7
281		9
282		9
283		3
284		3
285		5
286		2
287		3
288		4
289		2
290		8
291		2
292		6
293		0
294		1
295		2
296		1
297		2
298		1
299		2
300		0
301		1
302		1
303		0
304		0
305		0
306		0
307		1
308		2
309		1
310		0
311		1
312		1
313		0
314		0
315		0
316		0
317		1
318		1
319		1
320		1
321		1
322		3
323		2
324		1
325		0
326		2
327		0
328		1
329		1
330		1
331		3
332		1
333		1
334		0
335		0
336		0
337		0
338		2
339		3
340		1
341		2
342		2
343		0
344		0
345		2
346		0
347		1
348		2
349		0
350		0
351		0
352		1
353		0
354		1
355		1
356		0
357		2
358		0
359		2
360		0
361		0
362		0
363		0
364		1
365		0
366		2
367		1
368		2
369		0
370		2
371		1
372		0
373		1
374		0
375		1
376		1
377		1
378		0
379		0
380		0
381		0
382		1
383		1
384		2
385		0
386		1
387		0
388		0
389		0
390		0
391		1
392		1
393		0
394		1
395		0
396		0
397		0
398		0
399		0
400		0
401		1
402		1
403		2
404		0
405		1
406		0
407		1
408		0
409		1
410		0
411		1
412		1
413		1
414		2
415		3
416		1
417		1
418		1
419		0
420		0
421		1
422		0
423		1
424		1
425		1
426		0
427		1
428		0
429		1
430		0
431		0
432		0
433		0
434		0
435		0
436		1
437		0
438		0
439		2
440		2
441		0
442		1
443		1
444		2
445		1
446		2
447		1
448		0
449		0
450		0
451		2
452		0
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		2
463		0
464		1
465		0
466		0
467		1
468		0
469		2
470		0
