Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 02, 2021, 01:57:25
End Time:	June 02, 2021, 01:57:35
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		4
7		1
8		7
9		8
10		4
11		12
12		7
13		9
14		16
15		18
16		9
17		25
18		30
19		17
20		30
21		28
22		27
23		27
24		24
25		30
26		28
27		30
28		39
29		28
30		31
31		26
32		36
33		27
34		35
35		27
36		26
37		25
38		27
39		22
40		28
41		30
42		21
43		20
44		26
45		30
46		19
47		21
48		18
49		28
50		16
51		21
52		19
53		21
54		15
55		22
56		16
57		15
58		10
59		13
60		16
61		19
62		21
63		17
64		10
65		13
66		13
67		12
68		11
69		11
70		8
71		14
72		11
73		9
74		10
75		13
76		12
77		11
78		15
79		8
80		13
81		11
82		12
83		17
84		8
85		13
86		7
87		11
88		4
89		9
90		8
91		9
92		5
93		4
94		6
95		6
96		6
97		8
98		7
99		3
100		9
101		6
102		5
103		6
104		1
105		10
106		6
107		3
108		8
109		6
110		3
111		4
112		9
113		2
114		2
115		5
116		7
117		7
118		6
119		4
120		2
121		5
122		2
123		6
124		3
125		8
126		2
127		0
128		1
129		4
130		7
131		3
132		3
133		4
134		3
135		3
136		4
137		4
138		3
139		3
140		3
141		6
142		2
143		4
144		2
145		0
146		1
147		1
148		6
149		5
150		2
151		2
152		1
153		5
154		4
155		6
156		2
157		0
158		2
159		4
160		4
161		2
162		2
163		4
164		2
165		1
166		5
167		2
168		3
169		0
170		3
171		4
172		2
173		1
174		2
175		3
176		6
177		3
178		2
179		2
180		3
181		3
182		4
183		0
184		1
185		1
186		2
187		3
188		1
189		2
190		3
191		1
192		4
193		2
194		3
195		2
196		2
197		4
198		2
199		3
200		2
201		0
202		4
203		0
204		3
205		0
206		2
207		2
208		3
209		1
210		0
211		2
212		2
213		3
214		2
215		0
216		1
217		2
218		2
219		1
220		2
221		2
222		1
223		2
224		0
225		1
226		3
227		2
228		1
229		2
230		1
231		3
232		3
233		0
234		2
235		2
236		1
237		1
238		0
239		1
240		1
241		0
242		2
243		1
244		1
245		1
246		4
247		0
248		1
249		2
250		0
251		0
252		1
253		0
254		0
255		0
256		1
257		0
258		3
259		0
260		2
261		3
262		1
263		1
264		4
265		2
266		3
267		2
268		2
269		0
270		3
271		2
272		2
273		3
274		6
275		4
276		3
277		3
278		1
279		0
280		3
281		2
282		6
283		5
284		2
285		3
286		0
287		2
288		1
289		1
290		2
291		1
292		4
293		0
294		1
295		1
296		2
297		0
298		2
299		2
300		1
301		1
302		1
303		0
304		1
305		0
306		0
307		1
308		0
309		1
310		0
311		1
312		1
313		0
314		0
315		1
316		1
317		2
318		1
319		1
320		1
321		0
322		1
323		2
324		0
325		1
326		0
327		1
328		1
329		1
330		3
331		0
332		0
333		1
334		1
335		2
336		0
337		2
338		0
339		1
340		1
341		0
342		1
343		1
344		2
345		1
346		2
347		2
348		2
349		0
350		1
351		1
352		1
353		0
354		2
355		1
356		0
357		0
358		0
359		0
360		0
361		1
362		1
363		1
364		1
365		0
366		0
367		0
368		1
369		1
370		0
371		1
372		0
373		0
374		0
375		1
376		0
377		1
378		0
379		1
380		0
381		0
382		0
383		2
384		0
385		0
386		0
387		0
388		0
389		0
390		2
391		0
392		0
393		0
394		0
395		1
396		1
397		1
398		0
399		0
400		1
401		0
402		1
403		1
404		0
405		0
406		0
407		0
408		1
409		0
410		0
411		0
412		0
413		1
414		0
415		0
416		0
417		1
418		1
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		1
427		1
428		0
429		0
430		0
431		0
432		1
433		0
434		0
435		0
436		0
437		1
438		0
439		0
440		0
441		2
442		1
443		1
444		0
445		0
446		1
447		0
448		1
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		0
463		1
464		0
465		0
466		0
467		0
468		0
469		0
470		1
