Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:46:37
End Time:	June 02, 2021, 01:46:47
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		2
8		3
9		7
10		7
11		9
12		9
13		11
14		9
15		19
16		22
17		15
18		27
19		17
20		21
21		31
22		26
23		34
24		35
25		30
26		38
27		40
28		40
29		38
30		39
31		47
32		33
33		39
34		25
35		42
36		31
37		23
38		27
39		31
40		25
41		17
42		18
43		30
44		16
45		22
46		28
47		29
48		24
49		25
50		18
51		22
52		17
53		21
54		16
55		23
56		18
57		17
58		24
59		17
60		14
61		17
62		15
63		13
64		21
65		13
66		16
67		19
68		22
69		12
70		17
71		15
72		19
73		18
74		18
75		16
76		8
77		15
78		17
79		8
80		11
81		10
82		16
83		12
84		9
85		6
86		13
87		13
88		5
89		6
90		7
91		11
92		8
93		13
94		10
95		6
96		6
97		4
98		11
99		3
100		8
101		8
102		8
103		5
104		9
105		12
106		6
107		9
108		5
109		7
110		8
111		6
112		5
113		5
114		5
115		7
116		7
117		8
118		5
119		4
120		6
121		8
122		2
123		1
124		7
125		7
126		1
127		3
128		6
129		3
130		4
131		1
132		7
133		2
134		4
135		7
136		3
137		4
138		4
139		1
140		6
141		6
142		5
143		4
144		0
145		3
146		2
147		4
148		2
149		1
150		3
151		3
152		5
153		4
154		0
155		1
156		3
157		2
158		1
159		3
160		3
161		1
162		4
163		4
164		2
165		1
166		3
167		6
168		2
169		6
170		4
171		0
172		5
173		4
174		3
175		1
176		6
177		4
178		3
179		1
180		2
181		2
182		3
183		2
184		1
185		3
186		2
187		2
188		2
189		2
190		4
191		4
192		2
193		0
194		3
195		1
196		3
197		2
198		3
199		2
200		5
201		2
202		0
203		2
204		3
205		1
206		4
207		3
208		2
209		2
210		0
211		1
212		3
213		4
214		1
215		3
216		1
217		3
218		0
219		1
220		1
221		1
222		3
223		0
224		1
225		2
226		1
227		0
228		1
229		5
230		0
231		1
232		1
233		2
234		0
235		1
236		0
237		0
238		1
239		0
240		0
241		1
242		0
243		1
244		0
245		1
246		1
247		3
248		1
249		0
250		2
251		4
252		2
253		0
254		1
255		3
256		0
257		0
258		1
259		1
260		0
261		2
262		1
263		2
264		2
265		2
266		1
267		3
268		4
269		5
270		2
271		2
272		2
273		0
274		3
275		5
276		5
277		4
278		4
279		3
280		6
281		4
282		4
283		3
284		5
285		4
286		4
287		4
288		3
289		0
290		1
291		1
292		2
293		1
294		0
295		1
296		1
297		1
298		1
299		2
300		0
301		2
302		0
303		2
304		0
305		1
306		2
307		0
308		0
309		1
310		2
311		0
312		1
313		1
314		0
315		0
316		0
317		1
318		0
319		0
320		2
321		1
322		1
323		1
324		1
325		1
326		1
327		0
328		0
329		1
330		0
331		0
332		3
333		0
334		3
335		0
336		2
337		2
338		0
339		1
340		2
341		2
342		0
343		1
344		1
345		1
346		1
347		1
348		1
349		2
350		2
351		3
352		0
353		0
354		0
355		0
356		0
357		1
358		1
359		1
360		0
361		0
362		0
363		0
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		1
373		1
374		0
375		0
376		0
377		0
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		0
386		1
387		0
388		0
389		0
390		0
391		0
392		1
393		1
394		0
395		0
396		0
397		0
398		2
399		0
400		0
401		0
402		1
403		0
404		1
405		1
406		3
407		1
408		1
409		1
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		0
420		2
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		1
431		0
432		1
433		0
434		0
435		0
436		1
437		1
438		0
439		0
440		0
441		0
442		1
443		0
444		0
445		0
446		0
447		2
448		1
449		0
450		0
451		2
452		1
453		0
454		1
455		0
456		0
457		0
458		0
459		2
460		0
461		0
462		1
463		0
464		1
465		0
466		1
467		0
468		1
469		0
470		0
