Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 02, 2021, 01:33:02
End Time:	June 02, 2021, 01:33:12
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		13
7		12
8		7
9		18
10		19
11		14
12		15
13		19
14		22
15		26
16		31
17		27
18		32
19		31
20		34
21		43
22		48
23		34
24		60
25		57
26		51
27		49
28		51
29		53
30		51
31		49
32		50
33		60
34		44
35		45
36		47
37		49
38		38
39		42
40		48
41		44
42		42
43		57
44		40
45		46
46		36
47		38
48		34
49		35
50		30
51		37
52		43
53		34
54		40
55		34
56		33
57		38
58		29
59		33
60		25
61		33
62		24
63		26
64		30
65		23
66		38
67		26
68		29
69		22
70		31
71		25
72		26
73		25
74		20
75		27
76		23
77		20
78		18
79		16
80		20
81		24
82		26
83		22
84		25
85		23
86		18
87		23
88		26
89		24
90		14
91		13
92		18
93		14
94		18
95		9
96		16
97		17
98		17
99		18
100		10
101		19
102		20
103		12
104		9
105		13
106		9
107		16
108		17
109		17
110		13
111		16
112		16
113		11
114		23
115		8
116		9
117		9
118		11
119		6
120		5
121		11
122		6
123		10
124		9
125		11
126		10
127		12
128		14
129		8
130		10
131		13
132		6
133		13
134		11
135		8
136		8
137		8
138		7
139		6
140		5
141		12
142		8
143		5
144		3
145		9
146		9
147		4
148		4
149		3
150		8
151		2
152		4
153		5
154		8
155		3
156		11
157		10
158		7
159		6
160		6
161		9
162		5
163		4
164		7
165		10
166		11
167		7
168		1
169		6
170		3
171		10
172		4
173		8
174		6
175		5
176		1
177		12
178		2
179		3
180		8
181		2
182		7
183		3
184		6
185		7
186		5
187		8
188		1
189		9
190		2
191		4
192		4
193		5
194		7
195		3
196		4
197		8
198		4
199		3
200		7
201		4
202		3
203		6
204		2
205		4
206		6
207		3
208		2
209		7
210		3
211		3
212		3
213		5
214		1
215		1
216		2
217		2
218		4
219		4
220		5
221		2
222		5
223		6
224		4
225		3
226		3
227		5
228		3
229		4
230		2
231		4
232		3
233		6
234		4
235		3
236		3
237		3
238		2
239		2
240		6
241		2
242		2
243		4
244		6
245		2
246		8
247		3
248		2
249		2
250		6
251		2
252		1
253		3
254		4
255		1
256		2
257		2
258		5
259		1
260		7
261		4
262		4
263		6
264		2
265		3
266		5
267		2
268		7
269		6
270		4
271		7
272		4
273		8
274		10
275		8
276		15
277		7
278		2
279		10
280		13
281		14
282		9
283		9
284		5
285		6
286		7
287		7
288		5
289		5
290		4
291		5
292		3
293		2
294		5
295		6
296		3
297		4
298		5
299		1
300		2
301		2
302		1
303		1
304		1
305		1
306		2
307		3
308		1
309		4
310		4
311		3
312		1
313		4
314		2
315		1
316		1
317		3
318		4
319		1
320		2
321		3
322		2
323		0
324		1
325		5
326		2
327		3
328		3
329		3
330		1
331		2
332		3
333		3
334		4
335		2
336		6
337		5
338		2
339		5
340		4
341		4
342		1
343		6
344		4
345		4
346		4
347		3
348		1
349		2
350		2
351		2
352		2
353		1
354		1
355		2
356		0
357		4
358		2
359		3
360		2
361		1
362		1
363		4
364		3
365		4
366		1
367		1
368		0
369		1
370		2
371		1
372		4
373		3
374		1
375		1
376		1
377		0
378		1
379		2
380		2
381		1
382		3
383		0
384		3
385		0
386		3
387		1
388		0
389		1
390		1
391		3
392		2
393		0
394		5
395		5
396		1
397		1
398		0
399		1
400		3
401		5
402		2
403		1
404		1
405		0
406		4
407		0
408		1
409		4
410		1
411		2
412		2
413		0
414		1
415		3
416		1
417		0
418		0
419		1
420		1
421		4
422		2
423		2
424		3
425		2
426		2
427		2
428		2
429		2
430		1
431		1
432		1
433		1
434		4
435		3
436		2
437		3
438		4
439		3
440		2
441		1
442		1
443		2
444		1
445		0
446		3
447		1
448		2
449		1
450		0
451		2
452		3
453		1
454		3
455		2
456		2
457		4
458		1
459		0
460		2
461		1
462		1
463		3
464		1
465		0
466		0
467		1
468		3
469		3
470		4
