Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:59:41
End Time:	June 02, 2021, 01:59:51
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		3
8		5
9		14
10		3
11		6
12		15
13		10
14		14
15		11
16		18
17		21
18		23
19		30
20		21
21		22
22		31
23		29
24		40
25		25
26		32
27		44
28		32
29		41
30		41
31		39
32		27
33		39
34		26
35		39
36		29
37		22
38		23
39		22
40		24
41		25
42		31
43		24
44		17
45		26
46		24
47		23
48		24
49		19
50		15
51		17
52		17
53		24
54		16
55		24
56		17
57		13
58		17
59		12
60		15
61		15
62		16
63		27
64		17
65		11
66		19
67		17
68		18
69		13
70		13
71		10
72		17
73		16
74		16
75		8
76		14
77		16
78		10
79		9
80		10
81		11
82		10
83		7
84		12
85		7
86		9
87		8
88		7
89		6
90		9
91		7
92		5
93		2
94		5
95		6
96		6
97		6
98		9
99		5
100		7
101		9
102		5
103		7
104		10
105		2
106		1
107		4
108		7
109		4
110		3
111		6
112		4
113		5
114		5
115		2
116		1
117		3
118		5
119		2
120		2
121		4
122		1
123		6
124		3
125		8
126		2
127		2
128		5
129		2
130		2
131		4
132		6
133		4
134		0
135		0
136		4
137		5
138		2
139		3
140		3
141		4
142		3
143		3
144		0
145		2
146		2
147		5
148		4
149		1
150		2
151		1
152		1
153		2
154		2
155		4
156		3
157		1
158		2
159		4
160		2
161		2
162		3
163		4
164		0
165		2
166		2
167		2
168		2
169		5
170		1
171		4
172		1
173		2
174		0
175		0
176		4
177		3
178		3
179		3
180		3
181		4
182		3
183		4
184		3
185		3
186		0
187		3
188		4
189		1
190		3
191		3
192		1
193		1
194		2
195		3
196		2
197		3
198		1
199		4
200		2
201		5
202		2
203		1
204		3
205		0
206		0
207		3
208		1
209		2
210		0
211		2
212		1
213		2
214		2
215		3
216		1
217		2
218		2
219		0
220		1
221		0
222		1
223		2
224		3
225		2
226		0
227		0
228		1
229		2
230		1
231		1
232		1
233		3
234		2
235		0
236		0
237		3
238		0
239		2
240		2
241		1
242		2
243		0
244		0
245		0
246		1
247		0
248		3
249		5
250		0
251		2
252		0
253		0
254		1
255		3
256		0
257		0
258		0
259		1
260		3
261		0
262		1
263		0
264		1
265		1
266		0
267		1
268		1
269		1
270		2
271		1
272		2
273		0
274		3
275		2
276		2
277		5
278		4
279		3
280		5
281		5
282		3
283		0
284		3
285		3
286		1
287		2
288		1
289		2
290		1
291		1
292		4
293		1
294		2
295		0
296		0
297		1
298		2
299		0
300		0
301		0
302		1
303		0
304		2
305		0
306		0
307		1
308		0
309		1
310		1
311		1
312		0
313		1
314		0
315		1
316		0
317		0
318		2
319		0
320		2
321		1
322		1
323		1
324		2
325		0
326		3
327		1
328		0
329		0
330		2
331		0
332		2
333		0
334		1
335		1
336		1
337		1
338		3
339		0
340		2
341		3
342		0
343		0
344		0
345		0
346		1
347		0
348		0
349		0
350		2
351		0
352		1
353		0
354		0
355		0
356		0
357		0
358		0
359		0
360		1
361		0
362		0
363		1
364		0
365		0
366		1
367		0
368		1
369		0
370		0
371		1
372		2
373		1
374		0
375		1
376		0
377		0
378		0
379		0
380		1
381		1
382		1
383		0
384		2
385		0
386		0
387		0
388		1
389		1
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		2
398		0
399		0
400		1
401		0
402		0
403		1
404		1
405		0
406		0
407		1
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		1
416		1
417		0
418		0
419		0
420		0
421		2
422		0
423		0
424		0
425		0
426		1
427		0
428		0
429		0
430		0
431		0
432		1
433		0
434		0
435		1
436		1
437		1
438		1
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		0
452		1
453		1
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		2
462		1
463		0
464		1
465		0
466		1
467		0
468		1
469		1
470		1
