Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:35:48
End Time:	June 02, 2021, 01:35:58
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		7
7		7
8		8
9		16
10		9
11		20
12		7
13		17
14		16
15		23
16		21
17		25
18		28
19		31
20		39
21		25
22		46
23		29
24		36
25		39
26		42
27		38
28		41
29		52
30		34
31		42
32		38
33		50
34		36
35		41
36		46
37		42
38		37
39		43
40		35
41		37
42		40
43		42
44		34
45		39
46		37
47		26
48		43
49		26
50		34
51		27
52		29
53		35
54		24
55		36
56		30
57		25
58		21
59		29
60		21
61		19
62		20
63		22
64		19
65		17
66		25
67		23
68		23
69		19
70		31
71		14
72		23
73		23
74		25
75		12
76		14
77		21
78		23
79		19
80		15
81		21
82		14
83		13
84		17
85		12
86		11
87		16
88		16
89		17
90		6
91		14
92		14
93		17
94		10
95		10
96		12
97		18
98		15
99		13
100		8
101		8
102		10
103		12
104		6
105		13
106		9
107		12
108		6
109		9
110		12
111		10
112		9
113		6
114		7
115		4
116		13
117		7
118		9
119		14
120		4
121		10
122		5
123		3
124		8
125		7
126		10
127		14
128		8
129		4
130		5
131		9
132		3
133		12
134		1
135		6
136		8
137		8
138		6
139		5
140		3
141		7
142		7
143		2
144		3
145		7
146		8
147		5
148		8
149		5
150		5
151		8
152		8
153		7
154		1
155		9
156		3
157		7
158		5
159		2
160		3
161		3
162		4
163		7
164		1
165		3
166		6
167		4
168		8
169		5
170		4
171		4
172		3
173		5
174		3
175		5
176		4
177		4
178		5
179		4
180		6
181		4
182		4
183		5
184		7
185		3
186		3
187		5
188		10
189		2
190		4
191		1
192		2
193		4
194		5
195		4
196		0
197		8
198		6
199		2
200		3
201		1
202		4
203		5
204		4
205		4
206		4
207		4
208		3
209		0
210		1
211		6
212		1
213		2
214		2
215		2
216		1
217		4
218		1
219		3
220		2
221		2
222		3
223		4
224		3
225		4
226		0
227		4
228		2
229		1
230		1
231		3
232		2
233		4
234		3
235		3
236		2
237		3
238		1
239		0
240		2
241		1
242		1
243		1
244		4
245		2
246		2
247		1
248		4
249		2
250		0
251		1
252		1
253		1
254		4
255		1
256		1
257		1
258		3
259		2
260		1
261		2
262		3
263		2
264		4
265		5
266		2
267		2
268		4
269		6
270		10
271		5
272		9
273		2
274		7
275		5
276		6
277		9
278		5
279		16
280		10
281		12
282		4
283		12
284		5
285		7
286		5
287		6
288		1
289		7
290		3
291		7
292		1
293		1
294		1
295		3
296		1
297		1
298		0
299		2
300		1
301		3
302		1
303		2
304		1
305		1
306		0
307		2
308		0
309		0
310		1
311		1
312		1
313		2
314		0
315		2
316		3
317		1
318		1
319		1
320		3
321		4
322		0
323		2
324		2
325		4
326		0
327		1
328		1
329		1
330		2
331		2
332		1
333		0
334		5
335		3
336		5
337		3
338		1
339		2
340		1
341		1
342		0
343		2
344		1
345		1
346		0
347		2
348		2
349		1
350		4
351		3
352		1
353		2
354		0
355		3
356		1
357		0
358		2
359		0
360		0
361		1
362		2
363		2
364		1
365		1
366		2
367		2
368		1
369		1
370		0
371		1
372		0
373		2
374		0
375		0
376		1
377		2
378		0
379		2
380		0
381		2
382		1
383		1
384		1
385		1
386		2
387		0
388		4
389		1
390		2
391		1
392		0
393		0
394		1
395		1
396		0
397		1
398		2
399		1
400		2
401		2
402		1
403		1
404		1
405		2
406		0
407		0
408		1
409		2
410		0
411		0
412		0
413		0
414		0
415		3
416		1
417		2
418		3
419		1
420		2
421		1
422		2
423		0
424		1
425		1
426		3
427		1
428		0
429		1
430		1
431		0
432		0
433		2
434		1
435		0
436		1
437		1
438		2
439		0
440		1
441		2
442		1
443		1
444		1
445		0
446		0
447		2
448		0
449		1
450		0
451		1
452		5
453		1
454		1
455		1
456		3
457		2
458		1
459		1
460		0
461		2
462		0
463		2
464		0
465		1
466		0
467		0
468		0
469		1
470		1
