Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:47:49
End Time:	June 02, 2021, 01:48:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		4
8		5
9		7
10		6
11		9
12		10
13		14
14		17
15		20
16		23
17		22
18		21
19		17
20		20
21		22
22		36
23		25
24		26
25		30
26		29
27		28
28		27
29		39
30		29
31		27
32		32
33		34
34		30
35		28
36		28
37		34
38		24
39		41
40		29
41		22
42		27
43		34
44		27
45		18
46		24
47		31
48		27
49		21
50		23
51		24
52		17
53		27
54		20
55		17
56		20
57		26
58		13
59		17
60		17
61		14
62		12
63		15
64		17
65		12
66		15
67		12
68		16
69		15
70		15
71		22
72		8
73		18
74		12
75		10
76		14
77		14
78		15
79		14
80		10
81		13
82		5
83		10
84		11
85		6
86		11
87		6
88		11
89		6
90		3
91		6
92		7
93		6
94		7
95		12
96		10
97		3
98		9
99		9
100		5
101		4
102		9
103		3
104		5
105		4
106		9
107		6
108		4
109		5
110		9
111		3
112		5
113		5
114		7
115		6
116		8
117		5
118		7
119		4
120		6
121		4
122		4
123		4
124		2
125		7
126		7
127		1
128		1
129		7
130		3
131		3
132		2
133		7
134		3
135		4
136		5
137		5
138		5
139		3
140		5
141		5
142		3
143		2
144		4
145		4
146		2
147		3
148		4
149		3
150		3
151		2
152		6
153		3
154		4
155		4
156		2
157		4
158		0
159		1
160		3
161		2
162		5
163		6
164		2
165		0
166		3
167		5
168		2
169		3
170		1
171		6
172		0
173		6
174		3
175		1
176		4
177		0
178		1
179		1
180		2
181		1
182		3
183		0
184		2
185		5
186		2
187		4
188		0
189		4
190		6
191		2
192		2
193		4
194		2
195		5
196		4
197		3
198		2
199		2
200		2
201		1
202		1
203		4
204		2
205		1
206		2
207		1
208		1
209		1
210		2
211		3
212		1
213		1
214		3
215		2
216		1
217		1
218		0
219		1
220		0
221		2
222		0
223		2
224		1
225		1
226		3
227		1
228		1
229		2
230		3
231		2
232		2
233		1
234		0
235		3
236		1
237		1
238		1
239		0
240		4
241		0
242		3
243		3
244		2
245		1
246		1
247		0
248		1
249		0
250		2
251		1
252		1
253		0
254		0
255		1
256		6
257		1
258		1
259		1
260		1
261		0
262		1
263		1
264		3
265		3
266		1
267		0
268		4
269		3
270		2
271		3
272		1
273		3
274		0
275		5
276		2
277		6
278		6
279		2
280		7
281		3
282		2
283		2
284		1
285		3
286		7
287		4
288		2
289		2
290		5
291		2
292		2
293		0
294		0
295		0
296		1
297		0
298		0
299		2
300		1
301		1
302		2
303		0
304		1
305		0
306		2
307		0
308		1
309		1
310		0
311		0
312		5
313		1
314		1
315		0
316		1
317		0
318		1
319		0
320		0
321		2
322		1
323		0
324		2
325		1
326		3
327		2
328		3
329		2
330		1
331		1
332		1
333		0
334		1
335		2
336		1
337		0
338		0
339		1
340		1
341		2
342		2
343		2
344		2
345		0
346		1
347		0
348		1
349		0
350		1
351		1
352		0
353		0
354		0
355		3
356		0
357		1
358		0
359		0
360		0
361		0
362		2
363		0
364		2
365		2
366		2
367		0
368		0
369		1
370		2
371		0
372		0
373		0
374		0
375		0
376		0
377		1
378		0
379		1
380		1
381		0
382		0
383		1
384		0
385		1
386		0
387		2
388		0
389		0
390		1
391		0
392		0
393		0
394		1
395		1
396		0
397		1
398		0
399		0
400		0
401		0
402		0
403		2
404		0
405		1
406		2
407		0
408		0
409		2
410		1
411		1
412		0
413		0
414		0
415		0
416		1
417		0
418		0
419		1
420		0
421		0
422		0
423		1
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		1
432		0
433		1
434		0
435		0
436		1
437		0
438		0
439		0
440		2
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		1
450		1
451		0
452		0
453		0
454		0
455		0
456		0
457		0
458		2
459		0
460		1
461		0
462		0
463		0
464		1
465		0
466		1
467		1
468		0
469		1
470		0
