Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:55:19
End Time:	June 02, 2021, 01:55:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		10
7		5
8		7
9		11
10		5
11		7
12		6
13		14
14		9
15		11
16		22
17		13
18		22
19		24
20		23
21		23
22		30
23		32
24		30
25		41
26		40
27		28
28		32
29		25
30		32
31		35
32		44
33		29
34		33
35		29
36		40
37		30
38		29
39		29
40		36
41		24
42		27
43		20
44		32
45		26
46		20
47		26
48		15
49		22
50		24
51		20
52		19
53		18
54		13
55		15
56		22
57		18
58		13
59		11
60		25
61		20
62		10
63		8
64		14
65		12
66		12
67		16
68		5
69		16
70		19
71		11
72		8
73		6
74		14
75		13
76		6
77		10
78		15
79		9
80		10
81		12
82		10
83		7
84		11
85		11
86		4
87		9
88		11
89		5
90		8
91		9
92		13
93		11
94		9
95		11
96		8
97		7
98		5
99		6
100		3
101		7
102		10
103		6
104		7
105		5
106		9
107		7
108		7
109		5
110		3
111		9
112		9
113		4
114		7
115		6
116		4
117		6
118		7
119		5
120		11
121		5
122		3
123		2
124		7
125		5
126		2
127		2
128		8
129		4
130		1
131		4
132		3
133		3
134		4
135		3
136		4
137		5
138		4
139		2
140		1
141		4
142		8
143		3
144		5
145		1
146		1
147		3
148		3
149		4
150		2
151		0
152		2
153		0
154		0
155		3
156		1
157		2
158		6
159		2
160		4
161		1
162		3
163		2
164		3
165		2
166		6
167		3
168		4
169		4
170		2
171		4
172		2
173		3
174		1
175		0
176		2
177		5
178		4
179		3
180		3
181		5
182		2
183		1
184		3
185		2
186		2
187		1
188		4
189		0
190		1
191		3
192		1
193		0
194		2
195		3
196		1
197		2
198		5
199		3
200		4
201		2
202		1
203		1
204		1
205		3
206		3
207		4
208		3
209		3
210		1
211		1
212		1
213		1
214		0
215		0
216		1
217		0
218		2
219		1
220		2
221		1
222		1
223		4
224		0
225		2
226		0
227		1
228		2
229		1
230		1
231		2
232		1
233		0
234		1
235		4
236		1
237		1
238		3
239		1
240		2
241		1
242		0
243		0
244		2
245		2
246		2
247		2
248		0
249		2
250		0
251		2
252		1
253		5
254		0
255		1
256		0
257		1
258		2
259		0
260		0
261		1
262		3
263		1
264		3
265		1
266		1
267		0
268		1
269		0
270		4
271		4
272		2
273		3
274		7
275		2
276		4
277		2
278		4
279		5
280		3
281		5
282		2
283		5
284		3
285		4
286		4
287		4
288		3
289		1
290		3
291		3
292		1
293		0
294		1
295		6
296		0
297		2
298		2
299		0
300		1
301		0
302		0
303		2
304		1
305		0
306		1
307		1
308		1
309		2
310		1
311		0
312		1
313		0
314		0
315		0
316		0
317		1
318		1
319		0
320		3
321		0
322		1
323		1
324		0
325		0
326		0
327		0
328		1
329		1
330		1
331		3
332		2
333		1
334		0
335		0
336		1
337		0
338		0
339		0
340		1
341		0
342		0
343		0
344		1
345		1
346		0
347		0
348		1
349		0
350		1
351		0
352		0
353		2
354		0
355		0
356		1
357		3
358		0
359		2
360		1
361		0
362		2
363		0
364		0
365		0
366		2
367		0
368		0
369		0
370		1
371		1
372		2
373		0
374		1
375		2
376		1
377		0
378		0
379		0
380		1
381		1
382		1
383		0
384		1
385		0
386		1
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		0
396		2
397		0
398		0
399		0
400		2
401		0
402		2
403		0
404		0
405		0
406		1
407		0
408		0
409		0
410		0
411		0
412		1
413		0
414		1
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		0
425		0
426		0
427		0
428		0
429		0
430		1
431		2
432		2
433		0
434		1
435		0
436		0
437		0
438		1
439		0
440		0
441		1
442		1
443		0
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		1
453		3
454		2
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		0
463		0
464		0
465		0
466		0
467		0
468		1
469		1
470		1
