Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.91
Start Time:	June 02, 2021, 01:31:50
End Time:	June 02, 2021, 01:32:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		5
6		7
7		10
8		10
9		19
10		13
11		22
12		34
13		25
14		17
15		40
16		35
17		31
18		28
19		46
20		34
21		53
22		51
23		48
24		44
25		60
26		51
27		49
28		45
29		53
30		58
31		66
32		52
33		60
34		61
35		61
36		56
37		52
38		52
39		49
40		36
41		60
42		53
43		49
44		50
45		50
46		51
47		46
48		54
49		33
50		39
51		56
52		41
53		44
54		41
55		38
56		28
57		37
58		39
59		42
60		30
61		34
62		32
63		33
64		37
65		30
66		33
67		39
68		29
69		32
70		27
71		36
72		33
73		26
74		41
75		35
76		33
77		33
78		23
79		26
80		41
81		28
82		19
83		14
84		21
85		26
86		18
87		22
88		20
89		21
90		23
91		19
92		32
93		23
94		22
95		23
96		20
97		9
98		16
99		17
100		9
101		19
102		14
103		21
104		19
105		16
106		12
107		13
108		19
109		8
110		13
111		11
112		17
113		14
114		16
115		9
116		12
117		24
118		11
119		6
120		14
121		13
122		9
123		14
124		6
125		11
126		9
127		8
128		8
129		8
130		8
131		14
132		10
133		14
134		5
135		9
136		14
137		6
138		10
139		5
140		5
141		6
142		10
143		10
144		5
145		9
146		8
147		9
148		11
149		8
150		8
151		7
152		11
153		7
154		4
155		7
156		6
157		14
158		2
159		11
160		8
161		1
162		6
163		16
164		10
165		7
166		9
167		11
168		3
169		14
170		9
171		8
172		1
173		4
174		4
175		8
176		8
177		6
178		6
179		4
180		5
181		7
182		7
183		2
184		7
185		6
186		10
187		5
188		9
189		7
190		10
191		8
192		8
193		5
194		6
195		6
196		8
197		7
198		5
199		5
200		6
201		4
202		6
203		10
204		4
205		5
206		8
207		5
208		4
209		5
210		10
211		3
212		6
213		9
214		7
215		4
216		6
217		6
218		3
219		4
220		2
221		4
222		8
223		6
224		3
225		7
226		5
227		3
228		6
229		2
230		4
231		7
232		4
233		0
234		4
235		12
236		5
237		4
238		3
239		4
240		2
241		3
242		4
243		1
244		2
245		4
246		3
247		3
248		5
249		4
250		4
251		5
252		8
253		4
254		3
255		5
256		3
257		4
258		7
259		3
260		5
261		3
262		3
263		4
264		4
265		4
266		7
267		10
268		9
269		7
270		9
271		2
272		6
273		10
274		15
275		10
276		10
277		12
278		12
279		11
280		13
281		12
282		7
283		16
284		13
285		11
286		11
287		4
288		7
289		3
290		6
291		8
292		5
293		7
294		7
295		3
296		4
297		6
298		7
299		2
300		9
301		4
302		1
303		3
304		3
305		2
306		3
307		2
308		3
309		1
310		3
311		2
312		2
313		2
314		1
315		2
316		2
317		5
318		1
319		6
320		1
321		4
322		2
323		0
324		2
325		2
326		1
327		3
328		2
329		3
330		4
331		5
332		3
333		4
334		2
335		7
336		5
337		2
338		5
339		4
340		1
341		5
342		3
343		6
344		5
345		6
346		4
347		3
348		2
349		6
350		4
351		3
352		2
353		1
354		5
355		4
356		6
357		4
358		2
359		3
360		2
361		1
362		4
363		5
364		1
365		3
366		2
367		2
368		1
369		3
370		4
371		4
372		1
373		1
374		0
375		3
376		2
377		2
378		1
379		6
380		5
381		3
382		6
383		3
384		3
385		4
386		6
387		4
388		2
389		5
390		3
391		1
392		1
393		1
394		2
395		0
396		2
397		3
398		1
399		2
400		2
401		1
402		1
403		4
404		3
405		1
406		2
407		2
408		1
409		2
410		3
411		3
412		3
413		1
414		5
415		4
416		1
417		0
418		0
419		3
420		6
421		5
422		3
423		1
424		1
425		2
426		4
427		0
428		2
429		3
430		2
431		4
432		1
433		1
434		3
435		8
436		6
437		3
438		5
439		2
440		5
441		7
442		4
443		0
444		5
445		6
446		4
447		2
448		2
449		1
450		3
451		4
452		2
453		3
454		3
455		2
456		4
457		1
458		1
459		1
460		2
461		3
462		5
463		2
464		1
465		3
466		7
467		3
468		3
469		6
470		4
