Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:52:53
End Time:	June 02, 2021, 01:53:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		2
7		7
8		6
9		9
10		13
11		14
12		12
13		10
14		13
15		18
16		19
17		22
18		25
19		35
20		24
21		25
22		22
23		31
24		28
25		33
26		34
27		33
28		39
29		31
30		31
31		30
32		32
33		35
34		29
35		28
36		22
37		30
38		33
39		23
40		29
41		29
42		27
43		21
44		22
45		24
46		13
47		19
48		29
49		23
50		19
51		19
52		19
53		20
54		21
55		21
56		18
57		19
58		22
59		17
60		11
61		20
62		26
63		22
64		11
65		19
66		21
67		11
68		14
69		7
70		14
71		14
72		15
73		20
74		12
75		14
76		11
77		9
78		12
79		10
80		6
81		14
82		6
83		9
84		2
85		9
86		14
87		13
88		8
89		12
90		9
91		10
92		6
93		8
94		9
95		6
96		6
97		9
98		6
99		7
100		9
101		5
102		4
103		11
104		7
105		7
106		5
107		2
108		5
109		5
110		2
111		7
112		4
113		5
114		11
115		4
116		6
117		8
118		10
119		4
120		7
121		3
122		6
123		6
124		4
125		5
126		3
127		4
128		3
129		4
130		4
131		1
132		3
133		0
134		3
135		2
136		2
137		4
138		3
139		2
140		1
141		6
142		3
143		4
144		8
145		2
146		1
147		5
148		1
149		3
150		3
151		2
152		1
153		4
154		4
155		5
156		4
157		6
158		2
159		4
160		3
161		1
162		3
163		4
164		2
165		3
166		1
167		4
168		1
169		2
170		2
171		3
172		3
173		5
174		3
175		1
176		6
177		3
178		0
179		1
180		2
181		2
182		1
183		4
184		0
185		4
186		1
187		2
188		0
189		1
190		1
191		0
192		1
193		3
194		3
195		2
196		2
197		5
198		3
199		3
200		4
201		3
202		4
203		10
204		5
205		1
206		1
207		0
208		1
209		2
210		1
211		1
212		2
213		1
214		0
215		1
216		2
217		4
218		6
219		2
220		1
221		0
222		0
223		1
224		1
225		2
226		1
227		1
228		1
229		1
230		2
231		1
232		3
233		1
234		0
235		1
236		4
237		2
238		1
239		3
240		1
241		0
242		1
243		2
244		3
245		2
246		2
247		0
248		1
249		1
250		0
251		0
252		3
253		2
254		2
255		1
256		1
257		0
258		2
259		2
260		2
261		1
262		0
263		3
264		3
265		1
266		2
267		3
268		2
269		3
270		0
271		5
272		1
273		4
274		4
275		3
276		5
277		4
278		3
279		9
280		3
281		4
282		5
283		6
284		4
285		0
286		3
287		4
288		1
289		0
290		0
291		5
292		1
293		1
294		0
295		2
296		0
297		1
298		1
299		1
300		0
301		3
302		3
303		0
304		0
305		1
306		1
307		1
308		1
309		1
310		0
311		2
312		0
313		1
314		1
315		0
316		0
317		0
318		0
319		0
320		1
321		2
322		1
323		0
324		0
325		1
326		3
327		0
328		2
329		0
330		0
331		0
332		1
333		1
334		0
335		2
336		0
337		1
338		0
339		2
340		0
341		2
342		2
343		1
344		1
345		2
346		0
347		1
348		0
349		0
350		2
351		0
352		2
353		1
354		0
355		0
356		0
357		0
358		0
359		1
360		1
361		0
362		0
363		2
364		0
365		0
366		1
367		0
368		1
369		0
370		1
371		1
372		0
373		1
374		2
375		2
376		0
377		0
378		2
379		0
380		1
381		1
382		1
383		0
384		1
385		2
386		0
387		0
388		0
389		0
390		0
391		0
392		2
393		0
394		0
395		0
396		0
397		1
398		0
399		1
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		0
415		1
416		0
417		1
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		0
428		1
429		0
430		0
431		1
432		1
433		0
434		0
435		0
436		1
437		0
438		0
439		0
440		0
441		1
442		0
443		0
444		2
445		1
446		1
447		0
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		0
456		0
457		1
458		0
459		1
460		0
461		0
462		0
463		0
464		0
465		0
466		1
467		0
468		0
469		0
470		1
