Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:58:06
End Time:	June 02, 2021, 01:58:16
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		3
8		5
9		15
10		6
11		9
12		7
13		6
14		11
15		12
16		24
17		19
18		23
19		18
20		26
21		22
22		22
23		30
24		31
25		28
26		27
27		29
28		27
29		33
30		33
31		31
32		26
33		33
34		33
35		25
36		23
37		23
38		32
39		30
40		29
41		21
42		33
43		18
44		21
45		21
46		16
47		23
48		14
49		25
50		19
51		22
52		13
53		12
54		17
55		21
56		17
57		16
58		10
59		15
60		14
61		22
62		13
63		14
64		22
65		16
66		16
67		15
68		14
69		13
70		15
71		17
72		14
73		10
74		13
75		12
76		8
77		12
78		12
79		11
80		10
81		8
82		11
83		10
84		8
85		8
86		10
87		4
88		5
89		8
90		10
91		7
92		7
93		10
94		5
95		8
96		6
97		12
98		7
99		4
100		6
101		5
102		6
103		8
104		8
105		10
106		9
107		5
108		5
109		8
110		2
111		5
112		6
113		6
114		7
115		5
116		8
117		2
118		8
119		6
120		4
121		1
122		2
123		4
124		4
125		6
126		4
127		4
128		4
129		2
130		5
131		5
132		1
133		2
134		3
135		3
136		1
137		1
138		6
139		2
140		2
141		1
142		3
143		2
144		2
145		4
146		3
147		1
148		5
149		4
150		2
151		2
152		2
153		0
154		3
155		2
156		2
157		1
158		3
159		7
160		2
161		4
162		2
163		1
164		6
165		5
166		1
167		0
168		2
169		6
170		2
171		2
172		4
173		2
174		4
175		1
176		3
177		2
178		5
179		5
180		2
181		2
182		2
183		1
184		2
185		1
186		1
187		3
188		3
189		3
190		1
191		0
192		5
193		1
194		1
195		6
196		2
197		1
198		1
199		1
200		4
201		0
202		1
203		2
204		2
205		3
206		4
207		1
208		1
209		3
210		1
211		0
212		1
213		3
214		2
215		0
216		1
217		4
218		2
219		1
220		1
221		1
222		1
223		2
224		0
225		1
226		2
227		2
228		4
229		0
230		3
231		0
232		0
233		1
234		1
235		2
236		0
237		0
238		2
239		2
240		1
241		1
242		0
243		2
244		0
245		0
246		1
247		0
248		0
249		2
250		0
251		0
252		0
253		0
254		2
255		1
256		3
257		0
258		2
259		0
260		0
261		2
262		1
263		3
264		1
265		1
266		0
267		2
268		1
269		1
270		4
271		2
272		2
273		3
274		2
275		1
276		1
277		4
278		5
279		4
280		0
281		3
282		5
283		4
284		4
285		2
286		1
287		2
288		2
289		2
290		4
291		3
292		1
293		1
294		0
295		0
296		0
297		3
298		0
299		3
300		1
301		1
302		1
303		2
304		0
305		0
306		2
307		1
308		0
309		0
310		1
311		0
312		1
313		1
314		2
315		3
316		0
317		0
318		0
319		0
320		0
321		1
322		0
323		0
324		3
325		0
326		0
327		3
328		0
329		1
330		2
331		1
332		1
333		1
334		0
335		1
336		2
337		3
338		1
339		2
340		2
341		0
342		0
343		0
344		1
345		0
346		0
347		0
348		1
349		1
350		1
351		0
352		0
353		0
354		1
355		1
356		1
357		1
358		0
359		0
360		1
361		0
362		0
363		1
364		1
365		0
366		2
367		0
368		1
369		0
370		1
371		1
372		1
373		1
374		2
375		1
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		1
386		0
387		1
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		0
398		0
399		0
400		2
401		0
402		1
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		2
412		0
413		1
414		1
415		0
416		1
417		0
418		0
419		0
420		1
421		0
422		0
423		0
424		0
425		2
426		0
427		0
428		0
429		1
430		0
431		0
432		0
433		0
434		1
435		1
436		0
437		1
438		0
439		0
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		2
450		0
451		0
452		0
453		2
454		0
455		0
456		0
457		0
458		1
459		0
460		0
461		1
462		1
463		0
464		1
465		0
466		0
467		0
468		0
469		1
470		1
