Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:48:53
End Time:	June 02, 2021, 01:49:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		2
7		2
8		5
9		10
10		9
11		6
12		12
13		13
14		23
15		17
16		24
17		12
18		20
19		36
20		21
21		25
22		21
23		27
24		29
25		43
26		36
27		38
28		34
29		38
30		27
31		28
32		30
33		30
34		31
35		25
36		33
37		37
38		22
39		23
40		43
41		25
42		30
43		29
44		17
45		27
46		28
47		34
48		22
49		20
50		22
51		23
52		25
53		26
54		21
55		20
56		21
57		18
58		26
59		16
60		18
61		18
62		22
63		10
64		13
65		14
66		13
67		9
68		13
69		10
70		14
71		13
72		15
73		19
74		13
75		14
76		14
77		14
78		6
79		11
80		5
81		9
82		10
83		15
84		12
85		8
86		7
87		4
88		13
89		6
90		13
91		7
92		10
93		7
94		4
95		8
96		7
97		9
98		6
99		7
100		11
101		5
102		6
103		6
104		6
105		7
106		4
107		8
108		4
109		10
110		5
111		3
112		6
113		3
114		10
115		3
116		4
117		4
118		4
119		3
120		7
121		3
122		7
123		2
124		5
125		2
126		5
127		3
128		7
129		0
130		9
131		5
132		6
133		7
134		3
135		2
136		6
137		5
138		3
139		3
140		5
141		3
142		3
143		1
144		4
145		3
146		3
147		3
148		5
149		5
150		5
151		2
152		6
153		2
154		1
155		1
156		2
157		5
158		5
159		5
160		0
161		1
162		1
163		2
164		3
165		2
166		2
167		1
168		3
169		3
170		3
171		2
172		4
173		3
174		2
175		2
176		2
177		3
178		4
179		1
180		1
181		1
182		5
183		1
184		3
185		2
186		2
187		0
188		1
189		2
190		5
191		4
192		4
193		1
194		4
195		2
196		2
197		1
198		1
199		1
200		4
201		4
202		1
203		0
204		2
205		0
206		2
207		2
208		0
209		2
210		1
211		0
212		3
213		2
214		1
215		1
216		0
217		1
218		2
219		2
220		2
221		1
222		2
223		0
224		3
225		4
226		1
227		1
228		2
229		0
230		3
231		1
232		0
233		5
234		3
235		1
236		1
237		1
238		1
239		1
240		2
241		1
242		1
243		1
244		2
245		4
246		2
247		1
248		2
249		0
250		1
251		0
252		2
253		1
254		2
255		1
256		2
257		1
258		0
259		2
260		0
261		1
262		1
263		2
264		2
265		2
266		2
267		2
268		2
269		1
270		2
271		5
272		4
273		3
274		0
275		6
276		5
277		2
278		3
279		9
280		3
281		1
282		3
283		7
284		2
285		5
286		9
287		6
288		3
289		3
290		3
291		1
292		1
293		0
294		0
295		0
296		0
297		1
298		1
299		2
300		0
301		1
302		0
303		1
304		3
305		1
306		1
307		2
308		1
309		2
310		1
311		2
312		2
313		0
314		0
315		2
316		0
317		0
318		1
319		0
320		0
321		1
322		0
323		1
324		0
325		1
326		1
327		0
328		2
329		1
330		0
331		1
332		0
333		0
334		1
335		0
336		4
337		1
338		0
339		1
340		1
341		0
342		1
343		2
344		0
345		0
346		0
347		0
348		4
349		0
350		0
351		0
352		0
353		1
354		1
355		0
356		0
357		0
358		0
359		1
360		0
361		0
362		1
363		1
364		1
365		1
366		1
367		1
368		0
369		0
370		2
371		0
372		0
373		0
374		1
375		0
376		0
377		1
378		0
379		0
380		0
381		0
382		1
383		0
384		0
385		0
386		1
387		1
388		0
389		0
390		0
391		2
392		0
393		1
394		0
395		0
396		0
397		0
398		0
399		1
400		2
401		0
402		1
403		3
404		0
405		1
406		0
407		1
408		0
409		1
410		2
411		1
412		0
413		0
414		0
415		0
416		0
417		0
418		0
419		1
420		1
421		0
422		1
423		1
424		2
425		0
426		0
427		2
428		0
429		0
430		0
431		0
432		2
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		0
444		0
445		0
446		1
447		1
448		0
449		0
450		1
451		0
452		1
453		0
454		0
455		0
456		0
457		0
458		0
459		0
460		0
461		1
462		0
463		1
464		0
465		0
466		1
467		0
468		0
469		0
470		2
