Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:55:09
End Time:	June 02, 2021, 01:55:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		3
8		4
9		6
10		10
11		10
12		12
13		8
14		17
15		16
16		18
17		18
18		19
19		15
20		20
21		25
22		32
23		35
24		37
25		24
26		32
27		22
28		34
29		29
30		31
31		31
32		29
33		26
34		23
35		25
36		30
37		28
38		33
39		22
40		26
41		18
42		21
43		19
44		21
45		31
46		28
47		22
48		19
49		28
50		22
51		22
52		23
53		22
54		16
55		23
56		24
57		15
58		9
59		19
60		15
61		19
62		18
63		14
64		15
65		12
66		14
67		13
68		16
69		11
70		10
71		10
72		9
73		5
74		8
75		10
76		4
77		11
78		12
79		9
80		14
81		7
82		12
83		10
84		9
85		7
86		9
87		8
88		7
89		8
90		6
91		8
92		4
93		4
94		11
95		11
96		11
97		10
98		4
99		4
100		4
101		5
102		6
103		5
104		4
105		3
106		3
107		4
108		3
109		8
110		5
111		5
112		5
113		3
114		4
115		6
116		7
117		5
118		4
119		3
120		2
121		4
122		6
123		0
124		5
125		4
126		4
127		3
128		4
129		6
130		4
131		3
132		5
133		6
134		1
135		4
136		3
137		3
138		5
139		3
140		2
141		1
142		2
143		2
144		6
145		3
146		4
147		3
148		3
149		2
150		3
151		1
152		1
153		5
154		5
155		2
156		4
157		2
158		2
159		1
160		6
161		3
162		0
163		6
164		1
165		1
166		3
167		1
168		2
169		4
170		2
171		5
172		2
173		3
174		2
175		3
176		3
177		4
178		1
179		4
180		2
181		1
182		2
183		2
184		3
185		2
186		3
187		4
188		1
189		2
190		2
191		1
192		2
193		3
194		1
195		0
196		3
197		2
198		3
199		3
200		2
201		1
202		2
203		1
204		1
205		1
206		0
207		2
208		3
209		2
210		2
211		2
212		1
213		3
214		2
215		1
216		4
217		1
218		1
219		0
220		2
221		1
222		4
223		1
224		0
225		0
226		0
227		1
228		1
229		2
230		1
231		0
232		1
233		1
234		0
235		1
236		2
237		0
238		2
239		2
240		0
241		1
242		0
243		0
244		0
245		1
246		0
247		1
248		1
249		1
250		1
251		0
252		2
253		1
254		0
255		1
256		0
257		2
258		2
259		2
260		2
261		2
262		0
263		2
264		2
265		0
266		0
267		2
268		1
269		3
270		2
271		2
272		2
273		3
274		2
275		3
276		4
277		2
278		3
279		4
280		5
281		2
282		0
283		2
284		0
285		2
286		6
287		3
288		4
289		3
290		3
291		2
292		0
293		1
294		3
295		0
296		0
297		0
298		3
299		1
300		0
301		3
302		1
303		1
304		2
305		1
306		1
307		0
308		1
309		0
310		0
311		0
312		0
313		0
314		2
315		0
316		1
317		1
318		0
319		0
320		0
321		0
322		0
323		0
324		0
325		1
326		2
327		0
328		2
329		1
330		0
331		1
332		1
333		0
334		1
335		1
336		1
337		0
338		0
339		0
340		1
341		3
342		2
343		0
344		0
345		1
346		1
347		0
348		0
349		1
350		0
351		0
352		0
353		1
354		1
355		0
356		1
357		1
358		0
359		1
360		0
361		1
362		1
363		0
364		0
365		1
366		1
367		0
368		2
369		1
370		0
371		1
372		0
373		0
374		0
375		0
376		0
377		1
378		0
379		1
380		0
381		0
382		2
383		0
384		3
385		1
386		0
387		0
388		1
389		1
390		0
391		1
392		0
393		0
394		1
395		0
396		0
397		0
398		0
399		3
400		0
401		1
402		1
403		1
404		2
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		1
417		1
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		1
429		1
430		0
431		0
432		0
433		1
434		0
435		0
436		0
437		0
438		0
439		0
440		0
441		1
442		0
443		0
444		0
445		0
446		2
447		0
448		1
449		1
450		0
451		0
452		2
453		0
454		0
455		0
456		0
457		1
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		2
466		0
467		0
468		0
469		0
470		0
