Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:58:27
End Time:	June 02, 2021, 01:58:37
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		3
7		6
8		1
9		14
10		7
11		9
12		5
13		11
14		11
15		16
16		10
17		21
18		28
19		17
20		17
21		24
22		20
23		28
24		29
25		34
26		50
27		37
28		39
29		39
30		36
31		36
32		39
33		29
34		31
35		37
36		27
37		29
38		27
39		31
40		26
41		13
42		20
43		30
44		34
45		21
46		17
47		21
48		23
49		21
50		23
51		20
52		20
53		20
54		16
55		15
56		19
57		10
58		19
59		23
60		17
61		20
62		13
63		13
64		14
65		13
66		15
67		11
68		17
69		8
70		12
71		15
72		12
73		13
74		7
75		6
76		9
77		12
78		6
79		8
80		8
81		13
82		5
83		5
84		3
85		8
86		9
87		12
88		12
89		10
90		2
91		11
92		5
93		12
94		7
95		7
96		8
97		6
98		7
99		5
100		3
101		10
102		3
103		7
104		8
105		8
106		3
107		8
108		5
109		7
110		4
111		7
112		8
113		6
114		4
115		6
116		6
117		8
118		7
119		7
120		5
121		4
122		1
123		3
124		5
125		5
126		2
127		1
128		1
129		2
130		5
131		2
132		3
133		3
134		3
135		2
136		2
137		3
138		3
139		4
140		5
141		3
142		3
143		1
144		3
145		5
146		5
147		3
148		0
149		2
150		0
151		3
152		1
153		3
154		3
155		1
156		5
157		3
158		1
159		1
160		8
161		5
162		6
163		4
164		3
165		2
166		1
167		1
168		3
169		5
170		3
171		6
172		2
173		2
174		5
175		1
176		3
177		2
178		1
179		2
180		2
181		1
182		3
183		1
184		1
185		2
186		3
187		2
188		4
189		2
190		2
191		1
192		1
193		1
194		3
195		0
196		3
197		1
198		5
199		3
200		2
201		1
202		3
203		2
204		2
205		3
206		1
207		0
208		2
209		3
210		3
211		1
212		1
213		1
214		0
215		3
216		3
217		1
218		2
219		1
220		3
221		0
222		2
223		0
224		2
225		2
226		0
227		3
228		1
229		0
230		0
231		0
232		2
233		1
234		0
235		2
236		0
237		0
238		0
239		2
240		4
241		1
242		1
243		1
244		1
245		1
246		2
247		4
248		2
249		3
250		1
251		1
252		1
253		0
254		2
255		0
256		0
257		1
258		0
259		1
260		1
261		1
262		0
263		2
264		1
265		0
266		1
267		1
268		2
269		2
270		4
271		2
272		4
273		2
274		7
275		2
276		3
277		4
278		6
279		2
280		2
281		2
282		1
283		3
284		2
285		2
286		2
287		1
288		1
289		1
290		2
291		1
292		2
293		3
294		1
295		1
296		1
297		2
298		1
299		2
300		1
301		0
302		0
303		1
304		0
305		2
306		0
307		2
308		0
309		0
310		0
311		0
312		0
313		1
314		0
315		0
316		0
317		0
318		0
319		0
320		1
321		1
322		2
323		0
324		2
325		3
326		0
327		0
328		1
329		2
330		1
331		2
332		1
333		2
334		1
335		0
336		0
337		2
338		1
339		0
340		0
341		0
342		0
343		0
344		1
345		0
346		0
347		1
348		0
349		0
350		0
351		0
352		0
353		0
354		0
355		1
356		1
357		1
358		0
359		1
360		0
361		0
362		0
363		1
364		0
365		0
366		1
367		0
368		1
369		0
370		0
371		0
372		0
373		0
374		1
375		1
376		0
377		0
378		0
379		0
380		1
381		1
382		0
383		0
384		0
385		1
386		1
387		0
388		0
389		0
390		0
391		2
392		0
393		1
394		0
395		0
396		1
397		0
398		0
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		1
415		0
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		0
426		2
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		2
437		0
438		0
439		0
440		1
441		0
442		0
443		1
444		1
445		1
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		0
455		2
456		0
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		2
465		1
466		1
467		0
468		0
469		0
470		1
