Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:57:35
End Time:	June 02, 2021, 01:57:45
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		1
7		3
8		2
9		8
10		8
11		4
12		14
13		16
14		13
15		9
16		16
17		16
18		23
19		22
20		18
21		37
22		28
23		22
24		29
25		19
26		34
27		24
28		45
29		29
30		24
31		34
32		40
33		23
34		28
35		26
36		32
37		35
38		26
39		25
40		24
41		21
42		24
43		20
44		31
45		20
46		17
47		19
48		17
49		19
50		35
51		11
52		19
53		21
54		21
55		22
56		16
57		15
58		15
59		24
60		20
61		16
62		17
63		17
64		14
65		18
66		14
67		20
68		18
69		18
70		12
71		10
72		6
73		7
74		12
75		14
76		8
77		13
78		10
79		6
80		10
81		10
82		9
83		7
84		10
85		6
86		14
87		5
88		5
89		8
90		9
91		17
92		8
93		9
94		14
95		9
96		1
97		6
98		1
99		4
100		6
101		1
102		9
103		5
104		7
105		6
106		7
107		10
108		1
109		2
110		6
111		8
112		1
113		3
114		9
115		7
116		2
117		3
118		2
119		3
120		2
121		2
122		4
123		6
124		3
125		3
126		3
127		1
128		2
129		2
130		2
131		4
132		6
133		1
134		2
135		5
136		5
137		0
138		1
139		3
140		5
141		3
142		2
143		3
144		5
145		5
146		2
147		6
148		2
149		4
150		2
151		6
152		2
153		5
154		2
155		1
156		3
157		2
158		2
159		4
160		5
161		4
162		1
163		1
164		1
165		3
166		5
167		2
168		3
169		1
170		2
171		2
172		1
173		2
174		2
175		4
176		2
177		2
178		3
179		3
180		1
181		0
182		2
183		0
184		1
185		3
186		1
187		3
188		1
189		1
190		4
191		5
192		1
193		4
194		3
195		0
196		0
197		2
198		1
199		3
200		3
201		3
202		1
203		3
204		2
205		1
206		1
207		0
208		7
209		0
210		1
211		1
212		0
213		1
214		1
215		1
216		2
217		0
218		2
219		2
220		1
221		0
222		1
223		0
224		3
225		1
226		1
227		2
228		3
229		0
230		1
231		0
232		4
233		1
234		1
235		5
236		0
237		3
238		2
239		0
240		2
241		2
242		2
243		1
244		0
245		1
246		2
247		0
248		1
249		0
250		0
251		2
252		0
253		0
254		1
255		1
256		3
257		2
258		1
259		0
260		3
261		0
262		1
263		2
264		2
265		0
266		0
267		1
268		1
269		0
270		3
271		3
272		1
273		0
274		3
275		2
276		6
277		0
278		2
279		3
280		4
281		3
282		4
283		3
284		1
285		2
286		3
287		1
288		2
289		3
290		3
291		4
292		3
293		1
294		0
295		1
296		2
297		0
298		2
299		0
300		0
301		1
302		0
303		0
304		0
305		2
306		0
307		1
308		2
309		0
310		3
311		0
312		2
313		1
314		2
315		0
316		0
317		0
318		0
319		2
320		0
321		0
322		0
323		0
324		1
325		0
326		1
327		0
328		0
329		2
330		0
331		0
332		1
333		3
334		1
335		0
336		1
337		0
338		0
339		2
340		1
341		1
342		3
343		0
344		0
345		0
346		0
347		0
348		0
349		1
350		2
351		0
352		0
353		0
354		0
355		0
356		0
357		1
358		0
359		0
360		0
361		2
362		1
363		1
364		0
365		0
366		0
367		1
368		1
369		1
370		0
371		0
372		0
373		0
374		1
375		1
376		1
377		0
378		0
379		0
380		2
381		0
382		0
383		1
384		0
385		0
386		1
387		0
388		1
389		0
390		0
391		2
392		0
393		2
394		1
395		0
396		0
397		0
398		0
399		0
400		0
401		0
402		0
403		0
404		0
405		1
406		1
407		0
408		0
409		2
410		1
411		0
412		0
413		0
414		0
415		0
416		1
417		0
418		1
419		0
420		0
421		0
422		3
423		0
424		0
425		1
426		0
427		0
428		0
429		1
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		1
439		1
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		1
449		0
450		2
451		0
452		0
453		1
454		0
455		0
456		3
457		0
458		0
459		0
460		0
461		0
462		0
463		1
464		1
465		1
466		1
467		0
468		1
469		1
470		1
