Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 02, 2021, 01:48:22
End Time:	June 02, 2021, 01:48:32
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		1
7		8
8		2
9		12
10		11
11		9
12		8
13		8
14		10
15		12
16		13
17		13
18		31
19		16
20		27
21		27
22		30
23		33
24		29
25		27
26		38
27		34
28		26
29		29
30		37
31		36
32		29
33		42
34		31
35		24
36		35
37		31
38		35
39		37
40		22
41		28
42		33
43		36
44		18
45		25
46		22
47		29
48		30
49		23
50		19
51		24
52		16
53		18
54		14
55		18
56		22
57		10
58		19
59		14
60		16
61		12
62		14
63		30
64		13
65		14
66		21
67		15
68		15
69		10
70		13
71		12
72		21
73		9
74		17
75		15
76		19
77		8
78		10
79		8
80		10
81		8
82		12
83		11
84		13
85		7
86		12
87		8
88		6
89		5
90		7
91		8
92		8
93		8
94		11
95		8
96		5
97		7
98		9
99		7
100		6
101		3
102		6
103		6
104		8
105		5
106		7
107		9
108		5
109		5
110		12
111		8
112		8
113		6
114		2
115		9
116		3
117		3
118		7
119		10
120		8
121		6
122		7
123		1
124		4
125		4
126		5
127		1
128		6
129		5
130		4
131		6
132		4
133		2
134		5
135		3
136		1
137		4
138		2
139		2
140		5
141		2
142		2
143		3
144		2
145		3
146		2
147		2
148		3
149		3
150		5
151		3
152		3
153		3
154		2
155		2
156		2
157		2
158		3
159		3
160		2
161		3
162		4
163		1
164		2
165		3
166		0
167		2
168		1
169		2
170		6
171		4
172		3
173		0
174		4
175		3
176		4
177		2
178		3
179		1
180		0
181		3
182		3
183		1
184		4
185		5
186		4
187		0
188		2
189		4
190		1
191		2
192		5
193		2
194		2
195		2
196		0
197		0
198		4
199		1
200		3
201		4
202		3
203		2
204		4
205		3
206		2
207		3
208		0
209		2
210		2
211		0
212		0
213		2
214		1
215		0
216		3
217		1
218		0
219		1
220		5
221		0
222		1
223		3
224		6
225		4
226		4
227		0
228		2
229		0
230		2
231		1
232		1
233		2
234		0
235		3
236		1
237		5
238		0
239		1
240		1
241		1
242		0
243		1
244		2
245		2
246		0
247		1
248		0
249		4
250		2
251		1
252		1
253		0
254		3
255		2
256		2
257		3
258		1
259		0
260		1
261		4
262		1
263		0
264		2
265		3
266		1
267		1
268		2
269		2
270		6
271		4
272		2
273		4
274		5
275		3
276		4
277		6
278		5
279		10
280		3
281		5
282		3
283		4
284		0
285		2
286		4
287		5
288		1
289		4
290		2
291		0
292		1
293		1
294		0
295		4
296		1
297		0
298		1
299		1
300		1
301		1
302		2
303		1
304		1
305		1
306		0
307		0
308		1
309		0
310		1
311		0
312		0
313		0
314		2
315		1
316		1
317		2
318		0
319		0
320		2
321		0
322		0
323		2
324		2
325		2
326		1
327		0
328		1
329		0
330		0
331		1
332		0
333		1
334		1
335		2
336		3
337		3
338		1
339		1
340		1
341		1
342		0
343		0
344		2
345		0
346		0
347		1
348		0
349		0
350		1
351		0
352		1
353		1
354		0
355		0
356		0
357		0
358		1
359		0
360		0
361		0
362		0
363		0
364		0
365		1
366		0
367		0
368		0
369		1
370		1
371		1
372		0
373		0
374		0
375		1
376		0
377		1
378		1
379		0
380		1
381		0
382		0
383		0
384		0
385		0
386		1
387		3
388		1
389		0
390		0
391		0
392		0
393		0
394		1
395		1
396		0
397		1
398		0
399		0
400		0
401		0
402		1
403		1
404		0
405		0
406		1
407		1
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		0
418		1
419		0
420		0
421		2
422		0
423		0
424		0
425		0
426		0
427		2
428		0
429		0
430		0
431		1
432		1
433		0
434		0
435		2
436		1
437		1
438		0
439		1
440		1
441		1
442		0
443		0
444		0
445		0
446		0
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		2
455		1
456		0
457		0
458		1
459		0
460		0
461		0
462		0
463		0
464		1
465		2
466		1
467		0
468		0
469		0
470		2
