Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.9
Start Time:	June 02, 2021, 01:31:07
End Time:	June 02, 2021, 01:31:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		11
7		21
8		7
9		22
10		15
11		22
12		25
13		28
14		28
15		37
16		38
17		44
18		42
19		50
20		56
21		46
22		58
23		48
24		54
25		62
26		61
27		77
28		79
29		69
30		71
31		61
32		54
33		64
34		67
35		45
36		69
37		54
38		53
39		51
40		51
41		56
42		55
43		64
44		50
45		57
46		44
47		46
48		48
49		34
50		44
51		43
52		51
53		48
54		39
55		51
56		40
57		56
58		40
59		42
60		32
61		40
62		36
63		44
64		37
65		43
66		28
67		30
68		43
69		27
70		39
71		42
72		31
73		38
74		36
75		37
76		30
77		37
78		24
79		35
80		30
81		35
82		31
83		21
84		22
85		29
86		26
87		26
88		19
89		21
90		15
91		17
92		28
93		28
94		19
95		27
96		28
97		16
98		25
99		19
100		12
101		16
102		9
103		22
104		20
105		19
106		20
107		12
108		17
109		18
110		16
111		21
112		9
113		15
114		12
115		10
116		13
117		15
118		9
119		17
120		12
121		3
122		7
123		16
124		10
125		16
126		13
127		19
128		15
129		9
130		7
131		11
132		6
133		16
134		15
135		12
136		11
137		7
138		10
139		12
140		8
141		7
142		13
143		16
144		12
145		13
146		11
147		11
148		13
149		7
150		5
151		8
152		9
153		7
154		10
155		11
156		8
157		12
158		10
159		9
160		7
161		12
162		14
163		9
164		7
165		9
166		5
167		6
168		13
169		11
170		9
171		7
172		8
173		10
174		7
175		7
176		12
177		15
178		7
179		8
180		8
181		8
182		6
183		8
184		4
185		9
186		7
187		4
188		6
189		6
190		10
191		2
192		3
193		6
194		8
195		5
196		9
197		8
198		3
199		7
200		6
201		6
202		4
203		5
204		8
205		4
206		4
207		9
208		7
209		6
210		10
211		5
212		7
213		10
214		6
215		3
216		6
217		1
218		3
219		5
220		1
221		8
222		3
223		6
224		8
225		3
226		7
227		3
228		5
229		2
230		3
231		2
232		3
233		5
234		3
235		2
236		1
237		10
238		2
239		7
240		0
241		2
242		5
243		1
244		8
245		4
246		5
247		8
248		8
249		8
250		2
251		6
252		4
253		10
254		4
255		5
256		7
257		3
258		2
259		3
260		2
261		2
262		4
263		5
264		5
265		3
266		2
267		12
268		10
269		3
270		11
271		7
272		11
273		8
274		12
275		5
276		10
277		11
278		12
279		9
280		6
281		9
282		15
283		11
284		11
285		4
286		6
287		9
288		3
289		9
290		12
291		4
292		8
293		3
294		6
295		7
296		4
297		4
298		0
299		2
300		3
301		1
302		3
303		6
304		4
305		5
306		3
307		4
308		3
309		4
310		7
311		1
312		3
313		3
314		4
315		3
316		4
317		4
318		4
319		4
320		5
321		5
322		2
323		2
324		4
325		4
326		1
327		3
328		3
329		2
330		2
331		3
332		7
333		5
334		8
335		7
336		7
337		4
338		4
339		4
340		5
341		4
342		4
343		1
344		2
345		5
346		6
347		3
348		4
349		3
350		1
351		4
352		2
353		3
354		5
355		3
356		5
357		7
358		4
359		2
360		2
361		3
362		4
363		9
364		3
365		4
366		2
367		5
368		1
369		2
370		1
371		4
372		0
373		3
374		3
375		4
376		5
377		3
378		1
379		2
380		2
381		2
382		4
383		1
384		4
385		1
386		1
387		4
388		3
389		0
390		2
391		3
392		3
393		3
394		3
395		2
396		2
397		1
398		3
399		9
400		5
401		4
402		0
403		4
404		1
405		3
406		3
407		5
408		1
409		0
410		0
411		2
412		2
413		3
414		3
415		5
416		2
417		3
418		3
419		2
420		4
421		7
422		4
423		3
424		4
425		5
426		2
427		5
428		5
429		3
430		2
431		1
432		4
433		2
434		7
435		2
436		3
437		7
438		2
439		6
440		2
441		6
442		3
443		1
444		2
445		5
446		7
447		4
448		2
449		4
450		3
451		2
452		3
453		1
454		5
455		2
456		5
457		3
458		2
459		6
460		6
461		7
462		6
463		1
464		5
465		3
466		4
467		3
468		8
469		2
470		2
