Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:39:07
End Time:	June 02, 2021, 01:39:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		1
4		0
5		4
6		7
7		3
8		3
9		13
10		12
11		6
12		8
13		16
14		15
15		23
16		14
17		16
18		22
19		21
20		31
21		29
22		21
23		33
24		38
25		41
26		41
27		43
28		36
29		35
30		42
31		40
32		39
33		30
34		28
35		40
36		38
37		23
38		28
39		31
40		25
41		30
42		40
43		32
44		41
45		24
46		24
47		26
48		42
49		18
50		28
51		19
52		24
53		18
54		28
55		27
56		18
57		25
58		25
59		17
60		26
61		27
62		22
63		24
64		14
65		24
66		22
67		14
68		21
69		12
70		22
71		13
72		13
73		21
74		16
75		22
76		14
77		17
78		16
79		13
80		12
81		11
82		13
83		17
84		17
85		11
86		14
87		13
88		10
89		10
90		7
91		11
92		13
93		6
94		12
95		11
96		12
97		8
98		9
99		13
100		10
101		7
102		13
103		9
104		5
105		3
106		4
107		9
108		6
109		10
110		4
111		7
112		10
113		3
114		7
115		7
116		10
117		6
118		8
119		4
120		4
121		5
122		6
123		2
124		7
125		6
126		4
127		6
128		7
129		10
130		10
131		6
132		5
133		7
134		8
135		3
136		7
137		3
138		4
139		3
140		1
141		5
142		4
143		5
144		1
145		4
146		5
147		5
148		5
149		3
150		6
151		5
152		6
153		3
154		4
155		4
156		3
157		2
158		1
159		3
160		2
161		4
162		2
163		4
164		5
165		3
166		0
167		0
168		4
169		5
170		3
171		5
172		6
173		2
174		3
175		3
176		5
177		4
178		7
179		6
180		3
181		1
182		3
183		5
184		7
185		4
186		1
187		1
188		4
189		3
190		2
191		4
192		4
193		1
194		3
195		5
196		6
197		4
198		2
199		1
200		3
201		3
202		4
203		2
204		5
205		5
206		2
207		5
208		4
209		2
210		5
211		2
212		1
213		0
214		3
215		1
216		1
217		4
218		3
219		3
220		1
221		4
222		4
223		1
224		3
225		3
226		4
227		0
228		0
229		3
230		3
231		3
232		0
233		1
234		1
235		0
236		2
237		0
238		3
239		2
240		3
241		4
242		3
243		2
244		0
245		2
246		2
247		3
248		5
249		1
250		1
251		1
252		0
253		1
254		0
255		3
256		2
257		5
258		1
259		4
260		1
261		0
262		2
263		0
264		4
265		5
266		0
267		4
268		3
269		5
270		3
271		6
272		3
273		9
274		4
275		4
276		4
277		9
278		6
279		6
280		2
281		12
282		10
283		7
284		6
285		5
286		3
287		1
288		3
289		4
290		3
291		3
292		5
293		0
294		1
295		2
296		1
297		2
298		1
299		2
300		1
301		0
302		3
303		2
304		2
305		1
306		2
307		0
308		0
309		1
310		0
311		1
312		1
313		4
314		0
315		2
316		0
317		0
318		1
319		2
320		1
321		1
322		0
323		1
324		0
325		0
326		1
327		0
328		2
329		1
330		4
331		1
332		0
333		2
334		5
335		3
336		2
337		3
338		4
339		4
340		0
341		4
342		2
343		1
344		1
345		0
346		1
347		1
348		3
349		0
350		2
351		0
352		1
353		2
354		1
355		0
356		0
357		1
358		1
359		3
360		2
361		1
362		0
363		1
364		1
365		2
366		0
367		0
368		1
369		0
370		0
371		1
372		1
373		0
374		1
375		3
376		1
377		0
378		1
379		0
380		0
381		0
382		0
383		1
384		0
385		1
386		1
387		1
388		1
389		1
390		1
391		1
392		0
393		0
394		0
395		0
396		0
397		0
398		0
399		2
400		1
401		1
402		2
403		0
404		0
405		2
406		0
407		0
408		0
409		0
410		1
411		0
412		3
413		0
414		1
415		0
416		1
417		2
418		2
419		0
420		0
421		0
422		1
423		0
424		1
425		2
426		1
427		0
428		0
429		1
430		0
431		0
432		2
433		2
434		1
435		1
436		1
437		1
438		2
439		0
440		0
441		2
442		1
443		1
444		0
445		1
446		1
447		1
448		1
449		0
450		0
451		0
452		0
453		0
454		1
455		0
456		0
457		2
458		1
459		0
460		0
461		1
462		1
463		2
464		2
465		1
466		0
467		0
468		1
469		1
470		2
