Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.95
Start Time:	June 02, 2021, 01:36:09
End Time:	June 02, 2021, 01:36:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		4
7		9
8		6
9		11
10		9
11		11
12		21
13		12
14		19
15		25
16		18
17		29
18		23
19		24
20		43
21		32
22		32
23		24
24		35
25		42
26		41
27		27
28		45
29		42
30		44
31		44
32		43
33		35
34		40
35		49
36		30
37		36
38		33
39		39
40		37
41		37
42		38
43		26
44		38
45		37
46		21
47		28
48		24
49		25
50		41
51		28
52		28
53		28
54		30
55		22
56		24
57		21
58		26
59		30
60		26
61		26
62		22
63		19
64		21
65		27
66		27
67		27
68		27
69		24
70		29
71		16
72		16
73		19
74		15
75		17
76		25
77		30
78		22
79		21
80		19
81		12
82		14
83		16
84		15
85		22
86		14
87		7
88		11
89		15
90		15
91		11
92		11
93		6
94		14
95		12
96		11
97		9
98		10
99		8
100		15
101		9
102		6
103		7
104		7
105		9
106		10
107		8
108		13
109		10
110		5
111		6
112		14
113		5
114		13
115		8
116		7
117		10
118		15
119		6
120		7
121		11
122		12
123		2
124		5
125		5
126		6
127		4
128		5
129		9
130		5
131		6
132		6
133		10
134		6
135		7
136		16
137		5
138		4
139		7
140		7
141		9
142		3
143		2
144		4
145		7
146		5
147		2
148		3
149		3
150		8
151		7
152		6
153		7
154		8
155		2
156		3
157		5
158		4
159		6
160		4
161		7
162		3
163		4
164		2
165		2
166		10
167		5
168		7
169		5
170		2
171		4
172		5
173		5
174		5
175		4
176		7
177		1
178		5
179		8
180		5
181		6
182		3
183		2
184		4
185		4
186		8
187		9
188		1
189		1
190		4
191		1
192		2
193		4
194		2
195		7
196		5
197		7
198		2
199		7
200		2
201		4
202		2
203		4
204		2
205		4
206		4
207		1
208		4
209		3
210		4
211		5
212		5
213		5
214		3
215		3
216		2
217		2
218		1
219		1
220		1
221		1
222		5
223		2
224		3
225		5
226		0
227		2
228		4
229		4
230		1
231		3
232		3
233		3
234		2
235		1
236		3
237		1
238		3
239		1
240		3
241		4
242		2
243		2
244		2
245		0
246		4
247		3
248		3
249		3
250		3
251		0
252		5
253		1
254		2
255		1
256		1
257		2
258		1
259		2
260		2
261		1
262		1
263		2
264		2
265		2
266		0
267		2
268		6
269		4
270		4
271		8
272		6
273		3
274		9
275		14
276		7
277		7
278		7
279		10
280		7
281		11
282		7
283		10
284		5
285		5
286		11
287		5
288		4
289		8
290		1
291		4
292		0
293		2
294		3
295		2
296		1
297		2
298		3
299		0
300		0
301		1
302		0
303		0
304		3
305		0
306		3
307		0
308		3
309		2
310		0
311		0
312		0
313		2
314		2
315		0
316		2
317		3
318		1
319		1
320		2
321		1
322		2
323		2
324		1
325		3
326		1
327		2
328		2
329		3
330		6
331		0
332		3
333		3
334		2
335		3
336		2
337		3
338		4
339		3
340		2
341		3
342		2
343		1
344		2
345		1
346		1
347		1
348		0
349		1
350		1
351		2
352		0
353		1
354		1
355		2
356		4
357		4
358		1
359		0
360		1
361		1
362		0
363		0
364		1
365		1
366		3
367		0
368		1
369		1
370		1
371		3
372		1
373		1
374		0
375		1
376		2
377		1
378		1
379		1
380		0
381		2
382		0
383		1
384		1
385		3
386		1
387		0
388		1
389		0
390		0
391		0
392		1
393		1
394		0
395		0
396		0
397		1
398		1
399		2
400		0
401		1
402		2
403		0
404		2
405		1
406		0
407		3
408		1
409		0
410		0
411		1
412		0
413		1
414		2
415		2
416		0
417		1
418		2
419		1
420		1
421		1
422		0
423		1
424		2
425		2
426		0
427		1
428		1
429		0
430		1
431		1
432		1
433		1
434		1
435		1
436		1
437		1
438		1
439		1
440		2
441		3
442		1
443		0
444		1
445		0
446		0
447		1
448		1
449		1
450		2
451		1
452		1
453		0
454		2
455		2
456		0
457		1
458		0
459		0
460		1
461		1
462		2
463		0
464		0
465		1
466		0
467		0
468		1
469		3
470		1
