Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:42:14
End Time:	June 02, 2021, 01:42:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		7
8		5
9		13
10		13
11		14
12		15
13		9
14		12
15		20
16		13
17		14
18		19
19		27
20		28
21		29
22		33
23		29
24		30
25		33
26		36
27		30
28		44
29		42
30		39
31		31
32		30
33		37
34		41
35		27
36		24
37		31
38		34
39		31
40		41
41		32
42		31
43		39
44		30
45		24
46		29
47		24
48		34
49		22
50		31
51		17
52		21
53		25
54		25
55		19
56		19
57		18
58		24
59		18
60		20
61		23
62		17
63		14
64		18
65		17
66		16
67		19
68		20
69		20
70		18
71		13
72		17
73		10
74		18
75		21
76		18
77		10
78		16
79		15
80		16
81		14
82		13
83		4
84		16
85		5
86		8
87		8
88		13
89		14
90		8
91		5
92		8
93		10
94		7
95		12
96		10
97		4
98		6
99		9
100		7
101		6
102		12
103		8
104		7
105		7
106		4
107		6
108		7
109		3
110		3
111		8
112		7
113		2
114		6
115		3
116		6
117		4
118		6
119		7
120		1
121		4
122		3
123		3
124		7
125		3
126		3
127		3
128		4
129		5
130		4
131		5
132		5
133		3
134		8
135		8
136		3
137		3
138		2
139		5
140		4
141		3
142		2
143		8
144		2
145		0
146		4
147		5
148		0
149		5
150		4
151		8
152		1
153		1
154		5
155		3
156		4
157		5
158		6
159		4
160		4
161		3
162		6
163		1
164		3
165		0
166		1
167		5
168		4
169		2
170		2
171		4
172		4
173		5
174		1
175		2
176		4
177		1
178		2
179		6
180		2
181		5
182		4
183		4
184		2
185		3
186		2
187		4
188		1
189		2
190		3
191		1
192		3
193		6
194		0
195		2
196		3
197		2
198		2
199		0
200		5
201		4
202		2
203		2
204		2
205		2
206		1
207		6
208		1
209		1
210		4
211		0
212		4
213		1
214		0
215		1
216		2
217		3
218		3
219		0
220		3
221		4
222		3
223		1
224		1
225		0
226		1
227		3
228		3
229		0
230		2
231		3
232		1
233		2
234		1
235		2
236		0
237		0
238		1
239		1
240		1
241		2
242		1
243		1
244		1
245		1
246		1
247		0
248		2
249		1
250		1
251		2
252		2
253		1
254		1
255		1
256		2
257		1
258		0
259		2
260		1
261		1
262		2
263		1
264		3
265		2
266		2
267		6
268		2
269		3
270		1
271		4
272		4
273		9
274		4
275		7
276		7
277		5
278		7
279		6
280		4
281		3
282		3
283		5
284		8
285		3
286		5
287		6
288		2
289		4
290		0
291		3
292		7
293		6
294		2
295		3
296		4
297		3
298		0
299		2
300		0
301		1
302		1
303		1
304		2
305		2
306		1
307		0
308		0
309		0
310		0
311		2
312		2
313		1
314		1
315		1
316		1
317		1
318		1
319		1
320		0
321		0
322		0
323		2
324		1
325		2
326		3
327		0
328		1
329		4
330		1
331		2
332		3
333		3
334		2
335		1
336		1
337		3
338		2
339		2
340		3
341		1
342		3
343		0
344		1
345		1
346		1
347		0
348		2
349		2
350		1
351		0
352		0
353		3
354		1
355		0
356		0
357		0
358		1
359		1
360		0
361		0
362		2
363		0
364		1
365		1
366		0
367		0
368		0
369		1
370		1
371		2
372		0
373		0
374		1
375		0
376		0
377		2
378		0
379		0
380		0
381		1
382		0
383		1
384		2
385		0
386		1
387		0
388		0
389		0
390		0
391		1
392		0
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		0
404		1
405		0
406		0
407		1
408		1
409		0
410		1
411		0
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		0
420		1
421		0
422		1
423		0
424		0
425		2
426		0
427		0
428		0
429		0
430		0
431		1
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		1
444		0
445		0
446		0
447		1
448		1
449		0
450		1
451		1
452		1
453		1
454		1
455		0
456		1
457		0
458		0
459		1
460		1
461		0
462		1
463		0
464		0
465		1
466		1
467		1
468		0
469		0
470		0
