Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 02:01:14
End Time:	June 02, 2021, 02:01:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		1
7		5
8		6
9		8
10		10
11		14
12		12
13		10
14		13
15		13
16		15
17		16
18		26
19		30
20		28
21		30
22		23
23		46
24		25
25		29
26		36
27		28
28		29
29		35
30		36
31		31
32		29
33		36
34		34
35		40
36		28
37		25
38		24
39		21
40		24
41		24
42		20
43		16
44		20
45		17
46		22
47		21
48		15
49		19
50		21
51		20
52		21
53		24
54		26
55		18
56		13
57		18
58		16
59		11
60		18
61		12
62		10
63		9
64		19
65		19
66		20
67		9
68		17
69		8
70		9
71		17
72		14
73		17
74		7
75		9
76		17
77		11
78		15
79		6
80		7
81		6
82		15
83		8
84		9
85		10
86		4
87		8
88		9
89		10
90		10
91		7
92		2
93		11
94		8
95		2
96		6
97		4
98		8
99		5
100		4
101		7
102		7
103		4
104		7
105		5
106		4
107		4
108		6
109		7
110		3
111		3
112		6
113		7
114		1
115		4
116		6
117		3
118		2
119		2
120		2
121		5
122		4
123		5
124		7
125		2
126		5
127		3
128		2
129		2
130		5
131		5
132		5
133		1
134		3
135		2
136		1
137		3
138		5
139		4
140		1
141		1
142		1
143		4
144		2
145		2
146		2
147		0
148		7
149		2
150		5
151		1
152		3
153		4
154		2
155		3
156		1
157		7
158		4
159		3
160		1
161		4
162		5
163		1
164		1
165		2
166		5
167		0
168		2
169		2
170		1
171		2
172		4
173		5
174		1
175		3
176		3
177		4
178		1
179		0
180		0
181		3
182		4
183		5
184		3
185		3
186		1
187		2
188		2
189		4
190		4
191		2
192		4
193		0
194		3
195		1
196		2
197		2
198		1
199		5
200		0
201		1
202		0
203		2
204		2
205		3
206		2
207		1
208		1
209		1
210		1
211		2
212		3
213		1
214		4
215		3
216		1
217		0
218		2
219		0
220		2
221		3
222		2
223		0
224		1
225		1
226		0
227		3
228		0
229		4
230		0
231		0
232		2
233		0
234		2
235		0
236		1
237		2
238		2
239		1
240		1
241		0
242		2
243		1
244		0
245		1
246		1
247		3
248		0
249		0
250		0
251		2
252		0
253		1
254		2
255		0
256		1
257		0
258		0
259		0
260		0
261		1
262		0
263		3
264		1
265		0
266		3
267		1
268		1
269		1
270		2
271		1
272		3
273		2
274		5
275		7
276		4
277		3
278		1
279		2
280		6
281		6
282		3
283		3
284		1
285		3
286		2
287		1
288		1
289		3
290		2
291		2
292		4
293		2
294		0
295		3
296		0
297		1
298		0
299		0
300		1
301		1
302		0
303		1
304		3
305		1
306		1
307		0
308		2
309		0
310		0
311		0
312		0
313		1
314		0
315		1
316		0
317		1
318		1
319		0
320		1
321		0
322		0
323		2
324		0
325		0
326		0
327		1
328		1
329		1
330		0
331		1
332		1
333		0
334		2
335		3
336		0
337		0
338		1
339		0
340		0
341		0
342		1
343		0
344		1
345		0
346		1
347		2
348		1
349		0
350		0
351		0
352		1
353		0
354		1
355		0
356		0
357		1
358		1
359		0
360		0
361		0
362		1
363		0
364		0
365		1
366		1
367		1
368		0
369		0
370		0
371		1
372		0
373		0
374		0
375		1
376		0
377		0
378		0
379		0
380		0
381		2
382		0
383		1
384		1
385		1
386		2
387		0
388		0
389		1
390		0
391		0
392		1
393		0
394		0
395		1
396		1
397		0
398		1
399		0
400		0
401		1
402		0
403		0
404		1
405		0
406		0
407		0
408		0
409		1
410		0
411		0
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		0
420		0
421		1
422		0
423		1
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		2
433		1
434		1
435		0
436		1
437		0
438		1
439		0
440		1
441		2
442		0
443		1
444		1
445		0
446		1
447		0
448		1
449		0
450		0
451		1
452		3
453		0
454		0
455		1
456		1
457		0
458		1
459		0
460		1
461		1
462		0
463		2
464		0
465		0
466		3
467		0
468		1
469		0
470		0
