Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:42:25
End Time:	June 02, 2021, 01:42:35
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		1
7		6
8		5
9		15
10		3
11		13
12		3
13		8
14		12
15		12
16		22
17		25
18		25
19		19
20		32
21		25
22		36
23		25
24		28
25		36
26		46
27		43
28		37
29		32
30		37
31		26
32		22
33		34
34		26
35		32
36		33
37		26
38		29
39		30
40		27
41		32
42		29
43		19
44		34
45		19
46		27
47		26
48		20
49		16
50		25
51		16
52		29
53		24
54		13
55		23
56		16
57		28
58		24
59		21
60		20
61		24
62		24
63		24
64		10
65		24
66		25
67		11
68		17
69		13
70		15
71		17
72		15
73		17
74		14
75		15
76		15
77		12
78		14
79		20
80		13
81		11
82		10
83		10
84		7
85		12
86		9
87		8
88		14
89		12
90		9
91		7
92		13
93		6
94		4
95		6
96		6
97		9
98		9
99		9
100		6
101		3
102		7
103		4
104		7
105		15
106		9
107		8
108		14
109		10
110		5
111		7
112		6
113		6
114		3
115		8
116		4
117		5
118		5
119		8
120		3
121		4
122		6
123		6
124		8
125		3
126		5
127		4
128		5
129		4
130		2
131		6
132		7
133		3
134		5
135		6
136		4
137		8
138		2
139		6
140		4
141		3
142		3
143		4
144		3
145		5
146		0
147		3
148		3
149		3
150		3
151		5
152		0
153		3
154		3
155		4
156		3
157		3
158		2
159		3
160		4
161		5
162		2
163		1
164		3
165		1
166		6
167		4
168		5
169		2
170		3
171		2
172		1
173		5
174		6
175		4
176		5
177		5
178		3
179		7
180		3
181		8
182		5
183		0
184		2
185		3
186		1
187		4
188		4
189		5
190		0
191		3
192		2
193		2
194		1
195		3
196		6
197		2
198		4
199		2
200		3
201		3
202		3
203		1
204		3
205		0
206		2
207		2
208		0
209		2
210		2
211		1
212		5
213		1
214		3
215		2
216		1
217		1
218		1
219		1
220		4
221		1
222		2
223		1
224		1
225		0
226		1
227		2
228		4
229		1
230		1
231		1
232		2
233		4
234		1
235		1
236		1
237		3
238		0
239		1
240		3
241		1
242		1
243		2
244		3
245		1
246		0
247		0
248		2
249		4
250		1
251		1
252		1
253		1
254		2
255		1
256		0
257		3
258		0
259		1
260		2
261		3
262		3
263		2
264		1
265		0
266		3
267		1
268		6
269		3
270		4
271		2
272		5
273		8
274		4
275		12
276		5
277		8
278		4
279		6
280		6
281		4
282		7
283		3
284		7
285		7
286		3
287		2
288		5
289		1
290		5
291		3
292		3
293		3
294		1
295		2
296		2
297		2
298		2
299		0
300		0
301		2
302		0
303		1
304		0
305		0
306		0
307		1
308		3
309		1
310		0
311		1
312		0
313		2
314		3
315		3
316		0
317		0
318		3
319		2
320		3
321		1
322		0
323		2
324		1
325		1
326		1
327		2
328		0
329		0
330		2
331		5
332		2
333		1
334		1
335		0
336		3
337		1
338		0
339		0
340		1
341		0
342		0
343		1
344		0
345		1
346		1
347		0
348		2
349		0
350		1
351		2
352		0
353		1
354		0
355		0
356		1
357		0
358		1
359		2
360		0
361		0
362		1
363		1
364		1
365		1
366		0
367		0
368		2
369		0
370		1
371		1
372		0
373		0
374		0
375		0
376		1
377		0
378		2
379		2
380		0
381		0
382		0
383		1
384		0
385		1
386		1
387		1
388		0
389		0
390		1
391		1
392		2
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		1
410		1
411		0
412		1
413		0
414		1
415		1
416		1
417		1
418		1
419		0
420		1
421		1
422		0
423		0
424		0
425		0
426		0
427		0
428		0
429		1
430		0
431		0
432		1
433		0
434		1
435		0
436		0
437		0
438		1
439		0
440		1
441		0
442		0
443		0
444		0
445		1
446		2
447		0
448		1
449		0
450		0
451		1
452		0
453		1
454		0
455		0
456		0
457		1
458		0
459		1
460		1
461		0
462		0
463		0
464		1
465		1
466		0
467		1
468		0
469		0
470		1
