Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:58:48
End Time:	June 02, 2021, 01:58:58
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		6
8		3
9		9
10		14
11		8
12		8
13		10
14		11
15		24
16		20
17		19
18		23
19		27
20		22
21		30
22		23
23		31
24		46
25		31
26		30
27		30
28		29
29		25
30		21
31		29
32		33
33		35
34		36
35		24
36		37
37		19
38		25
39		26
40		22
41		35
42		28
43		19
44		21
45		28
46		22
47		26
48		16
49		16
50		23
51		8
52		24
53		21
54		27
55		16
56		15
57		16
58		29
59		11
60		15
61		12
62		19
63		11
64		17
65		15
66		11
67		17
68		19
69		19
70		11
71		15
72		11
73		12
74		8
75		17
76		13
77		14
78		15
79		9
80		8
81		17
82		10
83		15
84		9
85		9
86		9
87		14
88		10
89		16
90		6
91		5
92		8
93		9
94		3
95		12
96		3
97		6
98		8
99		8
100		9
101		8
102		9
103		6
104		4
105		11
106		6
107		8
108		7
109		8
110		3
111		11
112		4
113		8
114		7
115		5
116		2
117		3
118		3
119		7
120		4
121		5
122		2
123		3
124		4
125		2
126		1
127		3
128		3
129		5
130		5
131		2
132		1
133		2
134		2
135		1
136		3
137		2
138		7
139		2
140		0
141		6
142		1
143		5
144		2
145		1
146		2
147		4
148		2
149		0
150		2
151		4
152		2
153		3
154		2
155		4
156		3
157		2
158		2
159		4
160		0
161		3
162		1
163		7
164		5
165		2
166		2
167		2
168		3
169		2
170		3
171		2
172		3
173		3
174		2
175		1
176		1
177		1
178		1
179		1
180		1
181		2
182		2
183		2
184		2
185		1
186		1
187		2
188		1
189		3
190		3
191		1
192		0
193		1
194		1
195		2
196		3
197		2
198		1
199		2
200		4
201		2
202		4
203		1
204		0
205		2
206		4
207		4
208		1
209		2
210		1
211		4
212		3
213		0
214		0
215		0
216		1
217		1
218		1
219		3
220		0
221		0
222		2
223		1
224		2
225		0
226		0
227		2
228		1
229		2
230		0
231		0
232		2
233		2
234		0
235		1
236		2
237		1
238		1
239		1
240		3
241		1
242		0
243		1
244		1
245		1
246		0
247		0
248		2
249		0
250		1
251		0
252		0
253		2
254		2
255		0
256		0
257		2
258		2
259		0
260		0
261		2
262		0
263		1
264		2
265		1
266		2
267		0
268		2
269		2
270		0
271		3
272		4
273		6
274		2
275		3
276		3
277		3
278		3
279		1
280		3
281		2
282		6
283		3
284		3
285		2
286		2
287		2
288		1
289		1
290		0
291		1
292		2
293		2
294		0
295		2
296		1
297		0
298		2
299		3
300		1
301		1
302		0
303		0
304		0
305		0
306		1
307		0
308		0
309		0
310		1
311		0
312		1
313		2
314		0
315		1
316		0
317		1
318		0
319		1
320		0
321		0
322		1
323		1
324		0
325		0
326		0
327		0
328		2
329		2
330		1
331		1
332		0
333		1
334		0
335		1
336		1
337		2
338		0
339		0
340		1
341		1
342		0
343		1
344		1
345		0
346		1
347		0
348		0
349		0
350		0
351		0
352		1
353		0
354		1
355		1
356		1
357		0
358		0
359		0
360		0
361		0
362		0
363		0
364		1
365		0
366		1
367		0
368		0
369		0
370		0
371		0
372		0
373		0
374		1
375		0
376		1
377		1
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		1
386		0
387		0
388		1
389		0
390		1
391		0
392		0
393		1
394		1
395		0
396		1
397		0
398		0
399		2
400		0
401		1
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		0
414		0
415		0
416		2
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		1
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		0
435		0
436		0
437		1
438		1
439		1
440		0
441		0
442		0
443		1
444		0
445		1
446		0
447		0
448		0
449		1
450		0
451		0
452		0
453		0
454		0
455		1
456		0
457		0
458		1
459		0
460		1
461		0
462		0
463		0
464		1
465		1
466		0
467		1
468		0
469		0
470		1
