Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:52:42
End Time:	June 02, 2021, 01:52:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		5
7		5
8		6
9		9
10		13
11		6
12		7
13		11
14		12
15		14
16		16
17		23
18		18
19		19
20		18
21		26
22		25
23		25
24		32
25		35
26		27
27		36
28		34
29		30
30		34
31		39
32		33
33		23
34		33
35		18
36		33
37		23
38		37
39		22
40		28
41		27
42		27
43		25
44		28
45		19
46		24
47		24
48		21
49		17
50		23
51		19
52		17
53		22
54		19
55		14
56		20
57		12
58		15
59		17
60		16
61		15
62		18
63		28
64		17
65		17
66		12
67		13
68		14
69		14
70		16
71		11
72		16
73		17
74		16
75		13
76		12
77		13
78		10
79		10
80		17
81		7
82		4
83		6
84		13
85		8
86		9
87		12
88		6
89		8
90		8
91		7
92		7
93		9
94		7
95		5
96		7
97		5
98		6
99		4
100		4
101		4
102		12
103		4
104		5
105		7
106		5
107		6
108		5
109		6
110		7
111		5
112		4
113		7
114		7
115		4
116		8
117		1
118		9
119		6
120		5
121		4
122		3
123		3
124		4
125		2
126		2
127		5
128		4
129		4
130		5
131		3
132		3
133		2
134		1
135		4
136		3
137		2
138		1
139		4
140		1
141		6
142		6
143		3
144		5
145		0
146		3
147		3
148		2
149		3
150		3
151		3
152		4
153		4
154		0
155		4
156		5
157		0
158		2
159		3
160		2
161		3
162		8
163		4
164		3
165		5
166		2
167		5
168		3
169		8
170		0
171		0
172		1
173		3
174		1
175		2
176		4
177		1
178		2
179		6
180		2
181		0
182		4
183		2
184		3
185		1
186		0
187		3
188		2
189		2
190		1
191		2
192		3
193		4
194		0
195		3
196		3
197		0
198		2
199		5
200		0
201		3
202		1
203		1
204		2
205		7
206		1
207		3
208		2
209		1
210		3
211		4
212		2
213		2
214		1
215		0
216		2
217		1
218		0
219		2
220		1
221		1
222		0
223		2
224		2
225		2
226		0
227		0
228		2
229		1
230		1
231		0
232		1
233		0
234		0
235		1
236		1
237		4
238		1
239		1
240		1
241		2
242		3
243		0
244		0
245		0
246		0
247		0
248		1
249		1
250		0
251		1
252		0
253		1
254		0
255		1
256		0
257		0
258		2
259		2
260		0
261		0
262		1
263		0
264		0
265		3
266		2
267		4
268		0
269		3
270		3
271		2
272		4
273		5
274		4
275		1
276		3
277		2
278		2
279		3
280		7
281		4
282		4
283		1
284		3
285		4
286		5
287		2
288		1
289		3
290		1
291		2
292		0
293		0
294		0
295		1
296		1
297		3
298		1
299		0
300		0
301		1
302		2
303		1
304		1
305		0
306		0
307		0
308		1
309		0
310		1
311		0
312		0
313		2
314		0
315		2
316		1
317		0
318		0
319		1
320		0
321		1
322		0
323		1
324		1
325		2
326		0
327		0
328		2
329		0
330		1
331		2
332		1
333		1
334		1
335		1
336		0
337		1
338		0
339		0
340		1
341		0
342		0
343		1
344		1
345		1
346		0
347		0
348		0
349		0
350		0
351		0
352		0
353		0
354		1
355		0
356		0
357		0
358		0
359		3
360		0
361		0
362		0
363		0
364		3
365		0
366		0
367		1
368		1
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		2
379		0
380		1
381		0
382		0
383		0
384		0
385		1
386		0
387		0
388		2
389		1
390		0
391		0
392		0
393		0
394		1
395		0
396		1
397		0
398		1
399		0
400		0
401		0
402		0
403		0
404		1
405		1
406		2
407		0
408		1
409		1
410		1
411		0
412		0
413		1
414		1
415		0
416		0
417		1
418		0
419		0
420		1
421		1
422		0
423		0
424		1
425		0
426		0
427		0
428		0
429		0
430		3
431		0
432		1
433		0
434		0
435		0
436		0
437		1
438		0
439		0
440		0
441		1
442		0
443		0
444		0
445		0
446		1
447		1
448		1
449		0
450		0
451		0
452		0
453		1
454		0
455		0
456		1
457		0
458		1
459		0
460		1
461		0
462		0
463		0
464		0
465		0
466		2
467		3
468		1
469		1
470		0
