Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:40:50
End Time:	June 02, 2021, 01:41:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		7
8		7
9		10
10		7
11		4
12		10
13		12
14		16
15		28
16		25
17		25
18		19
19		27
20		29
21		17
22		24
23		31
24		24
25		40
26		35
27		32
28		26
29		36
30		31
31		31
32		27
33		31
34		38
35		28
36		34
37		25
38		38
39		35
40		31
41		34
42		30
43		31
44		31
45		31
46		28
47		19
48		15
49		23
50		26
51		23
52		26
53		23
54		20
55		19
56		22
57		11
58		19
59		14
60		20
61		25
62		22
63		21
64		22
65		17
66		13
67		22
68		11
69		22
70		14
71		24
72		17
73		12
74		19
75		14
76		19
77		17
78		16
79		7
80		8
81		14
82		16
83		8
84		10
85		8
86		5
87		12
88		14
89		14
90		8
91		11
92		7
93		12
94		5
95		5
96		7
97		12
98		11
99		8
100		5
101		7
102		6
103		11
104		12
105		5
106		7
107		9
108		17
109		6
110		11
111		4
112		10
113		8
114		2
115		12
116		5
117		7
118		7
119		10
120		7
121		10
122		6
123		4
124		3
125		4
126		5
127		7
128		6
129		5
130		3
131		7
132		8
133		1
134		11
135		7
136		3
137		4
138		6
139		1
140		5
141		4
142		2
143		1
144		3
145		5
146		0
147		2
148		1
149		4
150		3
151		9
152		3
153		4
154		3
155		4
156		2
157		6
158		3
159		2
160		6
161		2
162		5
163		2
164		5
165		6
166		4
167		3
168		4
169		3
170		0
171		3
172		3
173		6
174		0
175		1
176		5
177		3
178		2
179		1
180		4
181		2
182		3
183		5
184		4
185		4
186		2
187		3
188		4
189		4
190		3
191		2
192		2
193		1
194		1
195		1
196		3
197		0
198		2
199		5
200		2
201		4
202		4
203		2
204		3
205		8
206		4
207		2
208		4
209		4
210		3
211		1
212		2
213		4
214		0
215		2
216		1
217		1
218		2
219		1
220		5
221		1
222		1
223		3
224		2
225		3
226		2
227		2
228		1
229		2
230		4
231		1
232		2
233		3
234		3
235		2
236		0
237		2
238		1
239		1
240		2
241		2
242		3
243		1
244		2
245		1
246		1
247		1
248		3
249		1
250		0
251		2
252		2
253		0
254		1
255		1
256		2
257		3
258		0
259		0
260		2
261		1
262		3
263		4
264		4
265		3
266		0
267		4
268		3
269		5
270		5
271		3
272		2
273		5
274		2
275		9
276		5
277		8
278		3
279		4
280		7
281		7
282		3
283		3
284		5
285		6
286		4
287		4
288		3
289		2
290		5
291		3
292		6
293		5
294		1
295		2
296		2
297		2
298		1
299		1
300		2
301		1
302		1
303		1
304		2
305		2
306		1
307		1
308		1
309		0
310		1
311		0
312		0
313		0
314		0
315		0
316		2
317		0
318		3
319		3
320		2
321		1
322		2
323		0
324		3
325		1
326		2
327		1
328		1
329		1
330		3
331		2
332		3
333		2
334		1
335		1
336		0
337		1
338		2
339		2
340		2
341		2
342		3
343		0
344		1
345		2
346		1
347		2
348		2
349		1
350		1
351		2
352		0
353		2
354		1
355		1
356		1
357		1
358		0
359		2
360		1
361		1
362		0
363		1
364		1
365		0
366		1
367		3
368		0
369		0
370		0
371		0
372		1
373		1
374		3
375		1
376		0
377		0
378		0
379		1
380		2
381		0
382		0
383		1
384		1
385		1
386		1
387		0
388		0
389		0
390		2
391		0
392		0
393		0
394		2
395		0
396		1
397		0
398		2
399		0
400		1
401		0
402		2
403		1
404		2
405		1
406		0
407		1
408		2
409		0
410		0
411		2
412		2
413		0
414		0
415		0
416		1
417		0
418		0
419		1
420		0
421		0
422		1
423		0
424		0
425		0
426		1
427		1
428		1
429		0
430		1
431		1
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		0
440		0
441		0
442		1
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		2
451		0
452		1
453		1
454		1
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		0
463		1
464		1
465		0
466		0
467		2
468		0
469		2
470		2
