Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:44:30
End Time:	June 02, 2021, 01:44:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		2
7		4
8		7
9		15
10		11
11		11
12		8
13		9
14		13
15		19
16		11
17		21
18		19
19		18
20		19
21		41
22		30
23		23
24		26
25		25
26		30
27		26
28		44
29		36
30		46
31		34
32		32
33		41
34		24
35		38
36		28
37		32
38		25
39		32
40		21
41		24
42		36
43		26
44		26
45		26
46		20
47		21
48		23
49		23
50		22
51		23
52		16
53		16
54		19
55		21
56		17
57		25
58		15
59		22
60		19
61		28
62		12
63		16
64		21
65		19
66		10
67		20
68		16
69		19
70		13
71		15
72		16
73		13
74		13
75		13
76		16
77		13
78		14
79		5
80		15
81		11
82		14
83		12
84		10
85		9
86		9
87		6
88		9
89		7
90		11
91		9
92		5
93		6
94		10
95		5
96		4
97		6
98		9
99		5
100		12
101		5
102		10
103		7
104		5
105		3
106		5
107		5
108		7
109		5
110		7
111		11
112		10
113		4
114		5
115		10
116		5
117		5
118		9
119		7
120		6
121		5
122		8
123		4
124		6
125		4
126		7
127		6
128		4
129		1
130		3
131		1
132		6
133		5
134		4
135		2
136		3
137		3
138		1
139		2
140		3
141		4
142		4
143		3
144		3
145		6
146		6
147		2
148		5
149		2
150		2
151		4
152		9
153		1
154		6
155		2
156		4
157		6
158		5
159		2
160		2
161		3
162		2
163		3
164		5
165		3
166		4
167		4
168		6
169		3
170		6
171		6
172		3
173		2
174		3
175		5
176		5
177		5
178		3
179		4
180		3
181		4
182		3
183		7
184		4
185		6
186		3
187		2
188		1
189		5
190		3
191		2
192		4
193		1
194		2
195		2
196		3
197		2
198		2
199		4
200		5
201		1
202		1
203		3
204		1
205		1
206		3
207		2
208		4
209		1
210		2
211		4
212		4
213		2
214		0
215		2
216		1
217		1
218		1
219		3
220		1
221		0
222		0
223		4
224		3
225		1
226		3
227		1
228		1
229		2
230		1
231		3
232		0
233		0
234		1
235		1
236		1
237		2
238		2
239		1
240		0
241		1
242		1
243		4
244		1
245		3
246		1
247		1
248		2
249		0
250		1
251		2
252		0
253		2
254		3
255		1
256		1
257		0
258		1
259		1
260		2
261		0
262		2
263		0
264		4
265		2
266		4
267		2
268		0
269		2
270		2
271		1
272		4
273		3
274		8
275		1
276		5
277		2
278		6
279		9
280		5
281		6
282		6
283		6
284		5
285		2
286		3
287		2
288		5
289		3
290		5
291		4
292		2
293		2
294		3
295		1
296		0
297		1
298		3
299		1
300		1
301		0
302		0
303		1
304		2
305		0
306		1
307		0
308		0
309		1
310		0
311		1
312		1
313		2
314		0
315		0
316		0
317		0
318		0
319		0
320		0
321		0
322		1
323		3
324		0
325		1
326		2
327		1
328		0
329		1
330		0
331		1
332		0
333		0
334		3
335		3
336		0
337		2
338		1
339		3
340		2
341		0
342		1
343		0
344		0
345		2
346		1
347		2
348		0
349		1
350		2
351		1
352		1
353		0
354		2
355		0
356		0
357		0
358		0
359		1
360		0
361		1
362		0
363		1
364		0
365		2
366		0
367		0
368		2
369		1
370		0
371		1
372		0
373		0
374		1
375		4
376		0
377		0
378		4
379		0
380		0
381		1
382		1
383		0
384		2
385		0
386		0
387		0
388		1
389		0
390		0
391		1
392		1
393		0
394		1
395		0
396		0
397		0
398		0
399		0
400		1
401		0
402		0
403		0
404		0
405		1
406		1
407		0
408		1
409		0
410		0
411		0
412		1
413		0
414		2
415		0
416		1
417		0
418		0
419		1
420		0
421		0
422		0
423		1
424		0
425		0
426		0
427		0
428		2
429		0
430		0
431		0
432		1
433		0
434		0
435		0
436		0
437		2
438		0
439		0
440		1
441		0
442		0
443		0
444		1
445		1
446		0
447		0
448		1
449		0
450		0
451		0
452		1
453		0
454		1
455		0
456		0
457		0
458		1
459		0
460		0
461		0
462		0
463		1
464		0
465		1
466		0
467		0
468		0
469		1
470		0
