Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 02, 2021, 01:32:41
End Time:	June 02, 2021, 01:32:51
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		11
8		11
9		13
10		15
11		19
12		13
13		15
14		11
15		24
16		43
17		36
18		36
19		33
20		39
21		42
22		63
23		53
24		49
25		42
26		52
27		49
28		46
29		67
30		42
31		54
32		53
33		52
34		51
35		41
36		32
37		58
38		70
39		44
40		41
41		51
42		55
43		41
44		50
45		38
46		38
47		45
48		43
49		38
50		40
51		40
52		35
53		36
54		26
55		32
56		38
57		36
58		28
59		52
60		35
61		27
62		27
63		32
64		28
65		34
66		26
67		23
68		23
69		33
70		29
71		30
72		24
73		25
74		26
75		28
76		31
77		26
78		20
79		29
80		34
81		24
82		19
83		28
84		13
85		18
86		21
87		17
88		25
89		17
90		19
91		21
92		20
93		23
94		17
95		31
96		17
97		17
98		16
99		10
100		18
101		13
102		12
103		13
104		7
105		12
106		14
107		15
108		11
109		11
110		7
111		10
112		14
113		12
114		10
115		9
116		9
117		16
118		10
119		11
120		6
121		8
122		11
123		9
124		12
125		11
126		5
127		8
128		8
129		11
130		7
131		15
132		6
133		9
134		13
135		4
136		10
137		2
138		5
139		9
140		8
141		11
142		7
143		10
144		4
145		7
146		10
147		6
148		5
149		13
150		4
151		8
152		7
153		14
154		4
155		4
156		11
157		7
158		2
159		9
160		11
161		5
162		1
163		4
164		5
165		5
166		5
167		5
168		10
169		8
170		8
171		6
172		10
173		4
174		10
175		7
176		5
177		6
178		5
179		4
180		5
181		5
182		11
183		5
184		6
185		6
186		6
187		2
188		7
189		4
190		4
191		6
192		7
193		10
194		5
195		9
196		3
197		2
198		8
199		3
200		7
201		5
202		4
203		3
204		4
205		7
206		12
207		6
208		4
209		2
210		5
211		5
212		3
213		3
214		2
215		2
216		1
217		2
218		4
219		1
220		2
221		2
222		6
223		0
224		3
225		3
226		4
227		4
228		3
229		10
230		2
231		3
232		3
233		2
234		3
235		3
236		3
237		3
238		4
239		4
240		5
241		2
242		2
243		2
244		8
245		2
246		3
247		6
248		6
249		9
250		5
251		3
252		2
253		2
254		3
255		3
256		6
257		5
258		2
259		1
260		4
261		4
262		2
263		2
264		4
265		5
266		5
267		3
268		5
269		4
270		6
271		7
272		5
273		10
274		11
275		8
276		6
277		2
278		6
279		13
280		15
281		7
282		10
283		10
284		12
285		9
286		5
287		10
288		7
289		7
290		6
291		4
292		5
293		3
294		2
295		5
296		6
297		4
298		3
299		1
300		2
301		4
302		2
303		3
304		2
305		3
306		3
307		2
308		2
309		5
310		2
311		2
312		1
313		1
314		3
315		4
316		1
317		1
318		2
319		3
320		0
321		2
322		1
323		2
324		4
325		2
326		8
327		6
328		1
329		5
330		2
331		4
332		3
333		1
334		2
335		3
336		1
337		3
338		3
339		4
340		4
341		5
342		1
343		4
344		2
345		4
346		4
347		7
348		1
349		4
350		1
351		5
352		5
353		3
354		3
355		0
356		2
357		5
358		5
359		1
360		4
361		1
362		3
363		0
364		6
365		2
366		0
367		3
368		3
369		2
370		1
371		3
372		1
373		1
374		4
375		4
376		3
377		4
378		2
379		3
380		1
381		4
382		2
383		0
384		1
385		0
386		1
387		2
388		3
389		2
390		2
391		1
392		3
393		2
394		3
395		2
396		2
397		1
398		3
399		0
400		0
401		5
402		2
403		2
404		1
405		3
406		4
407		3
408		0
409		1
410		4
411		2
412		4
413		3
414		2
415		3
416		2
417		1
418		3
419		2
420		3
421		3
422		0
423		1
424		2
425		2
426		3
427		0
428		4
429		0
430		1
431		3
432		1
433		1
434		3
435		2
436		4
437		2
438		2
439		6
440		3
441		3
442		3
443		0
444		3
445		3
446		0
447		2
448		1
449		4
450		3
451		2
452		6
453		3
454		2
455		1
456		4
457		0
458		2
459		2
460		3
461		2
462		2
463		6
464		2
465		5
466		1
467		2
468		2
469		6
470		4
