Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.91
Start Time:	June 02, 2021, 01:31:17
End Time:	June 02, 2021, 01:31:27
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		7
7		10
8		16
9		24
10		16
11		22
12		22
13		29
14		26
15		41
16		35
17		40
18		36
19		49
20		48
21		43
22		63
23		60
24		65
25		61
26		66
27		65
28		69
29		63
30		67
31		54
32		66
33		58
34		59
35		56
36		69
37		54
38		68
39		60
40		56
41		64
42		50
43		57
44		46
45		54
46		49
47		52
48		51
49		46
50		46
51		41
52		35
53		47
54		33
55		42
56		42
57		35
58		41
59		31
60		37
61		36
62		32
63		32
64		35
65		34
66		48
67		35
68		44
69		36
70		29
71		39
72		28
73		38
74		22
75		33
76		29
77		33
78		26
79		29
80		38
81		27
82		31
83		33
84		34
85		35
86		27
87		28
88		25
89		31
90		19
91		20
92		19
93		16
94		38
95		17
96		18
97		16
98		19
99		25
100		18
101		20
102		18
103		18
104		18
105		18
106		22
107		11
108		21
109		13
110		10
111		16
112		21
113		19
114		14
115		15
116		9
117		20
118		14
119		10
120		14
121		10
122		13
123		13
124		12
125		10
126		16
127		17
128		12
129		13
130		12
131		12
132		16
133		12
134		5
135		9
136		10
137		9
138		6
139		8
140		8
141		12
142		6
143		3
144		6
145		9
146		8
147		14
148		13
149		10
150		8
151		8
152		9
153		8
154		13
155		8
156		4
157		7
158		9
159		10
160		9
161		13
162		6
163		12
164		7
165		12
166		13
167		10
168		11
169		7
170		9
171		13
172		8
173		11
174		6
175		10
176		8
177		10
178		8
179		5
180		4
181		8
182		11
183		5
184		9
185		8
186		5
187		10
188		7
189		7
190		7
191		1
192		4
193		8
194		11
195		12
196		8
197		7
198		5
199		6
200		9
201		3
202		13
203		8
204		5
205		11
206		6
207		8
208		3
209		5
210		2
211		4
212		6
213		4
214		7
215		3
216		4
217		1
218		7
219		2
220		1
221		4
222		5
223		5
224		6
225		3
226		2
227		8
228		9
229		2
230		4
231		3
232		4
233		8
234		1
235		2
236		4
237		2
238		3
239		7
240		0
241		5
242		2
243		9
244		4
245		4
246		6
247		2
248		8
249		6
250		2
251		6
252		8
253		5
254		3
255		4
256		8
257		3
258		0
259		7
260		5
261		6
262		4
263		4
264		4
265		4
266		4
267		9
268		7
269		4
270		7
271		8
272		10
273		9
274		7
275		12
276		11
277		12
278		10
279		16
280		12
281		13
282		7
283		10
284		9
285		9
286		8
287		9
288		7
289		3
290		2
291		8
292		5
293		6
294		5
295		10
296		4
297		6
298		6
299		1
300		1
301		4
302		7
303		0
304		1
305		4
306		4
307		3
308		4
309		2
310		1
311		3
312		0
313		5
314		2
315		5
316		2
317		3
318		1
319		3
320		6
321		6
322		6
323		5
324		4
325		3
326		1
327		6
328		3
329		4
330		3
331		4
332		4
333		3
334		10
335		7
336		3
337		0
338		2
339		3
340		4
341		3
342		4
343		5
344		4
345		3
346		1
347		4
348		3
349		3
350		1
351		2
352		0
353		0
354		1
355		2
356		8
357		1
358		3
359		4
360		2
361		3
362		2
363		3
364		3
365		4
366		3
367		6
368		3
369		6
370		4
371		3
372		5
373		1
374		5
375		1
376		3
377		1
378		1
379		3
380		4
381		1
382		3
383		1
384		4
385		1
386		1
387		1
388		4
389		1
390		3
391		4
392		3
393		4
394		1
395		0
396		4
397		2
398		4
399		2
400		2
401		5
402		2
403		3
404		2
405		2
406		3
407		2
408		1
409		6
410		2
411		7
412		3
413		6
414		1
415		2
416		0
417		3
418		4
419		5
420		6
421		1
422		1
423		4
424		3
425		3
426		4
427		10
428		5
429		4
430		3
431		4
432		2
433		2
434		7
435		5
436		0
437		3
438		5
439		1
440		3
441		2
442		0
443		2
444		1
445		2
446		4
447		5
448		4
449		2
450		2
451		7
452		5
453		2
454		6
455		3
456		3
457		5
458		3
459		1
460		3
461		3
462		4
463		3
464		5
465		7
466		6
467		2
468		4
469		5
470		7
