Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:36:31
End Time:	June 02, 2021, 01:36:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		6
7		8
8		8
9		17
10		8
11		10
12		9
13		14
14		20
15		18
16		17
17		24
18		36
19		32
20		24
21		33
22		31
23		40
24		36
25		43
26		36
27		46
28		45
29		48
30		35
31		40
32		27
33		41
34		45
35		44
36		43
37		31
38		38
39		44
40		34
41		43
42		35
43		32
44		29
45		40
46		17
47		26
48		29
49		37
50		23
51		27
52		24
53		24
54		21
55		27
56		25
57		24
58		22
59		17
60		22
61		25
62		27
63		22
64		28
65		15
66		22
67		13
68		31
69		22
70		19
71		17
72		17
73		21
74		21
75		17
76		19
77		11
78		22
79		11
80		19
81		12
82		14
83		13
84		12
85		12
86		21
87		14
88		17
89		21
90		16
91		14
92		11
93		9
94		11
95		6
96		13
97		15
98		13
99		7
100		17
101		9
102		9
103		9
104		13
105		5
106		13
107		5
108		5
109		13
110		4
111		8
112		1
113		9
114		4
115		11
116		7
117		4
118		7
119		9
120		9
121		11
122		6
123		3
124		5
125		6
126		5
127		11
128		5
129		3
130		8
131		5
132		4
133		4
134		2
135		8
136		9
137		4
138		3
139		9
140		7
141		5
142		6
143		6
144		2
145		2
146		2
147		6
148		4
149		5
150		7
151		5
152		8
153		2
154		3
155		5
156		6
157		4
158		6
159		2
160		2
161		5
162		5
163		2
164		6
165		5
166		4
167		2
168		1
169		5
170		0
171		3
172		5
173		2
174		2
175		7
176		3
177		4
178		7
179		4
180		3
181		0
182		5
183		4
184		1
185		9
186		4
187		5
188		3
189		3
190		6
191		6
192		7
193		0
194		4
195		3
196		4
197		5
198		5
199		2
200		3
201		2
202		4
203		4
204		0
205		1
206		1
207		4
208		5
209		2
210		6
211		2
212		3
213		3
214		4
215		2
216		2
217		3
218		3
219		4
220		3
221		2
222		6
223		0
224		3
225		3
226		0
227		9
228		3
229		4
230		2
231		1
232		3
233		1
234		2
235		2
236		1
237		3
238		0
239		1
240		2
241		4
242		1
243		3
244		1
245		3
246		3
247		1
248		6
249		1
250		0
251		0
252		1
253		2
254		1
255		2
256		1
257		1
258		5
259		5
260		0
261		0
262		2
263		2
264		2
265		7
266		1
267		3
268		2
269		2
270		4
271		4
272		7
273		5
274		10
275		3
276		7
277		2
278		11
279		3
280		7
281		12
282		9
283		8
284		12
285		8
286		4
287		3
288		7
289		5
290		7
291		5
292		4
293		2
294		3
295		4
296		4
297		1
298		3
299		2
300		0
301		4
302		1
303		2
304		0
305		1
306		0
307		2
308		1
309		1
310		1
311		1
312		3
313		1
314		1
315		1
316		1
317		2
318		0
319		1
320		1
321		1
322		0
323		2
324		1
325		1
326		0
327		0
328		0
329		1
330		0
331		3
332		2
333		1
334		2
335		1
336		4
337		5
338		3
339		4
340		3
341		1
342		2
343		4
344		4
345		1
346		3
347		0
348		2
349		0
350		0
351		0
352		0
353		2
354		0
355		1
356		0
357		1
358		0
359		0
360		1
361		1
362		1
363		1
364		0
365		1
366		0
367		3
368		2
369		3
370		0
371		0
372		0
373		2
374		2
375		2
376		0
377		0
378		0
379		0
380		1
381		1
382		0
383		1
384		1
385		2
386		1
387		0
388		0
389		0
390		2
391		1
392		2
393		0
394		0
395		2
396		0
397		1
398		0
399		1
400		1
401		0
402		2
403		0
404		1
405		3
406		3
407		1
408		0
409		0
410		1
411		0
412		1
413		0
414		2
415		1
416		3
417		0
418		0
419		1
420		2
421		0
422		0
423		1
424		0
425		1
426		1
427		1
428		0
429		1
430		2
431		0
432		1
433		1
434		0
435		3
436		1
437		0
438		4
439		0
440		1
441		0
442		0
443		0
444		0
445		2
446		0
447		1
448		0
449		1
450		2
451		2
452		0
453		0
454		0
455		0
456		0
457		0
458		2
459		0
460		1
461		0
462		2
463		1
464		1
465		0
466		1
467		1
468		1
469		1
470		2
