Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 02:00:43
End Time:	June 02, 2021, 02:00:53
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		5
7		4
8		4
9		12
10		7
11		9
12		7
13		5
14		14
15		18
16		16
17		19
18		22
19		21
20		21
21		40
22		33
23		24
24		17
25		33
26		24
27		32
28		24
29		41
30		33
31		44
32		31
33		38
34		34
35		33
36		36
37		33
38		29
39		28
40		30
41		31
42		33
43		28
44		30
45		26
46		15
47		27
48		18
49		22
50		24
51		20
52		21
53		19
54		15
55		20
56		13
57		27
58		16
59		13
60		18
61		20
62		17
63		15
64		11
65		5
66		14
67		6
68		14
69		17
70		11
71		15
72		14
73		12
74		7
75		14
76		12
77		11
78		12
79		11
80		19
81		12
82		11
83		11
84		10
85		14
86		3
87		12
88		6
89		12
90		6
91		9
92		4
93		6
94		8
95		4
96		6
97		7
98		11
99		10
100		7
101		4
102		3
103		5
104		7
105		8
106		3
107		4
108		4
109		6
110		10
111		1
112		6
113		9
114		4
115		6
116		11
117		0
118		6
119		4
120		2
121		2
122		5
123		4
124		2
125		5
126		6
127		3
128		5
129		4
130		3
131		1
132		5
133		1
134		6
135		4
136		3
137		5
138		3
139		2
140		4
141		3
142		3
143		0
144		1
145		2
146		4
147		2
148		6
149		2
150		1
151		2
152		4
153		3
154		3
155		5
156		1
157		2
158		6
159		5
160		2
161		0
162		3
163		4
164		1
165		0
166		2
167		4
168		1
169		0
170		5
171		1
172		5
173		3
174		2
175		2
176		1
177		1
178		4
179		0
180		3
181		3
182		0
183		2
184		3
185		1
186		1
187		2
188		4
189		4
190		0
191		1
192		1
193		1
194		1
195		2
196		2
197		1
198		2
199		3
200		2
201		2
202		4
203		1
204		2
205		2
206		0
207		2
208		1
209		1
210		2
211		1
212		0
213		0
214		2
215		3
216		0
217		0
218		0
219		2
220		1
221		3
222		3
223		1
224		0
225		3
226		1
227		0
228		0
229		2
230		0
231		1
232		1
233		1
234		1
235		1
236		0
237		0
238		1
239		2
240		1
241		0
242		3
243		2
244		2
245		0
246		1
247		4
248		3
249		0
250		1
251		0
252		1
253		2
254		1
255		0
256		1
257		0
258		0
259		1
260		2
261		2
262		1
263		0
264		1
265		1
266		3
267		2
268		1
269		1
270		5
271		2
272		4
273		1
274		4
275		4
276		2
277		2
278		3
279		5
280		6
281		3
282		2
283		3
284		2
285		2
286		1
287		3
288		1
289		1
290		0
291		3
292		1
293		3
294		2
295		0
296		1
297		2
298		0
299		2
300		0
301		0
302		1
303		0
304		2
305		1
306		2
307		0
308		2
309		0
310		1
311		2
312		0
313		0
314		0
315		1
316		1
317		0
318		0
319		0
320		0
321		0
322		1
323		1
324		0
325		2
326		1
327		1
328		1
329		0
330		1
331		0
332		0
333		0
334		0
335		0
336		0
337		1
338		0
339		0
340		0
341		1
342		0
343		2
344		2
345		0
346		3
347		1
348		0
349		2
350		1
351		1
352		1
353		0
354		2
355		0
356		0
357		0
358		0
359		0
360		1
361		0
362		0
363		0
364		2
365		0
366		1
367		0
368		1
369		0
370		0
371		1
372		1
373		1
374		0
375		0
376		0
377		0
378		2
379		0
380		0
381		0
382		1
383		0
384		0
385		0
386		1
387		1
388		0
389		3
390		2
391		0
392		0
393		0
394		1
395		0
396		0
397		0
398		0
399		1
400		1
401		0
402		1
403		0
404		1
405		0
406		0
407		0
408		0
409		0
410		1
411		1
412		1
413		0
414		0
415		1
416		2
417		2
418		1
419		1
420		0
421		0
422		0
423		0
424		1
425		1
426		1
427		0
428		1
429		0
430		0
431		0
432		0
433		0
434		2
435		0
436		2
437		0
438		0
439		0
440		0
441		1
442		1
443		0
444		0
445		1
446		1
447		1
448		0
449		0
450		1
451		1
452		1
453		0
454		0
455		1
456		0
457		0
458		0
459		1
460		1
461		0
462		0
463		0
464		0
465		0
466		1
467		0
468		0
469		0
470		0
