Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:39:38
End Time:	June 02, 2021, 01:39:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		3
8		8
9		20
10		10
11		9
12		9
13		6
14		21
15		28
16		19
17		24
18		19
19		26
20		21
21		24
22		34
23		31
24		38
25		34
26		37
27		27
28		38
29		31
30		49
31		32
32		42
33		37
34		35
35		40
36		30
37		34
38		28
39		37
40		30
41		36
42		36
43		30
44		31
45		26
46		25
47		30
48		25
49		23
50		25
51		31
52		16
53		24
54		24
55		23
56		28
57		23
58		23
59		14
60		24
61		17
62		21
63		23
64		14
65		22
66		27
67		18
68		13
69		17
70		18
71		14
72		10
73		24
74		24
75		18
76		11
77		13
78		17
79		16
80		11
81		18
82		11
83		13
84		13
85		11
86		10
87		8
88		20
89		8
90		11
91		13
92		14
93		16
94		11
95		9
96		6
97		5
98		13
99		11
100		7
101		11
102		9
103		7
104		11
105		9
106		2
107		5
108		2
109		13
110		6
111		8
112		7
113		10
114		6
115		12
116		5
117		8
118		6
119		3
120		6
121		4
122		9
123		4
124		3
125		5
126		5
127		9
128		5
129		7
130		7
131		4
132		8
133		2
134		7
135		5
136		5
137		3
138		7
139		2
140		6
141		4
142		8
143		3
144		7
145		5
146		2
147		6
148		1
149		7
150		3
151		5
152		3
153		3
154		2
155		3
156		2
157		2
158		2
159		2
160		4
161		2
162		2
163		4
164		3
165		1
166		4
167		2
168		5
169		7
170		0
171		4
172		5
173		2
174		4
175		3
176		3
177		3
178		2
179		2
180		4
181		0
182		4
183		3
184		3
185		2
186		6
187		5
188		3
189		2
190		1
191		3
192		5
193		4
194		3
195		5
196		4
197		3
198		1
199		7
200		4
201		0
202		3
203		2
204		4
205		4
206		4
207		5
208		0
209		6
210		1
211		5
212		2
213		2
214		3
215		4
216		1
217		4
218		0
219		2
220		4
221		2
222		2
223		2
224		1
225		4
226		1
227		1
228		1
229		1
230		2
231		1
232		4
233		0
234		1
235		2
236		1
237		1
238		3
239		1
240		3
241		1
242		1
243		0
244		1
245		1
246		5
247		11
248		3
249		0
250		2
251		0
252		0
253		3
254		2
255		1
256		3
257		2
258		0
259		0
260		1
261		3
262		2
263		2
264		1
265		4
266		4
267		3
268		1
269		4
270		10
271		1
272		2
273		7
274		4
275		4
276		3
277		5
278		5
279		11
280		5
281		6
282		4
283		3
284		8
285		4
286		3
287		6
288		9
289		3
290		4
291		0
292		4
293		6
294		3
295		0
296		0
297		1
298		2
299		1
300		3
301		2
302		1
303		0
304		2
305		0
306		1
307		2
308		2
309		0
310		0
311		1
312		0
313		1
314		1
315		0
316		2
317		3
318		0
319		2
320		0
321		0
322		2
323		2
324		1
325		0
326		3
327		0
328		0
329		3
330		2
331		1
332		1
333		2
334		0
335		3
336		3
337		2
338		3
339		3
340		1
341		1
342		1
343		0
344		0
345		2
346		1
347		2
348		1
349		0
350		2
351		0
352		0
353		0
354		1
355		0
356		1
357		1
358		1
359		0
360		0
361		2
362		1
363		1
364		0
365		0
366		0
367		0
368		0
369		1
370		1
371		0
372		0
373		0
374		0
375		1
376		1
377		0
378		0
379		1
380		1
381		1
382		0
383		3
384		0
385		1
386		0
387		0
388		0
389		1
390		0
391		0
392		0
393		0
394		2
395		0
396		0
397		0
398		0
399		0
400		1
401		0
402		2
403		0
404		0
405		0
406		0
407		1
408		0
409		0
410		1
411		1
412		0
413		1
414		1
415		0
416		0
417		1
418		1
419		0
420		1
421		1
422		0
423		1
424		0
425		0
426		1
427		1
428		2
429		0
430		1
431		1
432		0
433		0
434		1
435		1
436		0
437		0
438		0
439		0
440		0
441		2
442		1
443		0
444		0
445		1
446		1
447		2
448		0
449		0
450		0
451		1
452		0
453		1
454		1
455		1
456		2
457		2
458		0
459		0
460		0
461		0
462		1
463		0
464		1
465		0
466		0
467		1
468		0
469		1
470		1
