Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:44:10
End Time:	June 02, 2021, 01:44:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		2
7		3
8		3
9		10
10		14
11		9
12		8
13		14
14		14
15		15
16		22
17		14
18		17
19		27
20		24
21		30
22		21
23		31
24		35
25		37
26		30
27		35
28		39
29		19
30		33
31		33
32		27
33		29
34		28
35		31
36		30
37		24
38		19
39		34
40		23
41		25
42		27
43		32
44		28
45		25
46		25
47		19
48		27
49		26
50		23
51		19
52		28
53		16
54		18
55		23
56		27
57		15
58		22
59		30
60		16
61		16
62		30
63		19
64		17
65		17
66		11
67		14
68		23
69		18
70		19
71		8
72		16
73		20
74		19
75		13
76		16
77		13
78		17
79		14
80		18
81		14
82		11
83		10
84		10
85		10
86		7
87		6
88		4
89		8
90		11
91		7
92		8
93		10
94		7
95		9
96		11
97		5
98		4
99		6
100		16
101		5
102		3
103		4
104		10
105		8
106		8
107		6
108		8
109		5
110		2
111		4
112		1
113		7
114		9
115		6
116		2
117		3
118		10
119		5
120		7
121		2
122		11
123		7
124		5
125		4
126		2
127		2
128		5
129		7
130		7
131		4
132		3
133		3
134		4
135		8
136		1
137		5
138		3
139		5
140		3
141		6
142		6
143		3
144		5
145		5
146		1
147		1
148		4
149		3
150		3
151		1
152		7
153		4
154		4
155		2
156		3
157		2
158		2
159		4
160		3
161		4
162		2
163		2
164		2
165		1
166		4
167		2
168		2
169		6
170		5
171		2
172		2
173		3
174		3
175		4
176		2
177		1
178		4
179		1
180		1
181		3
182		5
183		2
184		5
185		2
186		2
187		4
188		0
189		2
190		2
191		4
192		1
193		3
194		0
195		5
196		6
197		5
198		1
199		4
200		0
201		3
202		2
203		5
204		0
205		3
206		7
207		5
208		3
209		2
210		1
211		2
212		1
213		1
214		4
215		1
216		2
217		1
218		0
219		3
220		0
221		3
222		4
223		0
224		1
225		2
226		0
227		1
228		2
229		6
230		1
231		2
232		0
233		2
234		4
235		0
236		3
237		2
238		3
239		0
240		0
241		0
242		1
243		1
244		1
245		1
246		2
247		2
248		3
249		1
250		1
251		0
252		1
253		0
254		1
255		2
256		0
257		1
258		0
259		0
260		2
261		1
262		2
263		5
264		1
265		2
266		1
267		2
268		5
269		3
270		4
271		4
272		4
273		5
274		3
275		2
276		6
277		6
278		4
279		6
280		5
281		4
282		4
283		3
284		7
285		5
286		5
287		2
288		3
289		3
290		3
291		2
292		3
293		5
294		0
295		3
296		2
297		2
298		1
299		0
300		0
301		2
302		3
303		0
304		0
305		0
306		1
307		0
308		1
309		0
310		1
311		0
312		1
313		1
314		1
315		0
316		1
317		0
318		2
319		0
320		0
321		0
322		1
323		1
324		0
325		1
326		3
327		0
328		0
329		1
330		1
331		1
332		1
333		2
334		0
335		2
336		1
337		0
338		3
339		1
340		1
341		0
342		1
343		0
344		0
345		3
346		0
347		0
348		4
349		1
350		2
351		0
352		0
353		0
354		0
355		1
356		0
357		0
358		3
359		0
360		1
361		0
362		0
363		1
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		1
372		1
373		2
374		1
375		0
376		3
377		1
378		0
379		1
380		1
381		0
382		1
383		0
384		0
385		0
386		1
387		0
388		0
389		1
390		0
391		0
392		2
393		0
394		0
395		0
396		0
397		0
398		0
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		1
410		0
411		0
412		0
413		1
414		1
415		2
416		0
417		0
418		0
419		1
420		0
421		0
422		1
423		2
424		1
425		0
426		0
427		0
428		0
429		0
430		0
431		1
432		1
433		1
434		1
435		0
436		0
437		0
438		1
439		0
440		0
441		3
442		0
443		1
444		0
445		0
446		0
447		0
448		0
449		3
450		1
451		0
452		0
453		1
454		0
455		0
456		1
457		0
458		0
459		0
460		0
461		0
462		1
463		0
464		1
465		0
466		1
467		0
468		0
469		0
470		3
