Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 02, 2021, 01:34:16
End Time:	June 02, 2021, 01:34:26
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		10
7		11
8		7
9		17
10		15
11		10
12		13
13		21
14		32
15		26
16		31
17		35
18		33
19		41
20		31
21		31
22		54
23		36
24		36
25		44
26		39
27		53
28		52
29		45
30		49
31		50
32		46
33		60
34		45
35		46
36		63
37		39
38		42
39		31
40		45
41		34
42		41
43		40
44		34
45		28
46		37
47		38
48		35
49		32
50		25
51		31
52		32
53		28
54		37
55		38
56		30
57		24
58		35
59		27
60		25
61		27
62		27
63		29
64		41
65		30
66		25
67		21
68		22
69		27
70		35
71		16
72		28
73		17
74		25
75		27
76		27
77		21
78		18
79		18
80		26
81		24
82		19
83		23
84		20
85		22
86		20
87		16
88		9
89		16
90		9
91		17
92		14
93		17
94		12
95		12
96		17
97		18
98		11
99		7
100		13
101		6
102		10
103		15
104		6
105		10
106		14
107		10
108		8
109		11
110		11
111		7
112		3
113		9
114		8
115		6
116		8
117		7
118		10
119		8
120		5
121		5
122		4
123		4
124		10
125		8
126		4
127		7
128		4
129		8
130		3
131		9
132		7
133		5
134		7
135		7
136		9
137		7
138		8
139		3
140		10
141		5
142		8
143		4
144		9
145		3
146		8
147		4
148		9
149		5
150		7
151		8
152		4
153		5
154		2
155		8
156		12
157		8
158		5
159		8
160		7
161		2
162		10
163		7
164		7
165		8
166		14
167		8
168		3
169		5
170		2
171		5
172		7
173		4
174		7
175		2
176		8
177		7
178		4
179		4
180		3
181		5
182		6
183		2
184		4
185		1
186		4
187		2
188		3
189		1
190		5
191		8
192		4
193		6
194		1
195		3
196		8
197		6
198		8
199		3
200		3
201		1
202		5
203		3
204		2
205		1
206		6
207		4
208		5
209		5
210		4
211		6
212		2
213		7
214		3
215		6
216		3
217		2
218		1
219		5
220		3
221		0
222		1
223		3
224		3
225		1
226		3
227		6
228		4
229		3
230		5
231		4
232		2
233		3
234		1
235		0
236		2
237		4
238		4
239		4
240		2
241		2
242		2
243		1
244		0
245		2
246		0
247		5
248		3
249		2
250		4
251		1
252		3
253		2
254		0
255		3
256		7
257		1
258		0
259		2
260		2
261		5
262		5
263		4
264		5
265		2
266		3
267		5
268		4
269		5
270		3
271		5
272		3
273		4
274		6
275		8
276		13
277		11
278		4
279		10
280		8
281		11
282		9
283		8
284		9
285		11
286		9
287		4
288		5
289		4
290		6
291		3
292		2
293		4
294		2
295		4
296		4
297		2
298		4
299		5
300		1
301		3
302		2
303		2
304		2
305		2
306		0
307		0
308		0
309		1
310		3
311		2
312		1
313		0
314		2
315		4
316		1
317		1
318		0
319		3
320		3
321		0
322		1
323		1
324		0
325		1
326		4
327		2
328		5
329		2
330		1
331		1
332		2
333		3
334		4
335		3
336		4
337		3
338		2
339		3
340		1
341		4
342		1
343		2
344		2
345		3
346		0
347		1
348		4
349		0
350		0
351		3
352		1
353		2
354		2
355		2
356		3
357		3
358		1
359		1
360		2
361		1
362		0
363		0
364		3
365		3
366		0
367		1
368		0
369		1
370		1
371		0
372		1
373		0
374		1
375		1
376		0
377		0
378		1
379		0
380		2
381		2
382		2
383		1
384		1
385		3
386		1
387		0
388		1
389		1
390		2
391		2
392		0
393		3
394		1
395		0
396		0
397		0
398		3
399		1
400		0
401		2
402		1
403		1
404		0
405		0
406		1
407		1
408		1
409		2
410		2
411		3
412		1
413		0
414		4
415		1
416		1
417		1
418		0
419		2
420		0
421		1
422		1
423		4
424		0
425		1
426		1
427		2
428		0
429		1
430		2
431		1
432		1
433		0
434		1
435		1
436		1
437		4
438		3
439		3
440		3
441		5
442		0
443		2
444		3
445		0
446		2
447		1
448		2
449		4
450		1
451		2
452		0
453		1
454		1
455		2
456		2
457		1
458		3
459		0
460		1
461		2
462		1
463		1
464		0
465		5
466		0
467		1
468		3
469		2
470		1
