Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:43:39
End Time:	June 02, 2021, 01:43:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		4
7		4
8		6
9		13
10		10
11		14
12		12
13		10
14		11
15		7
16		20
17		19
18		26
19		9
20		26
21		27
22		25
23		35
24		36
25		32
26		44
27		40
28		35
29		38
30		29
31		38
32		34
33		38
34		38
35		33
36		47
37		32
38		30
39		37
40		22
41		29
42		28
43		30
44		32
45		19
46		32
47		21
48		29
49		24
50		24
51		20
52		29
53		21
54		24
55		17
56		20
57		19
58		20
59		28
60		16
61		13
62		18
63		13
64		26
65		17
66		23
67		7
68		15
69		12
70		13
71		16
72		16
73		20
74		18
75		14
76		14
77		17
78		11
79		14
80		8
81		14
82		12
83		5
84		15
85		12
86		5
87		14
88		11
89		19
90		11
91		9
92		9
93		13
94		8
95		10
96		13
97		5
98		8
99		13
100		3
101		8
102		11
103		11
104		9
105		3
106		3
107		7
108		10
109		5
110		8
111		5
112		10
113		6
114		6
115		4
116		5
117		8
118		11
119		5
120		2
121		2
122		7
123		7
124		5
125		3
126		3
127		3
128		6
129		6
130		3
131		3
132		1
133		3
134		4
135		1
136		4
137		6
138		5
139		0
140		4
141		6
142		7
143		2
144		3
145		2
146		6
147		6
148		5
149		4
150		4
151		3
152		5
153		4
154		3
155		3
156		3
157		7
158		3
159		5
160		6
161		2
162		1
163		5
164		4
165		4
166		5
167		3
168		4
169		3
170		4
171		3
172		3
173		4
174		2
175		2
176		6
177		0
178		2
179		0
180		3
181		2
182		4
183		3
184		5
185		5
186		3
187		4
188		2
189		2
190		2
191		3
192		4
193		4
194		5
195		4
196		2
197		4
198		5
199		2
200		2
201		2
202		4
203		3
204		3
205		1
206		4
207		1
208		3
209		1
210		2
211		2
212		0
213		1
214		5
215		3
216		3
217		2
218		1
219		0
220		2
221		2
222		2
223		0
224		2
225		2
226		0
227		1
228		1
229		1
230		2
231		1
232		2
233		1
234		1
235		4
236		1
237		2
238		0
239		0
240		1
241		1
242		1
243		1
244		3
245		4
246		2
247		1
248		0
249		1
250		0
251		2
252		2
253		0
254		0
255		2
256		1
257		1
258		0
259		1
260		1
261		0
262		2
263		1
264		2
265		1
266		2
267		2
268		3
269		5
270		1
271		4
272		2
273		6
274		4
275		2
276		7
277		4
278		5
279		9
280		5
281		11
282		1
283		6
284		3
285		7
286		3
287		4
288		4
289		2
290		3
291		3
292		4
293		3
294		1
295		1
296		4
297		0
298		2
299		0
300		1
301		0
302		0
303		1
304		0
305		2
306		1
307		0
308		3
309		0
310		1
311		2
312		1
313		1
314		0
315		0
316		0
317		0
318		1
319		0
320		0
321		0
322		1
323		1
324		2
325		2
326		1
327		1
328		3
329		2
330		2
331		3
332		0
333		0
334		2
335		1
336		2
337		2
338		1
339		1
340		1
341		1
342		0
343		0
344		1
345		0
346		2
347		2
348		2
349		0
350		0
351		1
352		2
353		0
354		0
355		0
356		0
357		0
358		0
359		1
360		1
361		0
362		0
363		2
364		1
365		0
366		0
367		1
368		0
369		0
370		0
371		0
372		0
373		2
374		0
375		0
376		1
377		0
378		0
379		0
380		0
381		1
382		0
383		1
384		1
385		0
386		0
387		0
388		2
389		2
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		1
398		0
399		0
400		1
401		0
402		0
403		2
404		0
405		0
406		1
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		0
415		0
416		1
417		1
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		1
426		0
427		0
428		1
429		3
430		0
431		0
432		0
433		0
434		0
435		1
436		0
437		0
438		0
439		1
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		2
448		0
449		1
450		2
451		0
452		3
453		0
454		0
455		0
456		0
457		0
458		1
459		1
460		2
461		1
462		1
463		2
464		0
465		0
466		0
467		3
468		0
469		0
470		1
