Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:37:02
End Time:	June 02, 2021, 01:37:12
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		6
7		7
8		15
9		14
10		8
11		11
12		11
13		20
14		22
15		19
16		24
17		37
18		27
19		27
20		15
21		38
22		43
23		37
24		44
25		35
26		42
27		34
28		31
29		39
30		39
31		57
32		31
33		32
34		24
35		32
36		37
37		35
38		40
39		42
40		34
41		27
42		43
43		31
44		31
45		26
46		27
47		39
48		29
49		34
50		20
51		34
52		22
53		24
54		18
55		25
56		24
57		26
58		27
59		21
60		23
61		12
62		23
63		28
64		19
65		30
66		25
67		12
68		21
69		17
70		28
71		22
72		21
73		13
74		16
75		17
76		19
77		14
78		20
79		11
80		20
81		14
82		15
83		14
84		9
85		18
86		8
87		13
88		16
89		11
90		10
91		9
92		13
93		13
94		13
95		15
96		11
97		15
98		11
99		12
100		12
101		11
102		10
103		8
104		5
105		10
106		8
107		9
108		12
109		14
110		9
111		7
112		6
113		10
114		6
115		10
116		3
117		10
118		5
119		7
120		8
121		9
122		5
123		6
124		7
125		6
126		8
127		7
128		4
129		3
130		6
131		6
132		5
133		7
134		7
135		3
136		2
137		4
138		4
139		1
140		6
141		6
142		6
143		2
144		3
145		7
146		5
147		4
148		7
149		1
150		2
151		2
152		2
153		1
154		4
155		1
156		3
157		0
158		2
159		6
160		4
161		7
162		4
163		4
164		5
165		6
166		1
167		8
168		6
169		4
170		7
171		2
172		5
173		1
174		6
175		2
176		3
177		5
178		3
179		7
180		3
181		5
182		1
183		4
184		5
185		2
186		6
187		3
188		1
189		7
190		2
191		6
192		3
193		3
194		4
195		6
196		2
197		6
198		2
199		2
200		6
201		6
202		2
203		3
204		5
205		1
206		2
207		2
208		5
209		5
210		2
211		1
212		2
213		4
214		3
215		2
216		5
217		2
218		5
219		0
220		3
221		4
222		3
223		1
224		3
225		1
226		2
227		2
228		1
229		5
230		3
231		1
232		1
233		1
234		2
235		6
236		2
237		2
238		0
239		1
240		1
241		3
242		2
243		6
244		2
245		2
246		3
247		3
248		2
249		3
250		3
251		5
252		2
253		2
254		3
255		3
256		2
257		2
258		1
259		2
260		1
261		2
262		5
263		3
264		0
265		1
266		3
267		6
268		1
269		3
270		6
271		5
272		8
273		4
274		8
275		9
276		5
277		5
278		6
279		7
280		6
281		7
282		8
283		7
284		5
285		10
286		5
287		8
288		8
289		4
290		2
291		4
292		3
293		0
294		3
295		2
296		4
297		1
298		1
299		4
300		1
301		2
302		0
303		1
304		2
305		1
306		3
307		0
308		1
309		4
310		3
311		1
312		1
313		0
314		0
315		0
316		1
317		1
318		2
319		0
320		0
321		1
322		3
323		1
324		2
325		1
326		3
327		1
328		5
329		0
330		2
331		1
332		3
333		1
334		2
335		1
336		1
337		2
338		1
339		4
340		3
341		3
342		0
343		3
344		0
345		2
346		2
347		2
348		3
349		3
350		0
351		1
352		2
353		2
354		1
355		5
356		0
357		1
358		1
359		1
360		0
361		0
362		1
363		1
364		0
365		1
366		1
367		2
368		0
369		0
370		1
371		2
372		1
373		1
374		0
375		0
376		2
377		0
378		1
379		1
380		0
381		0
382		0
383		0
384		1
385		0
386		0
387		2
388		1
389		2
390		0
391		1
392		0
393		1
394		1
395		0
396		0
397		0
398		2
399		1
400		1
401		1
402		2
403		2
404		0
405		1
406		2
407		1
408		0
409		0
410		1
411		0
412		0
413		0
414		1
415		1
416		2
417		2
418		0
419		1
420		0
421		1
422		0
423		2
424		1
425		1
426		1
427		1
428		1
429		3
430		1
431		0
432		3
433		0
434		0
435		1
436		0
437		2
438		0
439		0
440		0
441		2
442		1
443		1
444		0
445		0
446		0
447		2
448		2
449		1
450		2
451		1
452		0
453		1
454		1
455		0
456		0
457		1
458		2
459		0
460		1
461		1
462		4
463		0
464		0
465		1
466		1
467		1
468		2
469		0
470		1
