Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:58:58
End Time:	June 02, 2021, 01:59:08
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		0
7		4
8		5
9		8
10		4
11		4
12		10
13		14
14		11
15		13
16		10
17		15
18		11
19		18
20		26
21		24
22		25
23		30
24		29
25		25
26		27
27		34
28		28
29		38
30		30
31		40
32		28
33		24
34		29
35		27
36		24
37		33
38		33
39		30
40		26
41		33
42		28
43		18
44		16
45		23
46		22
47		25
48		24
49		22
50		18
51		23
52		17
53		15
54		22
55		19
56		21
57		17
58		7
59		15
60		24
61		24
62		14
63		23
64		13
65		9
66		13
67		13
68		17
69		13
70		10
71		10
72		16
73		15
74		12
75		12
76		6
77		10
78		13
79		13
80		8
81		9
82		8
83		13
84		9
85		14
86		11
87		8
88		6
89		8
90		4
91		6
92		8
93		4
94		7
95		5
96		6
97		5
98		5
99		7
100		6
101		6
102		10
103		9
104		4
105		8
106		5
107		1
108		5
109		7
110		3
111		3
112		4
113		6
114		6
115		4
116		9
117		3
118		5
119		3
120		3
121		4
122		3
123		6
124		3
125		4
126		7
127		3
128		4
129		2
130		3
131		2
132		2
133		2
134		1
135		5
136		1
137		1
138		4
139		1
140		3
141		6
142		2
143		1
144		1
145		1
146		6
147		4
148		2
149		2
150		0
151		3
152		2
153		2
154		2
155		2
156		2
157		0
158		2
159		5
160		0
161		2
162		3
163		3
164		1
165		6
166		1
167		3
168		2
169		3
170		2
171		1
172		3
173		1
174		5
175		1
176		0
177		1
178		3
179		1
180		1
181		2
182		1
183		1
184		2
185		0
186		1
187		2
188		2
189		3
190		2
191		4
192		1
193		2
194		3
195		3
196		4
197		2
198		3
199		4
200		1
201		3
202		0
203		2
204		2
205		1
206		0
207		0
208		0
209		3
210		3
211		0
212		1
213		1
214		3
215		0
216		2
217		0
218		1
219		3
220		3
221		1
222		3
223		1
224		0
225		1
226		1
227		1
228		0
229		1
230		0
231		1
232		0
233		1
234		0
235		0
236		1
237		2
238		3
239		2
240		0
241		1
242		0
243		0
244		1
245		0
246		0
247		0
248		1
249		2
250		0
251		0
252		2
253		1
254		1
255		1
256		1
257		1
258		1
259		0
260		1
261		2
262		1
263		2
264		0
265		2
266		0
267		3
268		1
269		1
270		3
271		1
272		3
273		1
274		3
275		2
276		4
277		8
278		6
279		1
280		6
281		3
282		2
283		4
284		4
285		4
286		3
287		1
288		1
289		1
290		3
291		1
292		3
293		0
294		1
295		2
296		1
297		0
298		2
299		1
300		0
301		0
302		1
303		1
304		2
305		0
306		4
307		0
308		1
309		0
310		2
311		1
312		0
313		0
314		0
315		2
316		0
317		0
318		0
319		0
320		1
321		0
322		0
323		1
324		1
325		0
326		2
327		0
328		1
329		0
330		0
331		1
332		1
333		0
334		1
335		2
336		0
337		1
338		2
339		1
340		2
341		1
342		3
343		1
344		1
345		2
346		0
347		1
348		0
349		0
350		1
351		0
352		0
353		1
354		0
355		0
356		1
357		0
358		1
359		0
360		0
361		1
362		0
363		0
364		2
365		1
366		0
367		1
368		0
369		0
370		0
371		0
372		1
373		0
374		0
375		0
376		0
377		1
378		0
379		0
380		0
381		1
382		0
383		0
384		0
385		0
386		0
387		2
388		0
389		1
390		0
391		1
392		1
393		0
394		0
395		0
396		0
397		1
398		0
399		1
400		0
401		1
402		0
403		0
404		0
405		0
406		1
407		0
408		2
409		0
410		0
411		0
412		1
413		0
414		1
415		0
416		0
417		0
418		0
419		1
420		0
421		0
422		1
423		0
424		0
425		0
426		0
427		1
428		1
429		0
430		0
431		1
432		0
433		0
434		1
435		0
436		0
437		1
438		0
439		1
440		0
441		0
442		0
443		1
444		0
445		0
446		1
447		0
448		1
449		0
450		0
451		0
452		0
453		0
454		0
455		2
456		0
457		0
458		0
459		1
460		1
461		0
462		0
463		1
464		0
465		2
466		0
467		0
468		0
469		0
470		0
