Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:48:32
End Time:	June 02, 2021, 01:48:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		7
7		4
8		5
9		15
10		15
11		13
12		10
13		13
14		13
15		12
16		12
17		21
18		18
19		26
20		26
21		23
22		31
23		24
24		25
25		30
26		30
27		30
28		35
29		31
30		40
31		34
32		30
33		37
34		39
35		30
36		26
37		36
38		37
39		30
40		37
41		22
42		38
43		21
44		26
45		27
46		25
47		23
48		24
49		21
50		27
51		15
52		23
53		25
54		29
55		21
56		21
57		10
58		18
59		17
60		9
61		12
62		14
63		13
64		11
65		16
66		12
67		17
68		15
69		12
70		14
71		8
72		14
73		22
74		14
75		11
76		14
77		14
78		13
79		12
80		9
81		8
82		7
83		11
84		8
85		18
86		8
87		15
88		9
89		8
90		10
91		12
92		8
93		12
94		12
95		6
96		9
97		7
98		3
99		9
100		8
101		7
102		5
103		7
104		5
105		4
106		7
107		6
108		3
109		3
110		5
111		5
112		5
113		4
114		4
115		8
116		4
117		7
118		5
119		1
120		5
121		3
122		4
123		6
124		4
125		5
126		1
127		6
128		4
129		4
130		2
131		4
132		2
133		4
134		7
135		10
136		4
137		5
138		4
139		4
140		3
141		5
142		5
143		5
144		0
145		5
146		2
147		3
148		5
149		5
150		2
151		2
152		6
153		5
154		4
155		4
156		3
157		3
158		4
159		2
160		6
161		4
162		0
163		3
164		1
165		3
166		4
167		4
168		8
169		3
170		2
171		8
172		2
173		2
174		3
175		2
176		2
177		3
178		4
179		0
180		2
181		1
182		7
183		0
184		3
185		2
186		2
187		1
188		3
189		3
190		1
191		4
192		1
193		0
194		2
195		2
196		1
197		1
198		3
199		1
200		0
201		3
202		4
203		2
204		3
205		1
206		1
207		2
208		0
209		2
210		1
211		2
212		1
213		1
214		2
215		3
216		1
217		2
218		4
219		1
220		3
221		2
222		1
223		1
224		2
225		2
226		2
227		0
228		1
229		0
230		1
231		1
232		2
233		2
234		0
235		3
236		2
237		2
238		3
239		0
240		2
241		1
242		2
243		1
244		0
245		2
246		1
247		1
248		3
249		0
250		0
251		0
252		1
253		0
254		0
255		1
256		0
257		0
258		0
259		0
260		1
261		2
262		1
263		3
264		2
265		0
266		1
267		0
268		3
269		2
270		5
271		3
272		5
273		4
274		1
275		2
276		4
277		9
278		3
279		5
280		8
281		4
282		4
283		5
284		3
285		2
286		1
287		4
288		0
289		5
290		2
291		2
292		1
293		2
294		1
295		1
296		2
297		0
298		1
299		1
300		1
301		2
302		1
303		0
304		2
305		1
306		1
307		1
308		1
309		2
310		0
311		0
312		1
313		0
314		1
315		0
316		1
317		0
318		2
319		1
320		0
321		1
322		1
323		0
324		5
325		2
326		0
327		0
328		1
329		0
330		0
331		0
332		0
333		1
334		1
335		0
336		2
337		2
338		1
339		2
340		0
341		0
342		0
343		0
344		2
345		2
346		1
347		1
348		1
349		1
350		1
351		0
352		0
353		3
354		2
355		0
356		0
357		0
358		1
359		0
360		1
361		0
362		1
363		1
364		0
365		0
366		0
367		1
368		0
369		1
370		0
371		2
372		1
373		0
374		0
375		0
376		0
377		1
378		0
379		0
380		0
381		0
382		1
383		0
384		0
385		0
386		0
387		1
388		1
389		0
390		0
391		1
392		1
393		0
394		0
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		0
404		0
405		1
406		0
407		0
408		0
409		1
410		1
411		1
412		0
413		0
414		2
415		0
416		2
417		0
418		0
419		1
420		0
421		0
422		1
423		1
424		0
425		1
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		3
439		1
440		2
441		1
442		0
443		0
444		2
445		1
446		0
447		0
448		1
449		0
450		0
451		0
452		0
453		1
454		0
455		1
456		0
457		2
458		0
459		0
460		0
461		0
462		0
463		0
464		1
465		0
466		1
467		0
468		0
469		1
470		1
