Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 02, 2021, 02:00:22
End Time:	June 02, 2021, 02:00:32
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		9
7		4
8		9
9		13
10		5
11		6
12		10
13		10
14		14
15		14
16		15
17		27
18		19
19		21
20		27
21		25
22		23
23		32
24		27
25		31
26		33
27		29
28		28
29		20
30		22
31		36
32		26
33		36
34		33
35		24
36		30
37		25
38		27
39		29
40		19
41		20
42		18
43		24
44		30
45		23
46		23
47		20
48		24
49		27
50		22
51		27
52		25
53		13
54		21
55		18
56		19
57		21
58		11
59		21
60		22
61		14
62		13
63		13
64		15
65		18
66		13
67		15
68		11
69		15
70		13
71		11
72		14
73		12
74		12
75		13
76		10
77		10
78		22
79		10
80		16
81		11
82		10
83		6
84		10
85		4
86		9
87		8
88		9
89		10
90		6
91		7
92		9
93		4
94		7
95		6
96		4
97		7
98		6
99		9
100		8
101		9
102		4
103		4
104		11
105		5
106		4
107		9
108		8
109		8
110		4
111		5
112		5
113		5
114		6
115		5
116		6
117		7
118		3
119		1
120		4
121		5
122		6
123		4
124		4
125		4
126		4
127		2
128		9
129		4
130		2
131		0
132		1
133		2
134		4
135		4
136		5
137		3
138		5
139		4
140		4
141		2
142		5
143		1
144		2
145		1
146		4
147		0
148		3
149		2
150		2
151		1
152		3
153		4
154		3
155		1
156		6
157		2
158		2
159		4
160		2
161		2
162		2
163		4
164		6
165		5
166		5
167		3
168		4
169		2
170		0
171		3
172		2
173		3
174		1
175		3
176		1
177		3
178		2
179		3
180		0
181		4
182		1
183		2
184		4
185		0
186		0
187		0
188		0
189		1
190		3
191		3
192		1
193		2
194		6
195		1
196		5
197		1
198		0
199		0
200		0
201		4
202		1
203		3
204		1
205		2
206		3
207		2
208		0
209		0
210		2
211		1
212		2
213		1
214		2
215		2
216		0
217		1
218		0
219		0
220		1
221		1
222		0
223		1
224		2
225		0
226		1
227		0
228		1
229		1
230		1
231		0
232		3
233		3
234		1
235		1
236		1
237		1
238		1
239		0
240		0
241		3
242		0
243		1
244		0
245		1
246		0
247		1
248		1
249		1
250		1
251		2
252		0
253		1
254		1
255		0
256		0
257		1
258		0
259		1
260		0
261		2
262		0
263		2
264		1
265		1
266		3
267		1
268		0
269		3
270		1
271		3
272		2
273		4
274		2
275		6
276		4
277		5
278		1
279		4
280		2
281		7
282		0
283		7
284		1
285		2
286		7
287		4
288		2
289		2
290		1
291		0
292		3
293		1
294		0
295		2
296		2
297		0
298		1
299		2
300		1
301		2
302		1
303		2
304		2
305		1
306		0
307		0
308		0
309		1
310		0
311		1
312		0
313		0
314		1
315		1
316		1
317		0
318		1
319		2
320		0
321		1
322		0
323		1
324		1
325		2
326		1
327		1
328		3
329		0
330		0
331		1
332		0
333		1
334		0
335		0
336		0
337		3
338		1
339		0
340		1
341		2
342		1
343		0
344		0
345		0
346		1
347		1
348		0
349		1
350		1
351		1
352		0
353		0
354		1
355		0
356		0
357		2
358		0
359		1
360		1
361		0
362		1
363		0
364		2
365		1
366		1
367		0
368		5
369		1
370		0
371		0
372		0
373		0
374		0
375		0
376		2
377		0
378		0
379		0
380		0
381		2
382		0
383		0
384		0
385		1
386		2
387		0
388		2
389		0
390		1
391		0
392		2
393		1
394		1
395		1
396		1
397		1
398		1
399		1
400		0
401		0
402		2
403		2
404		0
405		1
406		0
407		0
408		0
409		0
410		0
411		3
412		3
413		1
414		0
415		1
416		0
417		0
418		0
419		0
420		0
421		0
422		1
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		1
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		0
444		0
445		0
446		2
447		0
448		1
449		1
450		1
451		0
452		0
453		0
454		2
455		0
456		0
457		1
458		0
459		0
460		1
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		1
470		1
