Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:41:33
End Time:	June 02, 2021, 01:41:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		1
4		0
5		1
6		4
7		6
8		5
9		11
10		5
11		14
12		13
13		8
14		11
15		15
16		21
17		26
18		27
19		20
20		25
21		23
22		41
23		26
24		26
25		38
26		36
27		36
28		48
29		43
30		27
31		32
32		37
33		29
34		36
35		32
36		30
37		25
38		49
39		26
40		33
41		16
42		25
43		23
44		24
45		29
46		33
47		25
48		28
49		21
50		22
51		32
52		20
53		19
54		21
55		23
56		20
57		19
58		22
59		22
60		18
61		18
62		21
63		21
64		26
65		12
66		18
67		19
68		13
69		15
70		12
71		18
72		11
73		12
74		8
75		16
76		18
77		19
78		16
79		14
80		10
81		16
82		12
83		7
84		10
85		10
86		10
87		11
88		9
89		8
90		16
91		7
92		10
93		15
94		12
95		7
96		11
97		8
98		10
99		12
100		10
101		14
102		7
103		5
104		4
105		8
106		6
107		7
108		7
109		5
110		5
111		6
112		3
113		3
114		5
115		6
116		6
117		5
118		4
119		5
120		8
121		5
122		1
123		6
124		4
125		6
126		1
127		3
128		0
129		4
130		4
131		2
132		5
133		2
134		2
135		5
136		3
137		2
138		8
139		2
140		3
141		1
142		4
143		3
144		5
145		2
146		2
147		1
148		1
149		0
150		3
151		2
152		2
153		6
154		2
155		8
156		3
157		2
158		5
159		3
160		0
161		5
162		1
163		1
164		6
165		5
166		1
167		2
168		5
169		2
170		3
171		2
172		3
173		3
174		4
175		4
176		6
177		2
178		5
179		1
180		1
181		1
182		3
183		7
184		5
185		3
186		1
187		1
188		4
189		4
190		4
191		3
192		4
193		1
194		1
195		1
196		1
197		6
198		2
199		4
200		5
201		1
202		2
203		2
204		6
205		2
206		4
207		1
208		4
209		3
210		2
211		0
212		2
213		3
214		1
215		1
216		2
217		3
218		1
219		3
220		1
221		4
222		3
223		1
224		1
225		2
226		1
227		4
228		1
229		1
230		1
231		2
232		3
233		1
234		2
235		4
236		3
237		3
238		1
239		1
240		3
241		2
242		2
243		3
244		2
245		4
246		1
247		1
248		0
249		0
250		2
251		1
252		3
253		0
254		0
255		0
256		2
257		2
258		1
259		1
260		2
261		1
262		1
263		2
264		2
265		3
266		1
267		5
268		4
269		2
270		6
271		5
272		8
273		5
274		8
275		5
276		4
277		8
278		7
279		5
280		6
281		4
282		5
283		5
284		4
285		4
286		3
287		2
288		5
289		4
290		4
291		0
292		3
293		3
294		0
295		1
296		0
297		1
298		1
299		3
300		0
301		0
302		1
303		1
304		2
305		4
306		1
307		2
308		2
309		2
310		1
311		0
312		0
313		1
314		2
315		1
316		1
317		0
318		1
319		3
320		0
321		1
322		2
323		0
324		0
325		2
326		2
327		0
328		2
329		2
330		1
331		2
332		1
333		0
334		2
335		1
336		1
337		0
338		0
339		2
340		0
341		1
342		0
343		3
344		0
345		1
346		0
347		1
348		0
349		1
350		0
351		2
352		2
353		0
354		0
355		1
356		2
357		0
358		1
359		1
360		1
361		1
362		1
363		0
364		0
365		1
366		1
367		0
368		1
369		0
370		0
371		1
372		0
373		1
374		1
375		1
376		0
377		0
378		1
379		0
380		1
381		0
382		0
383		0
384		0
385		1
386		2
387		0
388		0
389		0
390		0
391		1
392		1
393		2
394		1
395		1
396		0
397		3
398		1
399		2
400		0
401		1
402		0
403		0
404		0
405		1
406		0
407		1
408		0
409		1
410		0
411		0
412		0
413		1
414		0
415		0
416		1
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		1
427		1
428		2
429		0
430		0
431		1
432		1
433		0
434		0
435		0
436		0
437		2
438		1
439		0
440		0
441		0
442		0
443		2
444		0
445		2
446		1
447		0
448		1
449		0
450		1
451		1
452		0
453		1
454		0
455		0
456		0
457		1
458		1
459		0
460		1
461		0
462		1
463		1
464		0
465		0
466		2
467		1
468		2
469		0
470		1
