Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 02, 2021, 01:32:52
End Time:	June 02, 2021, 01:33:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		5
7		12
8		10
9		17
10		11
11		18
12		19
13		14
14		23
15		24
16		32
17		32
18		24
19		42
20		39
21		46
22		45
23		51
24		69
25		52
26		50
27		46
28		37
29		42
30		50
31		48
32		49
33		58
34		68
35		38
36		64
37		59
38		44
39		55
40		42
41		41
42		54
43		42
44		41
45		52
46		57
47		30
48		47
49		42
50		45
51		43
52		39
53		34
54		38
55		31
56		44
57		32
58		32
59		38
60		34
61		33
62		31
63		40
64		26
65		33
66		27
67		27
68		28
69		36
70		35
71		23
72		30
73		30
74		24
75		21
76		29
77		29
78		26
79		24
80		34
81		24
82		27
83		16
84		29
85		14
86		22
87		21
88		29
89		19
90		18
91		17
92		11
93		15
94		14
95		17
96		12
97		16
98		15
99		9
100		14
101		17
102		12
103		13
104		16
105		11
106		13
107		13
108		20
109		13
110		7
111		16
112		6
113		12
114		11
115		9
116		5
117		7
118		12
119		8
120		9
121		10
122		10
123		14
124		4
125		10
126		3
127		6
128		2
129		7
130		10
131		14
132		8
133		14
134		10
135		8
136		2
137		7
138		9
139		2
140		6
141		4
142		7
143		7
144		2
145		7
146		9
147		9
148		9
149		3
150		3
151		12
152		10
153		11
154		7
155		9
156		7
157		7
158		10
159		13
160		8
161		5
162		9
163		10
164		6
165		7
166		5
167		1
168		8
169		7
170		6
171		11
172		11
173		6
174		7
175		9
176		6
177		5
178		4
179		6
180		6
181		2
182		5
183		4
184		8
185		7
186		7
187		3
188		4
189		6
190		5
191		7
192		9
193		5
194		7
195		9
196		2
197		7
198		3
199		4
200		3
201		5
202		3
203		1
204		5
205		5
206		4
207		5
208		8
209		4
210		2
211		8
212		3
213		4
214		5
215		2
216		5
217		3
218		6
219		3
220		1
221		4
222		5
223		5
224		1
225		0
226		9
227		2
228		5
229		2
230		6
231		1
232		2
233		3
234		3
235		4
236		0
237		4
238		2
239		4
240		1
241		4
242		2
243		4
244		0
245		6
246		4
247		0
248		6
249		5
250		4
251		6
252		2
253		6
254		7
255		2
256		2
257		5
258		4
259		2
260		3
261		1
262		2
263		7
264		10
265		4
266		6
267		7
268		3
269		6
270		7
271		6
272		9
273		6
274		12
275		6
276		9
277		10
278		13
279		8
280		11
281		18
282		12
283		9
284		7
285		11
286		8
287		4
288		6
289		4
290		9
291		4
292		7
293		5
294		4
295		5
296		4
297		2
298		5
299		3
300		2
301		1
302		1
303		1
304		2
305		3
306		0
307		3
308		3
309		5
310		2
311		5
312		3
313		1
314		0
315		2
316		3
317		0
318		0
319		2
320		1
321		1
322		3
323		3
324		2
325		2
326		2
327		8
328		3
329		3
330		2
331		4
332		3
333		3
334		6
335		4
336		1
337		3
338		2
339		6
340		3
341		6
342		4
343		3
344		2
345		3
346		4
347		2
348		2
349		1
350		3
351		1
352		3
353		1
354		4
355		1
356		2
357		3
358		3
359		1
360		0
361		4
362		5
363		3
364		4
365		1
366		3
367		3
368		2
369		2
370		1
371		2
372		3
373		1
374		3
375		3
376		3
377		0
378		2
379		1
380		1
381		3
382		0
383		2
384		0
385		1
386		1
387		4
388		1
389		0
390		2
391		3
392		1
393		4
394		3
395		2
396		2
397		3
398		0
399		0
400		0
401		3
402		1
403		2
404		3
405		0
406		0
407		0
408		1
409		1
410		2
411		1
412		0
413		2
414		0
415		2
416		1
417		3
418		1
419		2
420		1
421		3
422		0
423		3
424		3
425		1
426		0
427		2
428		1
429		1
430		5
431		4
432		6
433		0
434		0
435		2
436		3
437		2
438		4
439		2
440		3
441		1
442		1
443		2
444		3
445		2
446		1
447		1
448		1
449		2
450		0
451		0
452		5
453		1
454		1
455		3
456		2
457		1
458		1
459		0
460		3
461		1
462		1
463		3
464		3
465		2
466		3
467		2
468		1
469		3
470		5
