Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:46:27
End Time:	June 02, 2021, 01:46:37
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		7
7		5
8		6
9		8
10		8
11		10
12		15
13		14
14		14
15		13
16		23
17		32
18		19
19		15
20		29
21		31
22		25
23		28
24		32
25		25
26		31
27		29
28		39
29		30
30		30
31		28
32		29
33		25
34		37
35		34
36		29
37		39
38		24
39		31
40		23
41		31
42		31
43		25
44		24
45		22
46		26
47		24
48		22
49		15
50		16
51		28
52		20
53		19
54		25
55		15
56		20
57		20
58		17
59		16
60		23
61		26
62		13
63		21
64		15
65		13
66		21
67		16
68		10
69		10
70		15
71		16
72		16
73		9
74		15
75		16
76		11
77		10
78		10
79		11
80		15
81		14
82		12
83		8
84		13
85		8
86		11
87		6
88		8
89		10
90		3
91		6
92		6
93		8
94		6
95		13
96		5
97		5
98		9
99		11
100		10
101		4
102		6
103		7
104		4
105		1
106		7
107		5
108		7
109		3
110		5
111		8
112		7
113		4
114		5
115		4
116		6
117		5
118		3
119		6
120		5
121		4
122		1
123		8
124		6
125		3
126		6
127		5
128		1
129		7
130		2
131		4
132		1
133		4
134		2
135		4
136		4
137		2
138		6
139		0
140		5
141		3
142		6
143		2
144		1
145		5
146		4
147		3
148		1
149		4
150		5
151		2
152		2
153		5
154		4
155		2
156		8
157		4
158		0
159		2
160		0
161		1
162		3
163		1
164		1
165		6
166		3
167		5
168		3
169		0
170		3
171		2
172		3
173		1
174		1
175		1
176		6
177		1
178		3
179		1
180		1
181		1
182		3
183		1
184		2
185		3
186		0
187		7
188		0
189		2
190		2
191		1
192		0
193		3
194		3
195		2
196		1
197		1
198		4
199		1
200		3
201		1
202		5
203		3
204		4
205		3
206		3
207		2
208		4
209		3
210		6
211		2
212		3
213		1
214		1
215		0
216		1
217		2
218		2
219		0
220		4
221		3
222		0
223		2
224		3
225		3
226		2
227		4
228		2
229		1
230		0
231		1
232		2
233		0
234		1
235		1
236		1
237		1
238		2
239		2
240		2
241		0
242		0
243		2
244		2
245		0
246		2
247		1
248		2
249		3
250		1
251		2
252		5
253		1
254		1
255		0
256		1
257		1
258		1
259		0
260		0
261		1
262		0
263		0
264		3
265		0
266		1
267		3
268		2
269		4
270		3
271		3
272		2
273		3
274		3
275		0
276		6
277		7
278		3
279		5
280		6
281		6
282		6
283		7
284		9
285		5
286		4
287		3
288		2
289		4
290		2
291		4
292		2
293		4
294		1
295		3
296		0
297		0
298		1
299		1
300		1
301		0
302		4
303		1
304		1
305		2
306		2
307		1
308		0
309		0
310		1
311		0
312		0
313		1
314		0
315		1
316		1
317		1
318		1
319		1
320		1
321		1
322		1
323		1
324		2
325		0
326		0
327		1
328		1
329		0
330		2
331		3
332		1
333		0
334		1
335		1
336		2
337		0
338		0
339		0
340		1
341		1
342		4
343		1
344		1
345		2
346		0
347		0
348		2
349		1
350		0
351		1
352		1
353		0
354		2
355		0
356		1
357		0
358		1
359		0
360		0
361		1
362		0
363		2
364		1
365		0
366		0
367		0
368		0
369		1
370		1
371		0
372		0
373		1
374		2
375		0
376		0
377		0
378		1
379		0
380		1
381		2
382		0
383		0
384		0
385		3
386		0
387		0
388		0
389		0
390		1
391		0
392		0
393		1
394		1
395		0
396		0
397		0
398		0
399		0
400		0
401		0
402		2
403		0
404		0
405		0
406		0
407		0
408		0
409		1
410		0
411		1
412		0
413		0
414		1
415		0
416		1
417		0
418		0
419		0
420		1
421		0
422		0
423		0
424		1
425		0
426		2
427		0
428		0
429		1
430		0
431		2
432		0
433		1
434		1
435		0
436		0
437		0
438		1
439		0
440		0
441		2
442		0
443		0
444		0
445		1
446		0
447		0
448		1
449		0
450		1
451		0
452		0
453		0
454		1
455		1
456		1
457		0
458		1
459		0
460		0
461		0
462		1
463		0
464		0
465		2
466		0
467		2
468		1
469		1
470		0
