Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.95
Start Time:	June 02, 2021, 01:35:07
End Time:	June 02, 2021, 01:35:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		4
7		3
8		8
9		7
10		17
11		17
12		13
13		16
14		18
15		17
16		26
17		27
18		26
19		35
20		33
21		27
22		30
23		40
24		46
25		40
26		37
27		37
28		40
29		37
30		39
31		49
32		42
33		34
34		41
35		39
36		39
37		27
38		45
39		40
40		39
41		37
42		36
43		41
44		26
45		28
46		32
47		29
48		32
49		28
50		33
51		25
52		19
53		34
54		25
55		25
56		36
57		22
58		26
59		23
60		34
61		27
62		27
63		22
64		25
65		24
66		27
67		20
68		17
69		28
70		24
71		23
72		27
73		18
74		23
75		17
76		21
77		27
78		18
79		14
80		10
81		22
82		21
83		17
84		20
85		21
86		16
87		23
88		20
89		13
90		8
91		15
92		13
93		18
94		18
95		12
96		15
97		6
98		13
99		16
100		6
101		11
102		13
103		7
104		15
105		12
106		12
107		9
108		12
109		9
110		8
111		9
112		12
113		10
114		9
115		4
116		14
117		2
118		9
119		5
120		8
121		9
122		5
123		3
124		5
125		10
126		9
127		3
128		5
129		5
130		11
131		8
132		3
133		8
134		9
135		5
136		7
137		5
138		6
139		3
140		4
141		8
142		3
143		4
144		9
145		6
146		8
147		10
148		5
149		2
150		6
151		5
152		4
153		4
154		4
155		5
156		4
157		7
158		2
159		4
160		7
161		5
162		6
163		7
164		11
165		5
166		3
167		7
168		6
169		8
170		5
171		4
172		7
173		9
174		5
175		5
176		3
177		2
178		1
179		2
180		3
181		3
182		3
183		6
184		1
185		2
186		2
187		5
188		4
189		3
190		2
191		4
192		9
193		4
194		4
195		8
196		4
197		3
198		2
199		6
200		3
201		5
202		4
203		4
204		4
205		2
206		2
207		4
208		6
209		4
210		1
211		2
212		4
213		1
214		2
215		5
216		3
217		6
218		1
219		4
220		6
221		4
222		3
223		1
224		0
225		3
226		1
227		3
228		2
229		1
230		2
231		4
232		2
233		2
234		3
235		1
236		0
237		0
238		0
239		2
240		3
241		2
242		4
243		2
244		3
245		1
246		1
247		5
248		2
249		4
250		0
251		3
252		4
253		1
254		1
255		2
256		0
257		3
258		1
259		4
260		2
261		1
262		2
263		4
264		0
265		4
266		3
267		10
268		6
269		3
270		6
271		2
272		5
273		11
274		7
275		4
276		7
277		14
278		11
279		4
280		12
281		2
282		8
283		6
284		5
285		9
286		5
287		6
288		5
289		3
290		7
291		1
292		2
293		3
294		1
295		1
296		5
297		2
298		2
299		0
300		2
301		2
302		1
303		1
304		1
305		1
306		1
307		2
308		3
309		1
310		2
311		2
312		2
313		0
314		1
315		4
316		1
317		2
318		3
319		0
320		3
321		1
322		1
323		1
324		2
325		3
326		1
327		3
328		1
329		3
330		3
331		4
332		0
333		1
334		2
335		2
336		1
337		3
338		3
339		3
340		1
341		0
342		1
343		4
344		1
345		1
346		2
347		3
348		1
349		3
350		1
351		2
352		1
353		2
354		3
355		1
356		0
357		1
358		1
359		2
360		2
361		1
362		1
363		2
364		1
365		4
366		1
367		2
368		0
369		0
370		0
371		2
372		2
373		0
374		0
375		1
376		0
377		3
378		1
379		3
380		0
381		1
382		0
383		2
384		1
385		0
386		1
387		5
388		2
389		0
390		2
391		0
392		0
393		1
394		1
395		2
396		0
397		0
398		2
399		1
400		3
401		1
402		0
403		2
404		2
405		2
406		1
407		4
408		2
409		0
410		3
411		1
412		0
413		1
414		0
415		0
416		3
417		1
418		0
419		2
420		1
421		1
422		0
423		0
424		1
425		1
426		2
427		2
428		1
429		0
430		0
431		3
432		0
433		2
434		1
435		0
436		1
437		1
438		3
439		0
440		1
441		2
442		4
443		0
444		1
445		0
446		1
447		1
448		0
449		4
450		0
451		3
452		2
453		1
454		0
455		0
456		4
457		1
458		0
459		1
460		2
461		2
462		0
463		1
464		2
465		1
466		1
467		0
468		0
469		2
470		3
