Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:43:28
End Time:	June 02, 2021, 01:43:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		6
7		7
8		6
9		9
10		7
11		8
12		18
13		8
14		14
15		16
16		24
17		23
18		28
19		28
20		23
21		27
22		27
23		23
24		29
25		38
26		34
27		35
28		31
29		45
30		38
31		33
32		29
33		30
34		25
35		28
36		35
37		32
38		40
39		36
40		31
41		41
42		27
43		28
44		20
45		34
46		17
47		21
48		20
49		16
50		20
51		22
52		28
53		19
54		17
55		17
56		20
57		18
58		28
59		30
60		18
61		15
62		21
63		12
64		19
65		14
66		20
67		18
68		19
69		14
70		16
71		19
72		17
73		17
74		21
75		14
76		13
77		9
78		14
79		18
80		15
81		16
82		19
83		6
84		12
85		12
86		9
87		10
88		14
89		9
90		10
91		8
92		8
93		7
94		3
95		7
96		9
97		9
98		9
99		8
100		8
101		7
102		10
103		7
104		8
105		6
106		7
107		7
108		2
109		5
110		4
111		8
112		10
113		4
114		6
115		6
116		2
117		4
118		4
119		5
120		4
121		3
122		4
123		8
124		6
125		4
126		4
127		3
128		6
129		4
130		2
131		7
132		4
133		2
134		6
135		4
136		3
137		7
138		4
139		2
140		1
141		4
142		4
143		4
144		1
145		2
146		4
147		1
148		3
149		6
150		1
151		2
152		3
153		3
154		3
155		4
156		3
157		2
158		3
159		2
160		3
161		4
162		2
163		2
164		2
165		4
166		2
167		3
168		6
169		7
170		2
171		4
172		2
173		3
174		3
175		1
176		3
177		0
178		6
179		3
180		0
181		1
182		3
183		3
184		3
185		1
186		4
187		1
188		8
189		3
190		4
191		2
192		3
193		3
194		2
195		2
196		3
197		2
198		2
199		1
200		1
201		5
202		1
203		4
204		4
205		3
206		3
207		2
208		2
209		2
210		0
211		3
212		4
213		2
214		1
215		3
216		4
217		2
218		1
219		3
220		3
221		0
222		1
223		0
224		1
225		1
226		1
227		4
228		1
229		2
230		0
231		0
232		3
233		3
234		0
235		1
236		1
237		3
238		3
239		1
240		1
241		1
242		0
243		4
244		0
245		3
246		1
247		0
248		1
249		2
250		0
251		2
252		1
253		1
254		2
255		2
256		1
257		1
258		0
259		1
260		1
261		2
262		1
263		0
264		5
265		3
266		4
267		1
268		3
269		1
270		5
271		9
272		3
273		6
274		7
275		5
276		7
277		8
278		4
279		4
280		8
281		2
282		6
283		4
284		2
285		3
286		4
287		1
288		9
289		6
290		3
291		3
292		3
293		7
294		0
295		0
296		1
297		1
298		1
299		1
300		1
301		0
302		0
303		3
304		1
305		3
306		0
307		0
308		0
309		1
310		0
311		0
312		2
313		0
314		1
315		0
316		0
317		0
318		0
319		1
320		1
321		0
322		2
323		2
324		0
325		1
326		0
327		1
328		0
329		2
330		4
331		0
332		0
333		0
334		1
335		2
336		2
337		0
338		1
339		1
340		0
341		2
342		2
343		1
344		0
345		3
346		0
347		3
348		1
349		0
350		3
351		1
352		0
353		1
354		1
355		2
356		0
357		0
358		0
359		0
360		1
361		1
362		1
363		0
364		0
365		0
366		1
367		0
368		1
369		0
370		0
371		2
372		0
373		0
374		0
375		0
376		0
377		0
378		1
379		1
380		1
381		0
382		0
383		0
384		2
385		0
386		0
387		1
388		0
389		0
390		0
391		1
392		0
393		0
394		2
395		0
396		1
397		0
398		3
399		0
400		0
401		0
402		0
403		1
404		0
405		1
406		0
407		0
408		0
409		1
410		0
411		1
412		0
413		0
414		2
415		0
416		0
417		0
418		0
419		1
420		0
421		0
422		1
423		1
424		0
425		0
426		0
427		0
428		1
429		0
430		0
431		0
432		2
433		0
434		0
435		0
436		0
437		1
438		0
439		3
440		0
441		0
442		0
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		3
451		0
452		1
453		0
454		0
455		1
456		0
457		0
458		0
459		0
460		1
461		0
462		0
463		1
464		0
465		0
466		1
467		0
468		0
469		1
470		0
