Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:49:03
End Time:	June 02, 2021, 01:49:14
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		1
7		7
8		7
9		10
10		4
11		10
12		13
13		10
14		14
15		16
16		21
17		16
18		22
19		20
20		29
21		30
22		30
23		34
24		25
25		35
26		36
27		31
28		41
29		28
30		35
31		29
32		26
33		29
34		36
35		34
36		33
37		33
38		38
39		28
40		33
41		28
42		20
43		27
44		33
45		23
46		25
47		21
48		20
49		19
50		21
51		24
52		19
53		16
54		24
55		19
56		20
57		20
58		21
59		10
60		13
61		15
62		16
63		13
64		15
65		9
66		16
67		20
68		16
69		15
70		22
71		6
72		15
73		11
74		19
75		8
76		9
77		14
78		11
79		14
80		11
81		13
82		11
83		5
84		8
85		8
86		11
87		9
88		10
89		9
90		10
91		8
92		11
93		9
94		11
95		10
96		11
97		7
98		3
99		6
100		5
101		6
102		3
103		5
104		7
105		7
106		2
107		2
108		4
109		8
110		3
111		7
112		6
113		3
114		4
115		7
116		4
117		3
118		4
119		3
120		4
121		2
122		4
123		6
124		4
125		0
126		4
127		2
128		6
129		4
130		7
131		7
132		5
133		7
134		6
135		8
136		3
137		4
138		5
139		6
140		5
141		3
142		6
143		1
144		4
145		4
146		4
147		4
148		2
149		4
150		1
151		1
152		0
153		1
154		2
155		5
156		4
157		3
158		6
159		4
160		6
161		7
162		2
163		4
164		5
165		5
166		5
167		1
168		2
169		2
170		4
171		6
172		3
173		2
174		1
175		2
176		4
177		2
178		1
179		3
180		3
181		2
182		4
183		1
184		3
185		1
186		3
187		3
188		3
189		3
190		4
191		2
192		2
193		4
194		1
195		1
196		6
197		2
198		3
199		2
200		3
201		2
202		2
203		0
204		2
205		4
206		3
207		6
208		1
209		2
210		1
211		0
212		1
213		0
214		0
215		1
216		1
217		0
218		1
219		2
220		1
221		3
222		1
223		1
224		0
225		1
226		4
227		0
228		1
229		1
230		2
231		3
232		1
233		0
234		0
235		0
236		0
237		1
238		1
239		1
240		1
241		2
242		2
243		1
244		1
245		0
246		3
247		2
248		1
249		3
250		3
251		1
252		1
253		2
254		0
255		2
256		7
257		0
258		0
259		2
260		0
261		0
262		1
263		0
264		3
265		1
266		3
267		2
268		3
269		6
270		5
271		3
272		2
273		5
274		4
275		2
276		7
277		6
278		6
279		3
280		6
281		2
282		5
283		4
284		4
285		5
286		6
287		1
288		4
289		4
290		3
291		1
292		1
293		3
294		1
295		1
296		2
297		0
298		2
299		1
300		4
301		1
302		1
303		1
304		1
305		0
306		0
307		2
308		1
309		3
310		0
311		1
312		0
313		1
314		1
315		0
316		0
317		0
318		3
319		1
320		1
321		1
322		0
323		0
324		0
325		1
326		1
327		0
328		0
329		1
330		1
331		0
332		2
333		2
334		4
335		2
336		1
337		0
338		1
339		2
340		1
341		0
342		2
343		3
344		0
345		1
346		0
347		0
348		0
349		0
350		0
351		1
352		0
353		0
354		0
355		0
356		0
357		0
358		1
359		0
360		0
361		0
362		0
363		0
364		0
365		0
366		0
367		0
368		0
369		1
370		1
371		0
372		0
373		1
374		0
375		0
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		0
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		2
398		1
399		1
400		0
401		0
402		1
403		0
404		1
405		0
406		0
407		0
408		1
409		1
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		0
418		0
419		0
420		0
421		1
422		0
423		2
424		0
425		0
426		0
427		0
428		0
429		0
430		0
431		0
432		0
433		0
434		1
435		0
436		0
437		0
438		0
439		0
440		1
441		1
442		1
443		0
444		0
445		0
446		0
447		0
448		0
449		0
450		0
451		2
452		1
453		0
454		0
455		1
456		1
457		0
458		2
459		1
460		0
461		1
462		1
463		0
464		0
465		0
466		1
467		0
468		0
469		0
470		1
