Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:48:10
End Time:	June 02, 2021, 01:48:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		7
8		5
9		13
10		5
11		11
12		10
13		17
14		10
15		13
16		15
17		22
18		21
19		24
20		29
21		20
22		34
23		27
24		32
25		32
26		35
27		37
28		42
29		40
30		30
31		40
32		34
33		28
34		24
35		26
36		35
37		22
38		22
39		34
40		33
41		30
42		35
43		26
44		17
45		23
46		23
47		26
48		22
49		12
50		23
51		24
52		18
53		22
54		15
55		15
56		13
57		16
58		17
59		28
60		10
61		20
62		6
63		21
64		17
65		20
66		20
67		11
68		17
69		20
70		15
71		12
72		12
73		19
74		12
75		8
76		11
77		17
78		12
79		10
80		10
81		9
82		16
83		10
84		4
85		9
86		8
87		9
88		7
89		8
90		8
91		9
92		7
93		9
94		6
95		10
96		11
97		6
98		15
99		5
100		9
101		9
102		5
103		7
104		6
105		6
106		6
107		8
108		4
109		9
110		7
111		6
112		4
113		3
114		3
115		8
116		2
117		6
118		6
119		6
120		4
121		5
122		5
123		4
124		8
125		1
126		4
127		0
128		4
129		0
130		3
131		0
132		7
133		3
134		7
135		7
136		5
137		3
138		7
139		1
140		1
141		5
142		3
143		2
144		2
145		1
146		5
147		2
148		3
149		4
150		2
151		2
152		1
153		2
154		4
155		2
156		6
157		1
158		2
159		8
160		1
161		1
162		3
163		2
164		4
165		0
166		1
167		2
168		5
169		3
170		2
171		3
172		2
173		6
174		1
175		4
176		1
177		3
178		6
179		3
180		2
181		2
182		1
183		2
184		1
185		3
186		0
187		3
188		2
189		1
190		3
191		2
192		3
193		3
194		2
195		2
196		3
197		3
198		4
199		2
200		0
201		4
202		1
203		3
204		1
205		6
206		2
207		0
208		2
209		2
210		1
211		3
212		0
213		1
214		2
215		2
216		4
217		0
218		1
219		4
220		1
221		2
222		1
223		3
224		2
225		0
226		1
227		2
228		2
229		4
230		3
231		2
232		3
233		3
234		2
235		2
236		0
237		2
238		2
239		4
240		1
241		0
242		1
243		1
244		1
245		1
246		3
247		1
248		1
249		3
250		1
251		3
252		1
253		1
254		1
255		2
256		1
257		2
258		1
259		2
260		0
261		1
262		3
263		2
264		1
265		2
266		2
267		3
268		1
269		0
270		1
271		2
272		3
273		4
274		3
275		6
276		6
277		6
278		6
279		13
280		3
281		8
282		2
283		10
284		3
285		3
286		4
287		2
288		2
289		2
290		1
291		3
292		3
293		4
294		0
295		0
296		3
297		1
298		1
299		3
300		0
301		3
302		2
303		0
304		1
305		0
306		1
307		0
308		2
309		1
310		2
311		1
312		1
313		0
314		2
315		0
316		0
317		0
318		0
319		1
320		2
321		3
322		1
323		1
324		2
325		0
326		2
327		0
328		0
329		1
330		1
331		0
332		0
333		1
334		1
335		2
336		2
337		0
338		0
339		0
340		1
341		1
342		2
343		1
344		1
345		3
346		0
347		1
348		0
349		0
350		1
351		1
352		0
353		0
354		0
355		0
356		0
357		1
358		0
359		0
360		0
361		0
362		0
363		0
364		0
365		1
366		1
367		1
368		0
369		0
370		0
371		0
372		0
373		2
374		0
375		1
376		0
377		1
378		1
379		3
380		0
381		0
382		2
383		0
384		0
385		0
386		1
387		1
388		0
389		0
390		0
391		0
392		0
393		0
394		2
395		0
396		0
397		1
398		1
399		0
400		0
401		0
402		0
403		2
404		1
405		0
406		0
407		1
408		0
409		0
410		1
411		0
412		0
413		0
414		2
415		0
416		1
417		0
418		0
419		1
420		0
421		1
422		0
423		0
424		0
425		0
426		1
427		0
428		0
429		0
430		0
431		1
432		0
433		0
434		0
435		0
436		0
437		0
438		0
439		0
440		1
441		0
442		0
443		0
444		2
445		1
446		0
447		0
448		1
449		1
450		0
451		0
452		0
453		1
454		1
455		0
456		1
457		3
458		0
459		0
460		0
461		0
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
