Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 02, 2021, 01:51:41
End Time:	June 02, 2021, 01:51:51
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		5
7		5
8		2
9		8
10		7
11		11
12		9
13		17
14		14
15		14
16		14
17		19
18		11
19		22
20		30
21		24
22		29
23		21
24		24
25		34
26		24
27		39
28		33
29		29
30		43
31		33
32		27
33		35
34		38
35		27
36		28
37		26
38		23
39		24
40		28
41		31
42		16
43		27
44		29
45		25
46		18
47		28
48		28
49		24
50		15
51		20
52		21
53		19
54		24
55		16
56		16
57		27
58		21
59		18
60		14
61		22
62		12
63		11
64		15
65		11
66		10
67		12
68		15
69		9
70		20
71		15
72		16
73		18
74		13
75		11
76		10
77		16
78		17
79		11
80		10
81		11
82		8
83		5
84		7
85		6
86		8
87		13
88		7
89		10
90		6
91		5
92		3
93		5
94		7
95		8
96		8
97		7
98		4
99		9
100		9
101		10
102		6
103		8
104		5
105		4
106		5
107		4
108		8
109		2
110		1
111		5
112		3
113		5
114		6
115		10
116		5
117		8
118		3
119		6
120		5
121		3
122		7
123		4
124		5
125		4
126		1
127		2
128		4
129		5
130		1
131		7
132		5
133		7
134		4
135		6
136		4
137		3
138		4
139		3
140		3
141		0
142		3
143		0
144		4
145		2
146		2
147		5
148		5
149		6
150		3
151		3
152		1
153		5
154		4
155		4
156		1
157		2
158		8
159		4
160		4
161		1
162		1
163		4
164		3
165		3
166		6
167		0
168		1
169		3
170		2
171		3
172		2
173		5
174		2
175		2
176		0
177		2
178		3
179		1
180		0
181		3
182		2
183		4
184		3
185		1
186		2
187		2
188		4
189		1
190		3
191		1
192		4
193		1
194		4
195		1
196		5
197		6
198		1
199		1
200		4
201		2
202		0
203		2
204		0
205		3
206		1
207		4
208		1
209		2
210		3
211		0
212		2
213		4
214		1
215		1
216		1
217		3
218		2
219		2
220		4
221		1
222		2
223		1
224		1
225		0
226		3
227		0
228		1
229		0
230		1
231		1
232		2
233		0
234		1
235		2
236		1
237		2
238		0
239		2
240		1
241		3
242		0
243		0
244		2
245		0
246		2
247		2
248		1
249		4
250		0
251		1
252		2
253		2
254		0
255		1
256		2
257		1
258		1
259		1
260		0
261		3
262		2
263		1
264		3
265		2
266		0
267		1
268		5
269		2
270		0
271		2
272		4
273		4
274		7
275		6
276		3
277		2
278		9
279		3
280		5
281		2
282		2
283		2
284		3
285		4
286		1
287		2
288		3
289		3
290		5
291		1
292		1
293		0
294		1
295		2
296		1
297		2
298		0
299		2
300		1
301		0
302		1
303		1
304		0
305		2
306		1
307		0
308		1
309		0
310		0
311		0
312		0
313		1
314		0
315		0
316		1
317		2
318		1
319		0
320		2
321		2
322		0
323		0
324		0
325		0
326		3
327		0
328		4
329		0
330		4
331		2
332		0
333		0
334		1
335		0
336		1
337		0
338		2
339		0
340		0
341		3
342		1
343		2
344		0
345		2
346		1
347		2
348		1
349		0
350		0
351		1
352		1
353		1
354		1
355		2
356		0
357		0
358		2
359		0
360		0
361		0
362		2
363		2
364		0
365		1
366		1
367		0
368		1
369		0
370		0
371		0
372		0
373		0
374		1
375		0
376		0
377		1
378		0
379		1
380		2
381		0
382		0
383		0
384		1
385		1
386		0
387		0
388		0
389		1
390		1
391		0
392		0
393		1
394		1
395		1
396		1
397		0
398		0
399		2
400		0
401		0
402		0
403		0
404		0
405		1
406		0
407		0
408		0
409		1
410		0
411		2
412		0
413		1
414		1
415		1
416		2
417		0
418		0
419		0
420		0
421		0
422		1
423		0
424		0
425		1
426		1
427		0
428		0
429		1
430		0
431		1
432		0
433		0
434		0
435		0
436		1
437		0
438		1
439		0
440		0
441		0
442		0
443		0
444		1
445		1
446		1
447		1
448		0
449		1
450		0
451		0
452		1
453		1
454		1
455		0
456		0
457		1
458		0
459		1
460		0
461		0
462		1
463		1
464		0
465		0
466		0
467		0
468		1
469		0
470		0
