Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.92
Start Time:	June 02, 2021, 01:31:29
End Time:	June 02, 2021, 01:31:39
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		2
5		2
6		6
7		13
8		9
9		14
10		6
11		13
12		19
13		29
14		24
15		25
16		36
17		38
18		47
19		43
20		64
21		38
22		54
23		56
24		55
25		51
26		65
27		53
28		72
29		52
30		60
31		65
32		52
33		56
34		62
35		59
36		49
37		69
38		47
39		47
40		60
41		59
42		59
43		52
44		64
45		51
46		68
47		47
48		52
49		45
50		37
51		44
52		48
53		43
54		39
55		45
56		50
57		36
58		34
59		30
60		42
61		37
62		30
63		33
64		44
65		36
66		37
67		30
68		39
69		32
70		28
71		24
72		29
73		38
74		37
75		31
76		27
77		27
78		27
79		18
80		28
81		27
82		29
83		28
84		16
85		23
86		27
87		26
88		22
89		20
90		25
91		27
92		24
93		19
94		20
95		20
96		24
97		19
98		24
99		21
100		16
101		10
102		16
103		19
104		19
105		10
106		15
107		13
108		10
109		17
110		9
111		11
112		12
113		10
114		15
115		12
116		9
117		12
118		10
119		11
120		10
121		12
122		11
123		13
124		14
125		9
126		8
127		9
128		8
129		8
130		7
131		7
132		13
133		10
134		14
135		10
136		6
137		10
138		9
139		7
140		8
141		10
142		14
143		6
144		8
145		6
146		7
147		9
148		5
149		4
150		9
151		9
152		6
153		4
154		7
155		10
156		9
157		7
158		7
159		9
160		8
161		18
162		8
163		9
164		4
165		9
166		9
167		6
168		10
169		10
170		6
171		12
172		6
173		11
174		7
175		3
176		5
177		9
178		6
179		3
180		4
181		8
182		10
183		3
184		4
185		7
186		3
187		8
188		5
189		11
190		7
191		6
192		6
193		4
194		10
195		4
196		4
197		6
198		8
199		6
200		7
201		6
202		7
203		10
204		12
205		6
206		4
207		3
208		5
209		3
210		5
211		7
212		2
213		3
214		6
215		8
216		3
217		5
218		3
219		8
220		5
221		6
222		5
223		3
224		6
225		7
226		3
227		0
228		7
229		4
230		8
231		3
232		7
233		6
234		3
235		7
236		2
237		6
238		2
239		5
240		4
241		4
242		5
243		2
244		5
245		1
246		5
247		5
248		6
249		2
250		4
251		4
252		7
253		2
254		5
255		2
256		4
257		4
258		8
259		1
260		6
261		3
262		1
263		1
264		6
265		11
266		5
267		2
268		6
269		10
270		4
271		7
272		7
273		8
274		9
275		9
276		14
277		10
278		11
279		9
280		13
281		13
282		18
283		9
284		10
285		6
286		11
287		11
288		5
289		9
290		4
291		1
292		5
293		4
294		5
295		8
296		6
297		5
298		1
299		3
300		5
301		1
302		2
303		0
304		2
305		6
306		3
307		0
308		4
309		3
310		0
311		3
312		3
313		4
314		4
315		2
316		3
317		4
318		6
319		5
320		5
321		2
322		1
323		4
324		2
325		6
326		5
327		2
328		3
329		5
330		8
331		2
332		5
333		5
334		5
335		4
336		8
337		6
338		3
339		3
340		6
341		9
342		2
343		7
344		4
345		3
346		3
347		3
348		5
349		5
350		1
351		5
352		2
353		1
354		4
355		3
356		2
357		2
358		4
359		0
360		3
361		2
362		1
363		3
364		2
365		3
366		2
367		2
368		2
369		6
370		1
371		1
372		1
373		3
374		2
375		2
376		2
377		1
378		5
379		2
380		2
381		3
382		1
383		2
384		2
385		2
386		2
387		0
388		6
389		4
390		5
391		2
392		4
393		6
394		5
395		3
396		4
397		2
398		3
399		2
400		3
401		1
402		4
403		1
404		2
405		0
406		4
407		2
408		3
409		3
410		2
411		5
412		4
413		0
414		4
415		3
416		4
417		3
418		3
419		3
420		2
421		2
422		4
423		0
424		3
425		5
426		2
427		4
428		4
429		8
430		1
431		2
432		3
433		5
434		2
435		3
436		4
437		5
438		3
439		1
440		6
441		2
442		6
443		4
444		4
445		4
446		2
447		2
448		7
449		2
450		2
451		2
452		3
453		3
454		3
455		5
456		6
457		3
458		4
459		3
460		3
461		2
462		4
463		1
464		4
465		3
466		4
467		3
468		4
469		2
470		6
