Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.95
Start Time:	June 02, 2021, 01:35:28
End Time:	June 02, 2021, 01:35:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		2
7		3
8		5
9		11
10		12
11		8
12		17
13		18
14		14
15		25
16		25
17		16
18		37
19		31
20		21
21		39
22		44
23		43
24		45
25		31
26		45
27		49
28		42
29		54
30		34
31		40
32		40
33		37
34		41
35		41
36		41
37		45
38		37
39		43
40		35
41		29
42		28
43		24
44		34
45		27
46		35
47		29
48		37
49		29
50		26
51		33
52		34
53		31
54		23
55		27
56		24
57		33
58		32
59		21
60		25
61		29
62		29
63		19
64		19
65		26
66		17
67		29
68		25
69		28
70		19
71		22
72		22
73		21
74		16
75		20
76		20
77		24
78		19
79		20
80		15
81		14
82		21
83		17
84		14
85		18
86		12
87		17
88		13
89		8
90		17
91		10
92		14
93		20
94		7
95		13
96		12
97		9
98		16
99		11
100		14
101		10
102		13
103		9
104		5
105		8
106		8
107		9
108		10
109		11
110		17
111		7
112		10
113		6
114		8
115		14
116		6
117		13
118		10
119		9
120		8
121		11
122		12
123		11
124		8
125		4
126		6
127		4
128		8
129		2
130		10
131		11
132		5
133		7
134		3
135		8
136		3
137		8
138		4
139		9
140		7
141		6
142		4
143		7
144		9
145		4
146		8
147		5
148		4
149		5
150		7
151		3
152		3
153		10
154		5
155		5
156		8
157		8
158		4
159		4
160		3
161		4
162		6
163		9
164		3
165		5
166		8
167		6
168		5
169		6
170		4
171		3
172		3
173		7
174		4
175		6
176		2
177		5
178		3
179		5
180		3
181		4
182		7
183		7
184		7
185		5
186		8
187		4
188		1
189		4
190		5
191		3
192		7
193		3
194		4
195		3
196		5
197		3
198		7
199		6
200		3
201		5
202		3
203		2
204		3
205		2
206		2
207		3
208		4
209		5
210		2
211		2
212		2
213		1
214		2
215		5
216		3
217		5
218		1
219		0
220		5
221		3
222		1
223		5
224		3
225		4
226		1
227		1
228		6
229		6
230		3
231		3
232		3
233		3
234		2
235		3
236		8
237		7
238		3
239		0
240		4
241		4
242		7
243		4
244		3
245		1
246		1
247		4
248		5
249		0
250		3
251		2
252		1
253		3
254		4
255		1
256		3
257		0
258		2
259		2
260		1
261		2
262		0
263		4
264		3
265		3
266		1
267		7
268		4
269		4
270		3
271		6
272		11
273		2
274		1
275		7
276		8
277		6
278		4
279		5
280		6
281		12
282		5
283		11
284		3
285		3
286		5
287		7
288		4
289		2
290		7
291		5
292		2
293		3
294		4
295		4
296		4
297		2
298		2
299		6
300		1
301		2
302		2
303		0
304		0
305		0
306		2
307		1
308		1
309		1
310		2
311		0
312		0
313		0
314		0
315		2
316		1
317		0
318		1
319		4
320		0
321		1
322		3
323		3
324		1
325		2
326		4
327		5
328		2
329		4
330		2
331		1
332		2
333		0
334		5
335		3
336		1
337		2
338		5
339		1
340		1
341		1
342		1
343		3
344		0
345		1
346		2
347		3
348		1
349		3
350		2
351		1
352		1
353		1
354		2
355		1
356		1
357		0
358		1
359		0
360		0
361		1
362		1
363		1
364		0
365		3
366		1
367		2
368		1
369		1
370		3
371		2
372		2
373		0
374		1
375		4
376		0
377		2
378		1
379		2
380		1
381		3
382		0
383		2
384		3
385		1
386		1
387		0
388		0
389		0
390		0
391		1
392		1
393		1
394		0
395		3
396		1
397		0
398		0
399		0
400		2
401		3
402		0
403		2
404		1
405		1
406		1
407		2
408		1
409		2
410		1
411		0
412		1
413		0
414		2
415		1
416		2
417		1
418		1
419		0
420		0
421		2
422		1
423		2
424		2
425		0
426		0
427		1
428		1
429		0
430		2
431		0
432		1
433		2
434		2
435		0
436		1
437		2
438		1
439		1
440		4
441		1
442		2
443		1
444		0
445		2
446		1
447		0
448		1
449		1
450		0
451		1
452		1
453		2
454		1
455		2
456		1
457		0
458		2
459		1
460		1
461		1
462		3
463		1
464		1
465		4
466		0
467		3
468		2
469		1
470		2
